Index,Score,ncbi_gene_id,claim_name
122,0.001097135165011333,1128,CHRM1
74,0.001097135165011333,2740,GLP1R
2811,0.001097135165011333,5565,PRKAB2
570,0.001097135165011333,2166,FAAH
1664,0.001097135165011333,5563,PRKAA2
1110,0.001097135165011333,2641,GCG
900,0.001027300992563567,1573,CYP2J2
15,0.001027300992563567,29994,BAZ2B
64,0.001027300992563567,5467,PPARD
52,0.001027300992563567,9682,KDM4A
782,0.001027300992563567,387129,NPSR1
605,0.000946131879665902,2904,GRIN2B
949,0.000946131879665902,54658,UGT1A1
61,0.000946131879665902,3952,LEP
824,0.000946131879665902,64816,CYP3A43
402,0.000946131879665902,22,ABCB7
1551,0.000946131879665902,4781,NFIB
1304,0.000946131879665902,23,ABCF1
338,0.000946131879665902,24,ABCA4
1581,0.000946131879665902,2194,FASN
508,0.0008745955396899692,8856,NR1I2
2000,0.0008745955396899692,490,ATP2B1
4231,0.0008745955396899692,885,CCK
113,0.0008745955396899692,27,ABL2
1694,0.0008745955396899692,3308,HSPA4
359,0.0008745955396899692,5243,ABCB1
162,0.0008674730831218733,367,AR
4467,0.0008674730831218733,152330,CNTN4
564,0.0008674730831218733,1139,CHRNA7
798,0.0008674730831218733,4067,LYN
1426,0.0008674730831218733,928,CD9
3503,0.0008674730831218733,259232,NALCN
19,0.0008674730831218733,153,ADRB1
4524,0.0008674730831218733,1002,CDH4
4411,0.0008674730831218733,26298,EHF
2133,0.0007023094031785977,7334,UBE2N
719,0.0007023094031785977,5581,PRKCE
388,0.0007023094031785977,1012,CDH13
3966,0.0007023094031785977,79648,MCPH1
3731,0.0007023094031785977,55534,MAML3
242,0.0007023094031785977,2475,MTOR
277,0.0007023094031785977,51053,GMNN
3805,0.0007023094031785977,652991,SKOR2
1540,0.0006335133566940342,2952,GSTT1
159,0.0006335133566940342,1993,ELAVL2
2972,0.0006335133566940342,50852,TRAT1
2754,0.0006335133566940342,4835,NQO2
1770,0.0006335133566940342,3127,HLA-DRB5
148,0.0006335133566940342,4363,ABCC1
476,0.0006335133566940342,54657,UGT1A4
2643,0.0006335133566940342,28755,TRAC
3049,0.0006335133566940342,5020,OXT
458,0.0006335133566940342,3125,HLA-DRB3
2212,0.0006335133566940342,2289,FKBP5
462,0.0006335133566940342,10,NAT2
180,0.0006335133566940342,6532,SLC6A4
2055,0.0006335133566940342,2675,GFRA2
189,0.0006335133566940342,1557,CYP2C19
545,0.0006335133566940342,4915,NTRK2
1899,0.0006335133566940342,4907,NT5E
3083,0.0006335133566940342,3760,KCNJ3
3084,0.0006335133566940342,3727,JUND
2201,0.0006335133566940342,3115,HLA-DPB1
817,0.0006335133566940342,5617,PRL
876,0.0006335133566940342,6531,SLC6A3
929,0.0006335133566940342,3106,HLA-B
493,0.0006335133566940342,3558,IL2
698,0.0006335133566940342,6714,SRC
991,0.0006335133566940342,3107,HLA-C
2462,0.0006335133566940342,265,AMELX
430,0.0006335133566940342,11201,POLI
976,0.0006335133566940342,1562,CYP2C18
340,0.0006335133566940342,5294,PIK3CG
342,0.0006335133566940342,2668,GDNF
1190,0.0006335133566940342,59340,HRH4
981,0.0006335133566940342,3176,HNMT
842,0.0006335133566940342,2944,GSTM1
2962,0.0006335133566940342,84062,DTNBP1
2904,0.0006335133566940342,3699,ITIH3
1768,0.0006335133566940342,718,C3
128,0.0006335133566940342,13,AADAC
3261,0.0006311961694400474,477,ATP1A2
1852,0.0006311961694400474,3354,HTR1E
622,0.0006311961694400474,151,ADRA2B
1278,0.0006311961694400474,3552,IL1A
301,0.0006311961694400474,1129,CHRM2
3252,0.0006311961694400474,64478,CSMD1
844,0.0006311961694400474,2950,GSTP1
3310,0.0006311961694400474,2326,FMO1
3689,0.0006311961694400474,2696,GIPR
1071,0.0006311961694400474,3351,HTR1B
2356,0.0006311961694400474,115019,SLC26A9
4584,0.0006311961694400474,5325,PLAGL1
556,0.0006311961694400474,196,AHR
1082,0.0006311961694400474,1816,DRD5
4457,0.0006311961694400474,2947,GSTM3
4585,0.0006311961694400474,5799,PTPRN2
931,0.0006311961694400474,6580,SLC22A1
243,0.0006311961694400474,2328,FMO3
158,0.0006311961694400474,147,ADRA1B
426,0.0006311961694400474,2671,GFER
1518,0.0006311961694400474,2784,GNB3
4325,0.0006311961694400474,339745,SPOPL
23,0.0006311961694400474,155,ADRB3
274,0.0006311961694400474,1133,CHRM5
121,0.0006311961694400474,150,ADRA2A
577,0.0006311961694400474,1103,CHAT
1,0.0006311961694400474,5468,PPARG
941,0.0006311961694400474,7172,TPMT
705,0.0006311961694400474,2548,GAA
571,0.0006311961694400474,1131,CHRM3
182,0.0006311961694400474,1132,CHRM4
190,0.0004801928840946162,7124,TNF
1018,0.0004801928840946162,8792,TNFRSF11A
907,0.0004801928840946162,54575,UGT1A10
944,0.0004801928840946162,54659,UGT1A3
674,0.0004801928840946162,2913,GRM3
1016,0.0004801928840946162,54579,UGT1A5
2610,0.0004801928840946162,7082,TJP1
969,0.0004801928840946162,54576,UGT1A8
822,0.0004801928840946162,1545,CYP1B1
4674,0.0004801928840946162,116987,AGAP1
990,0.0004801928840946162,54577,UGT1A7
1704,0.0004801928840946162,4908,NTF3
119,0.0004801928840946162,154,ADRB2
989,0.0004801928840946162,54578,UGT1A6
835,0.0004801928840946162,51738,GHRL
4117,0.0004801928840946162,23671,TMEFF2
2248,0.0004801928840946162,6347,CCL2
594,0.0004801928840946162,53353,LRP1B
2245,0.0004801928840946162,2917,GRM7
957,0.0004801928840946162,2895,GRID2
2012,0.0004801928840946162,10213,PSMD14
1000,0.0004801928840946162,54600,UGT1A9
720,0.0004801928840946162,3064,HTT
4766,0.0004801928840946162,345222,MSANTD1
4767,0.0004801928840946162,27068,PPA2
173,0.0004801928840946162,23043,TNIK
4602,0.0004801928840946162,64067,NPAS3
828,0.0004801928840946162,7298,TYMS
1618,0.00016757436112274822,5376,PMP22
1617,0.00016757436112274822,3756,KCNH1
1616,0.00016757436112274822,5170,PDPK1
1610,0.00016757436112274822,6362,CCL18
1613,0.00016757436112274822,5682,PSMA1
1620,0.00016757436112274822,4635,MYL4
1605,0.00016757436112274822,6833,ABCC8
1608,0.00016757436112274822,1144,CHRND
1606,0.00016757436112274822,1288,COL4A6
1621,0.00016757436112274822,4860,PNP
1612,0.00016757436112274822,5698,PSMB9
1614,0.00016757436112274822,122706,PSMB11
1619,0.00016757436112274822,3551,IKBKB
1607,0.00016757436112274822,1301,COL11A1
1609,0.00016757436112274822,5557,PRIM1
1615,0.00016757436112274822,5713,PSMD7
1611,0.00016757436112274822,3759,KCNJ2
1588,0.00016757436112274822,121131,PSMB3P1
1604,0.00016757436112274822,377677,CA13
1566,0.00016757436112274822,29850,TRPM5
1576,0.00016757436112274822,149233,IL23R
1575,0.00016757436112274822,7849,PAX8
1574,0.00016757436112274822,620,BCYRN1P2
1573,0.00016757436112274822,939,CD27
1572,0.00016757436112274822,1282,COL4A1
1571,0.00016757436112274822,5778,PTPN7
1570,0.00016757436112274822,984,CDK11B
1569,0.00016757436112274822,321,APBA2
1568,0.00016757436112274822,1360,CPB1
1567,0.00016757436112274822,4791,NFKB2
1565,0.00016757436112274822,57804,POLD4
1603,0.00016757436112274822,10111,RAD50
1564,0.00016757436112274822,6319,SCD
1563,0.00016757436112274822,1466,CSRP2
1562,0.00016757436112274822,6416,MAP2K4
1561,0.00016757436112274822,8742,TNFSF12
1560,0.00016757436112274822,393,ARHGAP4
1559,0.00016757436112274822,5894,RAF1
1558,0.00016757436112274822,10039,PARP3
1557,0.00016757436112274822,11251,PTGDR2
1556,0.00016757436112274822,2771,GNAI2
1555,0.00016757436112274822,312,ANXA13
1577,0.00016757436112274822,51564,HDAC7
1578,0.00016757436112274822,4851,NOTCH1
1579,0.00016757436112274822,226,ALDOA
1580,0.00016757436112274822,1111,CHEK1
1602,0.00016757436112274822,4853,NOTCH2
1601,0.00016757436112274822,3172,HNF4A
1600,0.00016757436112274822,269,AMHR2
1599,0.00016757436112274822,1848,DUSP6
1598,0.00016757436112274822,669,BPGM
1597,0.00016757436112274822,572,BAD
1596,0.00016757436112274822,5592,PRKG1
1595,0.00016757436112274822,311,ANXA11
1594,0.00016757436112274822,6348,CCL3
1593,0.00016757436112274822,6095,RORA
1592,0.00016757436112274822,3164,NR4A1
1591,0.00016757436112274822,10463,SLC30A9
1590,0.00016757436112274822,5915,RARB
1589,0.00016757436112274822,5315,PKM
1587,0.00016757436112274822,1488,CTBP2
1586,0.00016757436112274822,865,CBFB
1623,0.00016757436112274822,797,CALCB
1585,0.00016757436112274822,2047,EPHB1
1584,0.00016757436112274822,871,SERPINH1
1583,0.00016757436112274822,8534,CHST1
1582,0.00016757436112274822,2213,FCGR2B
1622,0.00016757436112274822,597,BCL2A1
1658,0.00016757436112274822,5300,PIN1
1624,0.00016757436112274822,7043,TGFB3
1725,0.00016757436112274822,9750,RIPOR2
1719,0.00016757436112274822,121278,TPH2
1720,0.00016757436112274822,51497,NELFCD
1721,0.00016757436112274822,5833,PCYT2
1722,0.00016757436112274822,27006,FGF22
1723,0.00016757436112274822,51304,ZDHHC3
1724,0.00016757436112274822,56339,METTL3
1726,0.00016757436112274822,57721,METTL14
1717,0.00016757436112274822,161357,MDGA2
1727,0.00016757436112274822,3263,HPX
1728,0.00016757436112274822,3119,HLA-DQB1
1729,0.00016757436112274822,30833,NT5C
1730,0.00016757436112274822,514,ATP5F1E
1731,0.00016757436112274822,107,ADCY1
1732,0.00016757436112274822,3382,ICA1
1718,0.00016757436112274822,10269,ZMPSTE24
1716,0.00016757436112274822,6817,SULT1A1
1625,0.00016757436112274822,84894,LINGO1
1707,0.00016757436112274822,51150,SDF4
1700,0.00016757436112274822,3976,LIF
1701,0.00016757436112274822,4502,MT2A
1702,0.00016757436112274822,4839,NOP2
1703,0.00016757436112274822,2516,NR5A1
1705,0.00016757436112274822,11331,PHB2
1706,0.00016757436112274822,5744,PTHLH
1708,0.00016757436112274822,6504,SLAMF1
1715,0.00016757436112274822,10556,RPP30
1709,0.00016757436112274822,7132,TNFRSF1A
1710,0.00016757436112274822,7161,TP73
1711,0.00016757436112274822,7170,TPM3
1712,0.00016757436112274822,64061,TSPYL2
1713,0.00016757436112274822,8287,USP9Y
1714,0.00016757436112274822,7432,VIP
1733,0.00016757436112274822,119679,OR52J3
1734,0.00016757436112274822,1727,CYB5R3
1735,0.00016757436112274822,57761,TRIB3
1760,0.00016757436112274822,54901,CDKAL1
1754,0.00016757436112274822,494514,TYMSOS
1755,0.00016757436112274822,5627,PROS1
1756,0.00016757436112274822,10452,TOMM40
1757,0.00016757436112274822,1045,CDX2
1758,0.00016757436112274822,9021,SOCS3
1759,0.00016757436112274822,91607,SLFN11
1761,0.00016757436112274822,6338,SCNN1B
1736,0.00016757436112274822,157310,PEBP4
1762,0.00016757436112274822,9510,ADAMTS1
1763,0.00016757436112274822,8140,SLC7A5
1764,0.00016757436112274822,6696,SPP1
1765,0.00016757436112274822,8824,CES2
1766,0.00016757436112274822,4595,MUTYH
1767,0.00016757436112274822,6554,SLC10A1
1753,0.00016757436112274822,3831,KLC1
1752,0.00016757436112274822,445,ASS1
1751,0.00016757436112274822,57105,CYSLTR2
1750,0.00016757436112274822,2342,FNTB
1749,0.00016757436112274822,4982,TNFRSF11B
1748,0.00016757436112274822,79718,TBL1XR1
1747,0.00016757436112274822,23327,NEDD4L
1746,0.00016757436112274822,27249,MMADHC
1745,0.00016757436112274822,10644,IGF2BP2
1744,0.00016757436112274822,55556,ENOSF1
1743,0.00016757436112274822,9722,NOS1AP
1742,0.00016757436112274822,1551,CYP3A7
1741,0.00016757436112274822,7259,TSPYL1
1740,0.00016757436112274822,5813,PURA
1739,0.00016757436112274822,270,AMPD1
1738,0.00016757436112274822,5663,PSEN1
1737,0.00016757436112274822,152189,CMTM8
1699,0.00016757436112274822,3957,LGALS2
1698,0.00016757436112274822,3606,IL18
1697,0.00016757436112274822,3589,IL11
1649,0.00016757436112274822,9612,NCOR2
1643,0.00016757436112274822,3297,HSF1
1644,0.00016757436112274822,57337,SENP7
1645,0.00016757436112274822,2139,EYA2
1646,0.00016757436112274822,60482,SLC5A7
1647,0.00016757436112274822,834,CASP1
1648,0.00016757436112274822,9970,NR1I3
1650,0.00016757436112274822,2778,GNAS
1659,0.00016757436112274822,5690,PSMB2
1651,0.00016757436112274822,79885,HDAC11
1652,0.00016757436112274822,2078,ERG
1653,0.00016757436112274822,9448,MAP4K4
1654,0.00016757436112274822,10188,TNK2
1655,0.00016757436112274822,4486,MST1R
1656,0.00016757436112274822,2358,FPR2
1642,0.00016757436112274822,11096,ADAMTS5
1641,0.00016757436112274822,6870,TACR3
1640,0.00016757436112274822,9254,CACNA2D2
1639,0.00016757436112274822,241,ALOX5AP
1638,0.00016757436112274822,3290,HSD11B1
1637,0.00016757436112274822,200576,PIKFYVE
1636,0.00016757436112274822,1889,ECE1
1635,0.00016757436112274822,915,CD3D
1634,0.00016757436112274822,56413,LTB4R2
1633,0.00016757436112274822,4061,LY6E
1632,0.00016757436112274822,9177,HTR3B
1631,0.00016757436112274822,3448,IFNA14
1630,0.00016757436112274822,4684,NCAM1
1629,0.00016757436112274822,3447,IFNA13
1628,0.00016757436112274822,3446,IFNA10
1627,0.00016757436112274822,23308,ICOSLG
1626,0.00016757436112274822,2335,FN1
1657,0.00016757436112274822,10257,ABCC4
1660,0.00016757436112274822,8850,KAT2B
1696,0.00016757436112274822,3586,IL10
1687,0.00016757436112274822,239,ALOX12
1680,0.00016757436112274822,93659,CGB5
1681,0.00016757436112274822,1147,CHUK
1682,0.00016757436112274822,1392,CRH
1683,0.00016757436112274822,10855,HPSE
1684,0.00016757436112274822,1490,CCN2
1685,0.00016757436112274822,6376,CX3CL1
1688,0.00016757436112274822,10468,FST
1661,0.00016757436112274822,4058,LTK
1689,0.00016757436112274822,4923,NTSR1
1690,0.00016757436112274822,2678,GGT1
1691,0.00016757436112274822,92815,H2AC25
1692,0.00016757436112274822,3098,HK1
1693,0.00016757436112274822,3162,HMOX1
1695,0.00016757436112274822,3381,IBSP
1679,0.00016757436112274822,1158,CKM
1678,0.00016757436112274822,921,CD5
1677,0.00016757436112274822,965,CD58
1676,0.00016757436112274822,909,CD1A
1675,0.00016757436112274822,875,CBS
1674,0.00016757436112274822,174,AFP
1673,0.00016757436112274822,132,ADK
1672,0.00016757436112274822,2588,GALNS
1671,0.00016757436112274822,23408,SIRT5
1670,0.00016757436112274822,6732,SRPK1
1669,0.00016757436112274822,2741,GLRA1
1668,0.00016757436112274822,5292,PIM1
1667,0.00016757436112274822,4154,MBNL1
1666,0.00016757436112274822,51422,PRKAG2
1665,0.00016757436112274822,5564,PRKAB1
1663,0.00016757436112274822,3939,LDHA
1662,0.00016757436112274822,815,CAMK2A
1554,0.00016757436112274822,5704,PSMC4
1513,0.00016757436112274822,4880,NPPC
1553,0.00016757436112274822,1482,NKX2-5
1552,0.00016757436112274822,1108,CHD4
1353,0.00016757436112274822,453,ASS1P8
1354,0.00016757436112274822,459,ASS1P14
1355,0.00016757436112274822,1747,DLX3
1356,0.00016757436112274822,2658,GDF2
1357,0.00016757436112274822,2616,GAPDHP1
1358,0.00016757436112274822,2617,GARS1
1359,0.00016757436112274822,2661,GDF9
1360,0.00016757436112274822,2619,GAS1
1361,0.00016757436112274822,2822,GPLD1
1362,0.00016757436112274822,639,PRDM1
1363,0.00016757436112274822,105,ADARB2
1364,0.00016757436112274822,109,ADCY3
1365,0.00016757436112274822,2829,XCR1
1366,0.00016757436112274822,1459,CSNK2A2
1367,0.00016757436112274822,1398,CRK
1352,0.00016757436112274822,51208,CLDN18
1351,0.00016757436112274822,447,ASS1P2
1350,0.00016757436112274822,2977,GUCY1A2
1341,0.00016757436112274822,1809,DPYSL3
1335,0.00016757436112274822,2487,FRZB
1336,0.00016757436112274822,2020,EN2
1337,0.00016757436112274822,644,BLVRA
1338,0.00016757436112274822,1401,CRP
1339,0.00016757436112274822,225,ABCD2
1340,0.00016757436112274822,1808,DPYSL2
1342,0.00016757436112274822,2609,GAPDHP67
1349,0.00016757436112274822,929,CD14
1343,0.00016757436112274822,1811,SLC26A3
1344,0.00016757436112274822,3175,ONECUT1
1345,0.00016757436112274822,222,ALDH3B2
1346,0.00016757436112274822,223,ALDH9A1
1347,0.00016757436112274822,344,APOC2
1348,0.00016757436112274822,405,ARNT
1368,0.00016757436112274822,668,FOXL2
1369,0.00016757436112274822,1805,DPT
1370,0.00016757436112274822,521,ATP5ME
1396,0.00016757436112274822,1770,DNAH9
1390,0.00016757436112274822,583,BBS2
1391,0.00016757436112274822,1749,DLX5
1392,0.00016757436112274822,3439,IFNA1
1393,0.00016757436112274822,468,ATF4
1394,0.00016757436112274822,2121,EVC
1395,0.00016757436112274822,362,AQP5
1397,0.00016757436112274822,10316,NMUR1
1388,0.00016757436112274822,579,NKX3-2
1398,0.00016757436112274822,4543,MTNR1A
1399,0.00016757436112274822,320,APBA1
1400,0.00016757436112274822,310,ANXA7
1401,0.00016757436112274822,5028,P2RY1
1402,0.00016757436112274822,6579,SLCO1A2
1403,0.00016757436112274822,53919,SLCO1C1
1389,0.00016757436112274822,7037,TFRC
1387,0.00016757436112274822,578,BAK1
1371,0.00016757436112274822,382,ARF6
1378,0.00016757436112274822,2665,GDI2
1372,0.00016757436112274822,442,ASNSP2
1373,0.00016757436112274822,801,CALM1
1374,0.00016757436112274822,563,AZGP1
1375,0.00016757436112274822,1515,CTSV
1376,0.00016757436112274822,2059,EPS8
1377,0.00016757436112274822,3497,IGHE
1379,0.00016757436112274822,2669,GEM
1386,0.00016757436112274822,7293,TNFRSF4
1380,0.00016757436112274822,280,AMY2B
1381,0.00016757436112274822,283,ANG
1382,0.00016757436112274822,286,ANK1
1383,0.00016757436112274822,5228,PGF
1384,0.00016757436112274822,1435,CSF1
1385,0.00016757436112274822,16,AARS1
1332,0.00016757436112274822,1723,DHODH
1331,0.00016757436112274822,1396,CRIP1
1330,0.00016757436112274822,1444,CSHL1
1283,0.00016757436112274822,835,CASP2
1276,0.00016757436112274822,5133,PDCD1
1277,0.00016757436112274822,1438,CSF2RA
1279,0.00016757436112274822,220972,MARCHF8
1280,0.00016757436112274822,3614,IMPDH1
1281,0.00016757436112274822,3902,LAG3
1282,0.00016757436112274822,10803,CCR9
1284,0.00016757436112274822,3575,IL7R
1274,0.00016757436112274822,2901,GRIK5
1285,0.00016757436112274822,100506742,CASP12
1286,0.00016757436112274822,6622,SNCA
1287,0.00016757436112274822,134864,TAAR1
1288,0.00016757436112274822,3821,KLRC1
1289,0.00016757436112274822,8879,SGPL1
1290,0.00016757436112274822,4948,OCA2
1275,0.00016757436112274822,93974,ATP5IF1
1273,0.00016757436112274822,6536,SLC6A9
1292,0.00016757436112274822,23649,POLA2
1264,0.00016757436112274822,9475,ROCK2
1258,0.00016757436112274822,7296,TXNRD1
1259,0.00016757436112274822,1513,CTSK
1260,0.00016757436112274822,1520,CTSS
1261,0.00016757436112274822,1514,CTSL
1262,0.00016757436112274822,1508,CTSB
1263,0.00016757436112274822,6093,ROCK1
1265,0.00016757436112274822,27346,TMEM97
1272,0.00016757436112274822,4322,MMP13
1266,0.00016757436112274822,10280,SIGMAR1
1267,0.00016757436112274822,5547,PRCP
1268,0.00016757436112274822,1859,DYRK1A
1269,0.00016757436112274822,8445,DYRK2
1270,0.00016757436112274822,9149,DYRK1B
1271,0.00016757436112274822,8444,DYRK3
1291,0.00016757436112274822,623,BDKRB1
1293,0.00016757436112274822,940,CD28
1329,0.00016757436112274822,1553,CYP2A13
1321,0.00016757436112274822,1960,EGR3
1315,0.00016757436112274822,1617,DAZ1
1316,0.00016757436112274822,533,ATP6V0B
1317,0.00016757436112274822,2350,FOLR2
1318,0.00016757436112274822,59,ACTA2
1319,0.00016757436112274822,60,ACTB
1320,0.00016757436112274822,1233,CCR4
1322,0.00016757436112274822,1376,CPT2
1313,0.00016757436112274822,1369,CPN1
1323,0.00016757436112274822,212,ALAS2
1324,0.00016757436112274822,2208,FCER2
1325,0.00016757436112274822,1961,EGR4
1326,0.00016757436112274822,1973,EIF4A1
1327,0.00016757436112274822,1978,EIF4EBP1
1328,0.00016757436112274822,1361,CPB2
1314,0.00016757436112274822,1594,CYP27B1
1312,0.00016757436112274822,624,BDKRB2
1294,0.00016757436112274822,5425,POLD2
1302,0.00016757436112274822,1839,HBEGF
1295,0.00016757436112274822,1440,CSF3
1296,0.00016757436112274822,4586,MUC5AC
1297,0.00016757436112274822,3685,ITGAV
1298,0.00016757436112274822,3598,IL13RA2
1300,0.00016757436112274822,2022,ENG
1301,0.00016757436112274822,1385,CREB1
1303,0.00016757436112274822,2768,GNA12
1311,0.00016757436112274822,41,ASIC1
1305,0.00016757436112274822,34,ACADM
1306,0.00016757436112274822,969,CD69
1307,0.00016757436112274822,28,ABO
1308,0.00016757436112274822,30,ACAA1
1309,0.00016757436112274822,1942,EFNA1
1310,0.00016757436112274822,1948,EFNB2
1404,0.00016757436112274822,324,APC
1405,0.00016757436112274822,334,APLP2
1406,0.00016757436112274822,6565,SLC15A2
1505,0.00016757436112274822,2046,EPHA8
1499,0.00016757436112274822,26191,PTPN22
1500,0.00016757436112274822,2918,GRM8
1501,0.00016757436112274822,1503,CTPS1
1502,0.00016757436112274822,4929,NR4A2
1503,0.00016757436112274822,1977,EIF4E
1504,0.00016757436112274822,2010,EMD
1506,0.00016757436112274822,529,ATP6V1E1
1497,0.00016757436112274822,284,ANGPT1
1507,0.00016757436112274822,6367,CCL22
1508,0.00016757436112274822,1081,CGA
1509,0.00016757436112274822,5143,PDE4C
1510,0.00016757436112274822,7915,ALDH5A1
1511,0.00016757436112274822,2772,GNAI2P1
1512,0.00016757436112274822,2526,FUT4
1498,0.00016757436112274822,1720,DHFRP3
1496,0.00016757436112274822,2838,GPR15
1514,0.00016757436112274822,5058,PAK1
1487,0.00016757436112274822,783,CACNB2
1481,0.00016757436112274822,53831,GPR84
1482,0.00016757436112274822,6257,RXRB
1483,0.00016757436112274822,2137,EXTL3
1484,0.00016757436112274822,3123,HLA-DRB1
1485,0.00016757436112274822,272,AMPD3
1486,0.00016757436112274822,197259,MLKL
1488,0.00016757436112274822,2646,GCKR
1495,0.00016757436112274822,68,ACTBP8
1489,0.00016757436112274822,220,ALDH1A3
1490,0.00016757436112274822,2760,GM2A
1491,0.00016757436112274822,85301,COL27A1
1492,0.00016757436112274822,130940,CCDC148
1493,0.00016757436112274822,2109,ETFB
1494,0.00016757436112274822,62,ACTBP2
1772,0.00016757436112274822,6582,SLC22A2
1515,0.00016757436112274822,4277,MICB
1479,0.00016757436112274822,102,ADAM10
1543,0.00016757436112274822,1558,CYP2C8
1536,0.00016757436112274822,485,ATP1B1P1
1537,0.00016757436112274822,342371,ATXN1L
1538,0.00016757436112274822,69,ACTBP9
1539,0.00016757436112274822,2624,GATA2
1541,0.00016757436112274822,22854,NTNG1
1542,0.00016757436112274822,2837,UTS2R
1544,0.00016757436112274822,8324,FZD7
1534,0.00016757436112274822,84446,BRSK1
1545,0.00016757436112274822,80150,ASRGL1
1546,0.00016757436112274822,6354,CCL7
1547,0.00016757436112274822,3484,IGFBP1
1548,0.00016757436112274822,7070,THY1
1549,0.00016757436112274822,2938,GSTA1
1550,0.00016757436112274822,831,CAST
1535,0.00016757436112274822,2011,MARK2
1533,0.00016757436112274822,3751,KCND2
1516,0.00016757436112274822,488,ATP2A2
1524,0.00016757436112274822,55503,TRPV6
1517,0.00016757436112274822,581,BAX
1519,0.00016757436112274822,10267,RAMP1
1520,0.00016757436112274822,990,CDC6
1521,0.00016757436112274822,56302,TRPV5
1522,0.00016757436112274822,5879,RAC1
1523,0.00016757436112274822,5741,PTH
1525,0.00016757436112274822,570,BAAT
1532,0.00016757436112274822,1278,COL1A2
1526,0.00016757436112274822,100,ADA
1527,0.00016757436112274822,2247,FGF2
1528,0.00016757436112274822,2140,EYA3
1529,0.00016757436112274822,7486,WRN
1530,0.00016757436112274822,5624,PROC
1531,0.00016757436112274822,1837,DTNA
1480,0.00016757436112274822,8972,MGAM
1478,0.00016757436112274822,6616,SNAP25
1407,0.00016757436112274822,594,BCKDHB
1433,0.00016757436112274822,5710,PSMD4
1427,0.00016757436112274822,356,FASLG
1428,0.00016757436112274822,359,AQP2
1429,0.00016757436112274822,1757,SARDH
1430,0.00016757436112274822,5695,PSMB7
1431,0.00016757436112274822,3196,TLX2
1432,0.00016757436112274822,3009,H1-5
1434,0.00016757436112274822,363,AQP6
1424,0.00016757436112274822,2197,FAU
1435,0.00016757436112274822,5718,PSMD12
1436,0.00016757436112274822,491,ATP2B2
1437,0.00016757436112274822,79054,TRPM8
1438,0.00016757436112274822,5707,PSMD1
1439,0.00016757436112274822,498,ATP5F1A
1440,0.00016757436112274822,507,ATP5F1BP1
1425,0.00016757436112274822,2632,GBE1
1423,0.00016757436112274822,277,AMY1B
1442,0.00016757436112274822,5689,PSMB1
1414,0.00016757436112274822,606,NBEAP1
1408,0.00016757436112274822,593,BCKDHA
1409,0.00016757436112274822,496,ATP4B
1410,0.00016757436112274822,1310,COL19A1
