Index,Score,ncbi_gene_id,claim_name
4120,4.655341035686433e-05,146434,ZNF597
7753,4.6552995627280325e-05,27063,ANKRD1
13285,4.655228985939175e-05,54206,ERRFI1
15113,4.655223528970964e-05,575,ADGRB1
4954,4.655206430470571e-05,168002,DACT2
7585,4.655192969948985e-05,2661,GDF9
15594,4.655116572394036e-05,5968,REG1B
20903,4.655028533306904e-05,91107,TRIM47
20343,4.654975782614201e-05,8642,DCHS1
20516,4.6549732360290363e-05,8836,GGH
5551,4.6548742830054834e-05,2057,EPOR
20574,4.6548579121008515e-05,89,ACTN3
5711,4.654855001717806e-05,219731,PROSER2-AS1
955,4.6548502723453566e-05,101060351,TBC1D3K
5631,4.6548393584089354e-05,2153,F5
4944,4.6548389946110547e-05,167465,ZNF366
18677,4.654744770959951e-05,79896,THNSL1
8808,4.654737495002337e-05,29126,CD274
10183,4.6547167585231364e-05,375567,VWC2
2853,4.654702206607908e-05,116255,MOGAT1
15992,4.654694566852413e-05,6385,SDC4
3015,4.654664371628314e-05,119765,OR4B1
2366,4.6546003432013094e-05,111216278,OASL2P
9180,4.6545777877327055e-05,3169,FOXA1
11849,4.654538133763708e-05,4582,MUC1
12289,4.654535587178543e-05,5046,PCSK6
17343,4.6543875214410946e-05,7001,PRDX2
2652,4.654385702451691e-05,113878,DTX2
16372,4.654221629607491e-05,6446,SGK1
17867,4.6541510528186336e-05,7378,UPP1
19533,4.654145595850423e-05,83988,NCALD
8528,4.6541135816369206e-05,286097,MICU3
3777,4.654064105125144e-05,138151,NACC2
13131,4.654064105125144e-05,5333,PLCD1
21181,4.654058284359053e-05,9265,CYTH3
18431,4.653983341995627e-05,79603,CERS4
21521,4.653878932003863e-05,9516,LITAF
15548,4.6537836169591174e-05,59338,PLEKHA1
18744,4.653722498915158e-05,79987,SVEP1
20728,4.653695214074105e-05,9023,CH25H
2058,4.653658106690273e-05,107986806,LINC02848
4732,4.6536144509445876e-05,160428,ALDH1L2
17925,4.6536133595509455e-05,7454,WAS
3572,4.653558789868839e-05,131540,ZDHHC19
16765,4.653526048059575e-05,652995,UCA1
12718,4.653443829738535e-05,51361,HOOK1
7222,4.653434007195756e-05,259282,BOD1L1
14284,4.653426367440261e-05,55714,TENM3
3594,4.653419091482647e-05,132158,GLYCTK
21529,4.6533943532267585e-05,9524,TECR
12001,4.653303767554462e-05,4744,NEFH
6834,4.653291398426518e-05,251,ALPG
20354,4.653152063838206e-05,8653,DDX3Y
12333,4.6530865802196786e-05,50649,ARHGEF4
9494,4.6530440158676356e-05,339559,ZFP69
2295,4.652950883610174e-05,11049,NUS1P3
18104,4.652884672395885e-05,7710,ZNF154
6609,4.652833013096824e-05,23541,SEC14L2
13072,4.652775533031672e-05,5272,SERPINB9
13100,4.652630377677269e-05,5300,PIN1
10681,4.652566713048145e-05,3904,LAIR2
2954,4.652539064409211e-05,118429,ANTXR2
20841,4.652529605664313e-05,9076,CLDN1
19368,4.652514326153323e-05,8358,H3C2
17023,4.652499046642333e-05,6678,SPARC
7822,4.652401912608184e-05,27163,NAAA
15659,4.6523309720214456e-05,604,BCL6
3406,4.652315692510456e-05,1281,COL3A1
21678,4.652310599340126e-05,9683,N4BP1
11368,4.6522822231054306e-05,4139,MARK1
18582,4.652276402339339e-05,79789,CLMN
10360,4.65223056380637e-05,3872,KRT17
4216,4.652224015444517e-05,147906,DACT3
12042,4.65220509795472e-05,48,ACO1
21891,4.652128700399771e-05,9902,MRC2
19353,4.652079223887995e-05,8354,H3C11
3318,4.652058123610914e-05,1265,CNN2
19362,4.651922427001409e-05,8355,H3C8
16164,4.6518769522663206e-05,6422,SFRP1
13488,4.651767812902108e-05,5469,MED1
19191,4.651716153603047e-05,81853,TMEM14B
20656,4.65169723611325e-05,8987,STBD1
11325,4.6516506699845195e-05,4090,SMAD5
21364,4.6516004658769816e-05,9388,LIPG
12494,4.651574636227451e-05,51097,SCCPDH
16185,4.651552808354609e-05,6425,SFRP5
11850,4.65135344711598e-05,4583,MUC2
5556,4.651336348615587e-05,2060,EPS15
21358,4.651294511859305e-05,9380,GRHPR
21246,4.651291237678379e-05,9308,CD83
10266,4.651243580156006e-05,3798,KIF5A
6873,4.6512330300174654e-05,2535,FZD2
17344,4.6511853724950925e-05,7003,TEAD1
15464,4.6511690015904605e-05,5867,RAB4A
13625,4.651164999813773e-05,54884,RETSAT
4122,4.6511479013133794e-05,146456,TMED6
13184,4.6511202526744455e-05,5364,PLXNB1
19469,4.651098424801603e-05,83862,TMEM120A
19103,4.6510438551194966e-05,81551,STMN4
7054,4.651018025469966e-05,2571,GAD1
11824,4.6510103857144713e-05,4498,MT1JP
14789,4.651006747735664e-05,56956,LHX9
18811,4.650913615478203e-05,80142,PTGES2
20282,4.650780465453863e-05,8566,PDXK
5753,4.65077901026234e-05,219990,OOSP2
4057,4.650763003155589e-05,145270,PRIMA1
20347,4.650724440580234e-05,8646,CHRD
427,4.65068151243031e-05,100418832,MTDHP3
1085,4.65068151243031e-05,101927801,LINC01823
3223,4.65068151243031e-05,124901024,GSCAR
19549,4.65068151243031e-05,84055,PCDHGB9P
5322,4.650605842471123e-05,1996,ELAVL4
6838,4.650586561183445e-05,2517,FUCA1
5316,4.6505760110449046e-05,1992,SERPINB1
3441,4.6505647333106026e-05,1285,COL4A3
15291,4.6505199861712754e-05,5771,PTPN2
18160,4.650513801607303e-05,7791,ZYX
2441,4.6504686906700954e-05,11191,PTENP1
17384,4.650423215935007e-05,7045,TGFBI
17361,4.6504159399773926e-05,7020,TFAP2A
2254,4.650384289561771e-05,11006,LILRB4
20502,4.6503122575813904e-05,8821,INPP4B
1273,4.650284972740337e-05,102723859,TBC1D3E
4149,4.650284972740337e-05,146861,SLC35G3
17773,4.650284972740337e-05,729877,TBC1D3H
479,4.6502646000590175e-05,10046,MAMLD1
9909,4.65020420961082e-05,3549,IHH
10165,4.65011180494912e-05,375295,LINC01116
4692,4.650093615055084e-05,158866,ZDHHC15
8056,4.650069240597077e-05,283050,ZMIZ1-AS1
11854,4.650044138543308e-05,4588,MUC6
9661,4.650032860809006e-05,3434,IFIT1
11363,4.650012488127686e-05,4131,MAP1B
10225,4.650001210393384e-05,3772,KCNJ15
822,4.649996481020935e-05,100862671,TMEM265
10569,4.64997865492478e-05,389434,IYD
8791,4.649970287573524e-05,29108,PYCARD
12654,4.649937181966379e-05,51286,CEND1
2100,4.649931361200288e-05,10848,PPP1R13L
1179,4.649919719668105e-05,10201,NME6
9500,4.649864058592357e-05,3397,ID1
2103,4.649849870475009e-05,10855,HPSE
15887,4.649781476473436e-05,6272,SORT1
25,4.64975782961119e-05,10006,ABI1
3712,4.6496566938003525e-05,135935,NOBOX
19436,4.649589391192421e-05,83737,ITCH
1987,4.649539550882764e-05,10725,NFAT5
4333,4.649429320124909e-05,1500,CTNND1
5323,4.649399852496572e-05,199675,MCEMP1
10782,4.649391848943196e-05,392255,GDF6
20760,4.649328184314072e-05,90378,SAMD1
17010,4.6493190893670544e-05,6664,SOX11
13291,4.6492990804836154e-05,54221,SNTG2
8411,4.649296897696331e-05,285267,ZNF619
21523,4.6492190449498594e-05,9518,GDF15
17160,4.649066977435723e-05,6810,STX4
15931,4.649040783988312e-05,6319,SCD
8299,4.6489949454553425e-05,284422,SMIM24
5143,4.648871981771663e-05,1825,DSC3
9447,4.648690082831308e-05,338872,C1QTNF9
14792,4.6485845814459026e-05,56961,SHD
21234,4.6485583879984915e-05,93,ACVR2B
19784,4.6485471102641895e-05,8444,DYRK3
1675,4.648450340027921e-05,10609,P3H4
21357,4.6484445192618296e-05,938,CD24P4
21298,4.6484346967190504e-05,93408,MYL10
21766,4.648431422538124e-05,977,CD151
21620,4.64842414658051e-05,9628,RGS6
12559,4.648336107493378e-05,51170,HSD17B11
5978,4.64832664874848e-05,2273,FHL1
2093,4.6482855395879596e-05,10840,ALDH1L1
17626,4.648206231649965e-05,728342,LINC00992
4229,4.648191679734737e-05,148003,LGALS16
11751,4.648181129596196e-05,442213,PTCHD4
21479,4.648096364689991e-05,9469,CHST3
11919,4.648065805668011e-05,4664,NAB1
13234,4.6480541641358286e-05,5396,PRRX1
17003,4.6480392484227195e-05,6657,SOX2
2481,4.648007234209217e-05,11234,HPS5
5141,4.6479730372084305e-05,1823,DSC1
9959,4.647967216442339e-05,359845,RFLNB
12728,4.6479603042826056e-05,51372,TMA7
2684,4.647956302505918e-05,114609,TIRAP
6118,4.647943933377974e-05,2297,FOXD1
16230,4.647938476409763e-05,64321,SOX17
5872,4.6479304728563875e-05,221749,PXDC1
5884,4.64788572571706e-05,2219,FCN1
18717,4.647869718610309e-05,79948,PLPPR3
18892,4.647713285521604e-05,80301,PLEKHO2
12790,4.647703099180944e-05,51471,NAT8B
3649,4.6475928684230894e-05,1340,COX6B1
13936,4.647568130167201e-05,55223,TRIM62
14426,4.6475237468257546e-05,55869,HDAC8
7526,4.6475037379423156e-05,2649,NR6A1
9256,4.647444802685641e-05,3226,HOXC10
18676,4.647305468097329e-05,79895,ATP8B4
11131,4.6472498070215806e-05,4048,LTA4H
5716,4.6472374378936365e-05,219770,GJD4
6896,4.6471875975839794e-05,253970,SFTA3
11327,4.6471410314552486e-05,4092,SMAD7
13383,4.6471410314552486e-05,545,ATR
14806,4.647018067771569e-05,56981,PRDM11
5139,4.646950765163638e-05,1821,DRP2
6714,4.64694676338695e-05,23683,PRKD3
1395,4.6469336666632444e-05,10382,TUBB4A
18748,4.6469009248539805e-05,79993,ELOVL7
3117,4.6468572691082954e-05,122665,RNASE8
4942,4.6468288928736e-05,1674,DES
8918,4.64682379970327e-05,29903,CCDC106
5080,4.646807792596519e-05,1755,DMBT1
6215,4.646751403925009e-05,23078,VWA8
249,4.6467146603390574e-05,100133941,CD24
14097,4.6467132051475346e-05,55423,SIRPG
20165,4.646693560061976e-05,8527,DGKD
20435,4.646585512091406e-05,8741,TNFSF13
10820,4.646571687771939e-05,3949,LDLR
13739,4.646566230803728e-05,55004,LAMTOR1
19089,4.6465520426863804e-05,81494,CFHR5
3780,4.646519664674997e-05,1382,CRABP2
5144,4.64646982436534e-05,1826,DSCAM
18096,4.6463967009913176e-05,7702,ZNF143
731,4.646363959182054e-05,100533177,KRTAP29-1
11536,4.646289016818628e-05,4325,MMP16
3416,4.646246088668704e-05,128272,ARHGEF19
16116,4.6460903831757605e-05,64131,XYLT1
3116,4.646075831260532e-05,122664,TPPP2
11576,4.646075831260532e-05,439990,LINC00857
19957,4.6459670556942e-05,84765,ZNF577
21706,4.645906301448122e-05,971,CD72
3445,4.6458600991172716e-05,1286,COL4A4
19993,4.64584372821264e-05,84830,ADTRP
5169,4.645789158530533e-05,1850,DUSP8
4927,4.645729859475978e-05,166824,RASSF6
14001,4.645672379410826e-05,5529,PPP2R5E
21791,4.645642911782488e-05,9794,MAML1
20270,4.645567241823301e-05,8554,PIAS1
6721,4.645525405067019e-05,23732,FRRS1L
17750,4.6454148105112836e-05,7296,TXNRD1
15402,4.645412627723999e-05,5834,PYGB
11827,4.645402077585459e-05,4501,MT1X
20168,4.645383887691423e-05,85285,KRTAP4-1
8794,4.645355511456728e-05,29110,TBK1
8491,4.6452987589873374e-05,28580,TRBV11-3
6030,4.6452470996882766e-05,2286,FKBP2
4450,4.6452074457192793e-05,1519,CTSO
7043,4.6451761591015384e-05,256949,KANK3
11487,4.645157969207503e-05,4261,CIITA
10229,4.6451121306745335e-05,3776,KCNK2
15924,4.645099033950828e-05,631,BFSP1
2428,4.645091757993214e-05,1118,CHIT1
6949,4.645084118237719e-05,255043,TMEM86B
7243,4.6450495574390516e-05,25937,WWTR1
1225,4.645041917683557e-05,10243,GPHN
20804,4.645032458938658e-05,9056,SLC7A7
15324,4.6449997171293944e-05,5780,PTPN9
16592,4.644970249501057e-05,64798,DEPTOR
940,4.644891305360943e-05,101,ADAM8
20889,4.644891305360943e-05,9101,USP8
6517,4.6448731154669076e-05,2342,FNTB
6325,4.644857472158037e-05,23199,GSE1
2518,4.644832370104268e-05,11261,CHP1
17467,4.6447581553366035e-05,7130,TNFAIP6
17440,4.644751606974751e-05,7102,TSPAN7
5422,4.644685395760462e-05,201266,SLC39A11
5158,4.644651562557556e-05,1840,DTX1
15669,4.644584623747505e-05,6046,BRD2
6715,4.644471118808724e-05,23704,KCNE4
13134,4.6444540203083307e-05,5334,PLCL1
8379,4.6444303734460846e-05,285016,ALKAL2
4757,4.644404543796554e-05,161247,FITM1
11335,4.6443827159237117e-05,4101,MAGEA2
11643,4.644358341465704e-05,440606,HSD3BP2
1334,4.6443430619547144e-05,1031,CDKN2C
9670,4.6442241000477225e-05,3437,IFIT3
8772,4.6442139137070626e-05,2909,ARHGAP35
5504,4.644170621759258e-05,2034,EPAS1
19538,4.644160799216479e-05,83998,REG4
3938,4.644153159460984e-05,1410,CRYAB
10441,4.644097498385236e-05,388324,INCA1
1014,4.6440851292572916e-05,10157,AASS
5656,4.644039290724322e-05,2181,ACSL3
2784,4.6440276491921395e-05,1154,CISH
9585,4.644009459298104e-05,341152,OR2AT4
1628,4.643985812435858e-05,10560,SLC19A2
8265,4.643977081286721e-05,284309,ZNF776
8,4.643948341254145e-05,10002,NR2E3
15890,4.643879583454691e-05,6275,S100A4
20774,4.6438788558589295e-05,90427,BMF
3509,4.643862121156417e-05,1299,COL9A3
497,4.643748252419755e-05,100500862,MIR3648-1
7972,4.643690772354603e-05,2775,GNAO1
5057,4.6436747652478516e-05,1729,DIAPH1
7022,4.643631837097928e-05,256394,SERPINA11
21943,4.6436121920123696e-05,9956,HS3ST2
12415,4.643504144041799e-05,51003,MED31
1416,4.6434684918494895e-05,10401,PIAS3
13759,4.6433808165602386e-05,55024,BANK1
19581,4.643356442102231e-05,8409,UXT
12408,4.643352440325543e-05,5099,PCDH7
7693,4.6432822273345664e-05,269,AMHR2
4719,4.643244028557092e-05,1601,DAB2
9664,4.6431981900241226e-05,343472,BARHL2
21916,4.6431683585979044e-05,9927,MFN2
14133,4.6431647206190974e-05,55512,SMPD3
1546,4.643115971703082e-05,1053,CEBPE
13480,4.643105057766661e-05,54674,LRRN3
11929,4.6430730435531586e-05,4675,NAP1L3
7937,4.6430119255091995e-05,274,BIN1
17531,4.6429944632109255e-05,7205,TRIP6
19154,4.6429595386143774e-05,8165,AKAP1
21822,4.642947169486433e-05,983,CDK1
20605,4.6428380301222205e-05,8936,WASF1
9037,4.6427416236838326e-05,3033,HADH
5430,4.6427154302364215e-05,2014,EMP3
17392,4.642569911084138e-05,7052,TGM2
20321,4.6425655455095693e-05,862,RUNX1T1
5979,4.642490966944024e-05,2274,FHL2
12093,4.642419298761524e-05,4860,PNP
20294,4.6423625462921336e-05,8578,SCARF1
21633,4.642295607482083e-05,9641,IKBKE
12771,4.642240674002096e-05,5144,PDE4D
17470,4.64212462247815e-05,7134,TNNC1
12665,4.642086787498556e-05,51297,BPIFA1
5536,4.6420798753388226e-05,2049,EPHB3
13215,4.641999476007186e-05,53841,CDHR5
15901,4.64192962681409e-05,6286,S100P
18200,4.641855048248544e-05,788,SLC25A20
21210,4.641828854801133e-05,9282,MED14
6816,4.641791747417301e-05,2487,FRZB
2288,4.641748819267377e-05,11040,PIM2
11049,4.6417309931712225e-05,401613,SERTM2
11654,4.6416673285420984e-05,440822,PIWIL3
3482,4.641609120881185e-05,129293,TRABD2A
10203,4.6415745600825176e-05,3759,KCNJ2
12788,4.6415483666351065e-05,51466,EVL
19987,4.641497798729688e-05,8482,SEMA7A
8200,4.641436316887848e-05,283971,CLEC18C
6647,4.6413657400989905e-05,23586,RIGI
9149,4.6413631935138255e-05,313,AOAH
9660,4.6413420932367444e-05,3433,IFIT2
2096,4.641313717002049e-05,10844,TUBGCP2
13692,4.6413020754698664e-05,54957,TXNL4B
19763,4.641287159756757e-05,8435,SOAT2
3379,4.641250416170806e-05,127534,GJB4
19126,4.6411441871896386e-05,81579,PLA2G12A
16374,4.641117266146466e-05,6447,SCG5
5590,4.641088889911771e-05,2103,ESRRB
20922,4.6410641516558826e-05,9122,SLC16A4
3126,4.641026316676289e-05,122809,SOCS4
7794,4.6410066715907305e-05,27122,DKK3
14787,4.640963379642926e-05,56954,NIT2
1183,4.6409379137912765e-05,10205,MPZL2
9568,4.6409280912484974e-05,340591,CA5BP1
8180,4.640913539333269e-05,283849,EXOC3L1
14682,4.640748375095427e-05,56675,NRIP3
13902,4.640747283701785e-05,55191,NADSYN1
20506,4.6407243644353e-05,8825,LIN7A
18354,4.640681072487496e-05,7923,HSD17B8
10365,4.640645784093067e-05,387267,KRTAP5-4
18144,4.6405188186326995e-05,7770,ZNF227
21756,4.640477345674299e-05,9759,HDAC4
15602,4.640429688151926e-05,5978,REST
21703,4.640358383767307e-05,9706,ULK2
7890,4.640245242626406e-05,273,AMPH
5435,4.6402299631154165e-05,201514,ZNF584
2388,4.640130646293983e-05,11141,IL1RAPL1
8885,4.640126644517295e-05,29802,VPREB3
7011,4.64010881842114e-05,256236,NAPSB
17210,4.6400749852182344e-05,687,KLF9
10614,4.64002150692977e-05,390,RND3
8981,4.6399898565141484e-05,29984,RHOD
13998,4.6398985432460904e-05,552889,ATXN7L3B
13253,4.639862891053781e-05,5408,PNLIPRP2
9170,4.639832695829682e-05,3157,HMGCS1
11348,4.6398021368077025e-05,4114,MAGEB3
4065,4.639755206881091e-05,145482,PTGR2
13531,4.639718099497259e-05,5478,PPIA
16963,4.639688995666802e-05,6624,FSCN1
1161,4.639683538698591e-05,10193,RNF41
20274,4.639664985006675e-05,8557,TCAP
5647,4.639558756025508e-05,2171,FABP5
14649,4.6395205572480336e-05,5657,PRTN3
14615,4.6394441596930847e-05,56301,SLC7A10
7137,4.639414692064747e-05,25837,RAB26
15288,4.639387771021575e-05,57707,MEAK7
345,4.6393732191063464e-05,100288142,NBPF20
6496,4.6393441152758896e-05,23396,PIP5K1C
1514,4.639337566914037e-05,10494,STK25
15493,4.639296093955636e-05,5897,RAG2
21447,4.6392840886255726e-05,9435,CHST2
18412,4.6392728108912706e-05,79575,ABHD8
3155,4.639243343262933e-05,123624,AGBL1
18729,4.6392327931243926e-05,79963,ABCA11P
9821,4.63915966975037e-05,3488,IGFBP5
3527,4.6389941417146474e-05,130367,SGPP2
11563,4.638988684746437e-05,4359,MPZ
19345,4.638939572032541e-05,835,CASP2
1337,4.638929385691881e-05,10312,TCIRG1
20597,4.638919563149102e-05,8927,BSN
15219,4.638860627892427e-05,57617,VPS18
1221,4.638839163817465e-05,1024,CDK8
6244,4.6387864131247625e-05,23112,TNRC6B
4968,4.6387838665395975e-05,168850,ZNF800
14661,4.638783502741717e-05,5664,PSEN2
1629,4.6387613110709935e-05,10561,IFI44
7443,4.6387576730921865e-05,26239,LCE2B
7192,4.638729296857491e-05,25907,TMEM158
18682,4.638660902855918e-05,79901,CYBRD1
2486,4.638653263100423e-05,112398,EGLN2
14491,4.638616519514471e-05,55997,CFC1
3187,4.6386026951950043e-05,124221,PRSS30P
2700,4.6385623136302456e-05,114787,GPRIN1
11767,4.638430254999548e-05,442444,FAM47C
16962,4.63842588942498e-05,6623,SNCG
2419,4.6383785957004875e-05,11170,FAM107A
15945,4.63836440758314e-05,6334,SCN8A
15680,4.6383371227420866e-05,60489,APOBEC3G
10325,4.6383247536141425e-05,3861,KRT14
12245,4.638281825464219e-05,501,ALDH7A1
2035,4.638230529963039e-05,10783,NEK6
12926,4.6382210712181404e-05,5167,ENPP1
20955,4.6381857828237116e-05,9138,ARHGEF1
7029,4.638130485545844e-05,256586,LYSMD2
17383,4.6380133426282555e-05,7044,LEFTY2
19531,4.6379482228076085e-05,83986,FAM234A
6095,4.637944221030921e-05,22928,SEPHS2
16898,4.6379209379665554e-05,6586,SLIT3
139,4.637911479221657e-05,100130417,LINC02593
20421,4.637905294657685e-05,8727,CTNNAL1
1015,4.637895472114906e-05,10158,PDZK1IP1
10427,4.637872916646302e-05,3881,KRT31
12153,4.637838719645515e-05,493,ATP2B4
923,4.6377917897189036e-05,10096,ACTR3
3312,4.6377645048778504e-05,126393,HSPB6
10463,4.637752499547787e-05,388533,KRTDAP
4179,4.637658275896683e-05,147381,CBLN2
6881,4.637577512767166e-05,2537,IFI6
8014,4.637513484340161e-05,2813,GP2
12767,4.6375131205422804e-05,51434,ANAPC7
13435,4.63750257040374e-05,54567,DLL4
814,4.63741016574204e-05,10085,EDIL3
15310,4.637334495782852e-05,5774,PTPN3
17985,4.6372504584724084e-05,7539,ZFP37
21284,4.637193342205137e-05,933,CD22
9074,4.637162055587396e-05,3071,NCKAP1L
32,4.63714350189548e-05,1001,CDH3
12899,4.637101665139198e-05,51635,DHRS7
17653,4.6370863856282085e-05,728492,SERF1B
17234,4.637059828382917e-05,6892,TAPBP
21574,4.637059464585036e-05,9572,NR1D1
9163,4.637017264030874e-05,3146,HMGB1
17576,4.6370125346584246e-05,7277,TUBA4A
4176,4.636952871805988e-05,147323,STARD6
14366,4.636937956092879e-05,558,AXL
14019,4.636884114006534e-05,5531,PPP4C
5166,4.63681535620708e-05,1848,DUSP6
15521,4.636777885025367e-05,5920,PLAAT4
20189,4.636737867258489e-05,8535,CBX4
15629,4.636676385416649e-05,6002,RGS12
15008,4.636673838831484e-05,57379,AICDA
21593,4.6366723836399615e-05,9592,IER2
8357,4.6366512833628803e-05,284759,SIRPB2
21152,4.636561789084226e-05,9246,UBE2L6
18209,4.636541416402906e-05,78991,PCYOX1L
12727,4.6365297748707235e-05,51371,POMP
12966,4.636430094251409e-05,5174,PDZK1
20202,4.636332596419379e-05,85377,MICALL1
6223,4.636278754333034e-05,23089,PEG10
20519,4.636161611415446e-05,8839,CCN5
1650,4.6361470595002174e-05,10580,SORBS1
1627,4.636085941456258e-05,1056,CEL
1078,4.636015364667401e-05,101927630,LINC02889
13927,4.636012818082236e-05,55214,P3H2
20393,4.63600990769919e-05,8694,DGAT1
13999,4.635961522581056e-05,55289,ACOXL
16445,4.6359567932086065e-05,64581,CLEC7A
11950,4.6359316911548376e-05,4697,NDUFA4
5816,4.6358854888239875e-05,221091,LRRN4CL
20584,4.635877485270612e-05,8910,SGCE
9476,4.635860022972338e-05,339398,LINGO4
21814,4.635845107259229e-05,9821,RB1CC1
13801,4.6358316467376426e-05,55076,TMEM45A
10263,4.635669392882846e-05,3795,KHK
20692,4.63565593236126e-05,90007,MIDN
12067,4.635650111595169e-05,483,ATP1B3
5190,4.635613368009217e-05,1890,TYMP
20676,4.635582445189357e-05,8993,PGLYRP1
5137,4.635570803657174e-05,182,JAG1
18023,4.635552249965258e-05,7586,ZKSCAN1
7719,4.6355315134860575e-05,26999,CYFIP2
340,4.635474397218786e-05,100287898,TTC34
4425,4.635365621652454e-05,151449,GDF7
10596,4.6353252400876954e-05,3898,LAD1
17057,4.635208097170107e-05,6715,SRD5A1
18352,4.635146615328267e-05,7922,SLC39A7
13713,4.635104414774105e-05,54979,PLAAT2
11112,4.634966535377316e-05,4040,LRP6
21377,4.634851575247012e-05,9398,CD101
4793,4.63480937469285e-05,162466,PHOSPHO1
12980,4.634802826330997e-05,51761,ATP8A2
21972,4.6347558964043856e-05,9988,DMTF1
2258,4.6347460738616064e-05,11010,GLIPR1
13436,4.634728247765452e-05,5457,POU4F1
18430,4.634725701180287e-05,79602,ADIPOR2
3283,4.63471187686082e-05,1261,CNGA3
17284,4.6346984163392335e-05,6928,HNF1B
416,4.63453761767596e-05,100329108,GCSHP5
17674,4.63453761767596e-05,728638,KRT8P3
15265,4.6345208829734474e-05,57683,ZDBF2
1677,4.6345121518243104e-05,10611,PDLIM5
14462,4.6345008740900084e-05,5592,PRKG1
5672,4.6344845031853765e-05,219348,PLAC9
12702,4.634469951270148e-05,51334,PRR16
17278,4.634457218344323e-05,6923,ELOB
14321,4.63445030618459e-05,55753,OGDHL
799,4.634344077203423e-05,10076,PTPRU
12751,4.63431715616025e-05,51400,PPME1
17907,4.634280048776418e-05,7430,EZR
5578,4.6342756832018495e-05,2078,ERG
17650,4.634269862435758e-05,728448,PPIEL
11820,4.6342218411155045e-05,4494,MT1F
10766,4.634158904082142e-05,3915,LAMC1
3809,4.633999924408272e-05,1390,CREM
11150,4.633999560610391e-05,4063,LY9
11508,4.633986100088805e-05,4298,MLLT1
16173,4.633900607586838e-05,6423,SFRP2
4544,4.633808566723019e-05,154064,RAET1L
21035,4.633778007701039e-05,91782,CHMP7
16100,4.633749267668463e-05,64108,RTP4
17898,4.633605931303464e-05,7417,VDAC2
5913,4.633561911759898e-05,222487,ADGRG3
9646,4.633556090993807e-05,3430,IFI35
7525,4.633508069673553e-05,2648,KAT2A
10836,4.6334400394698605e-05,397,ARHGDIB
3229,4.633428034139797e-05,124925,SEZ6
21439,4.633426942746155e-05,94241,TP53INP1
21606,4.63340402347967e-05,9611,NCOR1
20357,4.63332180515863e-05,8658,TNKS
13550,4.6332712372532114e-05,54807,ZNF586
2536,4.633222852135077e-05,112755,STX1B
7159,4.6331973862834275e-05,25865,PRKD2
17450,4.633179560187273e-05,7111,TMOD1
20413,4.633163189282641e-05,8718,TNFRSF25
12308,4.633109347196296e-05,50515,CHST11
7098,4.633101707440801e-05,25798,BRI3
1303,4.633070784620941e-05,10280,SIGMAR1
19522,4.633064963854849e-05,83953,FCAMR
15897,4.633009302779101e-05,6282,S100A11
17608,4.6329783799592406e-05,728215,NALF1
12018,4.632897980627604e-05,4771,NF2
7081,4.6328583266586065e-05,25774,GSTT4
12855,4.6328470489243045e-05,51564,HDAC7
17432,4.632768832379952e-05,7096,TLR1
5248,4.632604031939991e-05,196051,PLPP4
19278,4.632386480807327e-05,8313,AXIN2
10581,4.632320269593038e-05,389658,ALKAL1
8187,4.632197669707239e-05,28388,IGHV5-51
8829,4.632175841834396e-05,2934,GSN
9247,4.632157651940361e-05,3217,HOXB7
13287,4.63213182229083e-05,54209,TREM2
7504,4.632059426512569e-05,2635,GBP3
201,4.632032141671516e-05,100131825,CADM3-AS1
19030,4.63201868114993e-05,81030,ZBP1
21487,4.632004856830463e-05,9477,MED20
19890,4.6319790271809325e-05,84651,SPINK7
1358,4.631975025404245e-05,10333,TLR6
16411,4.631957926903851e-05,645224,RPL29P17
5587,4.631954652722925e-05,210,ALAD
8027,4.631894262274727e-05,2824,GPM6B
21604,4.6318662498379126e-05,961,CD47
6897,4.631840420188382e-05,253980,KCTD13
16914,4.63183932879474e-05,65983,GRAMD2B
1366,4.631816045730375e-05,10346,TRIM22
12930,4.6318138629430905e-05,5168,ENPP2
13706,4.631729461834766e-05,54971,BANP
18156,4.631655610864982e-05,7784,ZP3
21614,4.6315763029269874e-05,9620,CELSR1
18032,4.6314962673932314e-05,760,CA2
12095,4.631394403986633e-05,4862,NPAS2
11142,4.631379124475643e-05,405753,DUOXA2
4760,4.63137257611379e-05,1613,DAPK3
5052,4.631364572560415e-05,1720,DHFRP3
8174,4.631364572560415e-05,283796,GOLGA8IP
20209,4.631364572560415e-05,85391,SNORD14E
16201,4.631331830751151e-05,64283,ARHGEF28
7889,4.631307820091024e-05,27299,ADAMDEC1
9242,4.631304182112217e-05,3212,HOXB2
9072,4.631175397662446e-05,307,ANXA4
21731,4.631168121704832e-05,9734,HDAC9
7888,4.6311608457472175e-05,27297,CRCP
9636,4.631141200661659e-05,342900,LEUTX
11870,4.631109914043918e-05,4606,MYBPC2
17614,4.631075353245251e-05,728264,CARMN
11492,4.6310557081596926e-05,4282,MIF
19888,4.631036426872015e-05,84649,DGAT2
18432,4.631013871403411e-05,79605,PGBD5
1430,4.63100805063732e-05,10418,SPON1
122,4.630829062080011e-05,100129973,CERNA1
2108,4.6307817683555186e-05,10859,LILRB1
11430,4.630765033653006e-05,4184,SMCP
2357,4.630646435543895e-05,1111,CHEK1
1658,4.6306304284371436e-05,1059,CENPB
11899,4.63056203443557e-05,4638,MYLK
