ncbi_gene_id,Index,Score,claim_name
8631,20332,3.771736e-05,SKAP1
10929,2176,3.7712616e-05,SRSF8
5316,13114,3.771197e-05,PKNOX1
754,17986,3.771084e-05,PTTG1IP
51760,12979,3.771005e-05,SYT17
8437,19768,3.7710048e-05,RASAL1
57169,14932,3.770951e-05,ZNFX1
54700,13491,3.7708054e-05,RRN3
155382,4588,3.770688e-05,VPS37D
889,20564,3.7704056e-05,KRIT1
10388,1399,3.7703845e-05,SYCP2
6294,15908,3.770063e-05,SAFB
913,20936,3.7700505e-05,CD1E
83543,19356,3.7699076e-05,AIF1L
5977,15601,3.7697995e-05,DPF2
9604,21600,3.769636e-05,RNF14
11185,2434,3.7693277e-05,INMT
5093,12395,3.7691476e-05,PCBP1
22868,6037,3.768976e-05,FASTKD2
51526,12826,3.7688886e-05,OSER1
349633,9844,3.7688435e-05,PLET1
7016,17358,3.7686754e-05,TESK1
9997,21980,3.7683672e-05,SCO2
26030,7311,3.7682075e-05,PLEKHG3
143662,3993,3.768095e-05,MUC15
10494,1514,3.7680733e-05,STK25
10300,1327,3.7680413e-05,KATNB1
6547,16857,3.767939e-05,SLC8A3
10863,2110,3.7678452e-05,ADAM28
55505,14125,3.767553e-05,NOP10
27333,7912,3.7674396e-05,GOLIM4
8506,20145,3.7673588e-05,CNTNAP1
57522,15131,3.7673082e-05,SRGAP1
6322,15934,3.767271e-05,SCML1
55858,14418,3.767232e-05,TMEM165
26224,7429,3.7671663e-05,FBXL3
8996,20684,3.7669168e-05,NOL3
51071,12469,3.766909e-05,DERA
83401,19308,3.766796e-05,ELOVL3
376497,10212,3.7667072e-05,SLC27A1
137964,3768,3.766527e-05,GPAT4
84661,19897,3.766345e-05,DPY30
51096,12493,3.7662016e-05,UTP18
23708,6717,3.7661135e-05,GSPT2
78989,18207,3.765771e-05,COLEC11
8209,19227,3.7656726e-05,GATD3
138050,3774,3.7656548e-05,HGSNAT
9240,21145,3.765322e-05,PNMA1
6239,15867,3.765125e-05,RREB1
26225,7430,3.76499e-05,ARL5A
25874,7164,3.764983e-05,MPC2
59269,15528,3.7648737e-05,HIVEP3
64400,16314,3.764865e-05,AKTIP
55224,13937,3.7643014e-05,ETNK2
27345,7924,3.7642316e-05,KCNMB4
55299,14011,3.7641417e-05,BRIX1
9524,21529,3.763893e-05,TECR
23492,6565,3.763875e-05,CBX7
8664,20365,3.7638252e-05,EIF3D
25796,7096,3.7638114e-05,PGLS
55331,14044,3.7637794e-05,ACER3
157378,4610,3.7636404e-05,TMEM65
25924,7214,3.7633356e-05,MYRIP
23394,6494,3.7631475e-05,ADNP
58487,15416,3.7630143e-05,CREBZF
4863,12096,3.7626683e-05,NPAT
6540,16836,3.7626e-05,SLC6A13
8666,20367,3.7625687e-05,EIF3G
59338,15548,3.762147e-05,PLEKHA1
55577,14166,3.76208e-05,NAGK
221150,5820,3.7620026e-05,SKA3
84952,20089,3.7616723e-05,CGNL1
79993,18748,3.761592e-05,ELOVL7
53635,13182,3.761456e-05,PTOV1
5224,13037,3.7614285e-05,PGAM2
10216,1196,3.761363e-05,PRG4
7270,17568,3.7610927e-05,TTF1
64208,16156,3.761061e-05,POPDC3
4499,11825,3.7610138e-05,MT1M
10325,1349,3.760925e-05,RRAGB
8241,19244,3.760812e-05,RBM10
57110,14883,3.7606053e-05,PLAAT1
100132074,207,3.7605285e-05,FOXO6
60485,15677,3.760386e-05,SAV1
80004,18754,3.7603637e-05,ESRP2
134147,3654,3.7603313e-05,CMBL
10973,2228,3.760281e-05,ASCC3
57099,14871,3.760079e-05,AVEN
22930,6097,3.759906e-05,RAB3GAP1
9929,21918,3.759862e-05,JOSD1
11161,2407,3.759691e-05,ERG28
10329,1353,3.7594982e-05,RXYLT1
10056,739,3.759416e-05,FARSB
55971,14484,3.7593345e-05,BAIAP2L1
9887,21876,3.7591686e-05,SMG7
30000,8999,3.758701e-05,TNPO2
3903,10674,3.758689e-05,LAIR1
64777,16572,3.7584447e-05,RMND5B
2186,5660,3.7584137e-05,BPTF
27237,7853,3.7576232e-05,ARHGEF16
29949,8954,3.7575992e-05,IL19
6697,17037,3.757354e-05,SPR
197,5286,3.7573307e-05,AHSG
9230,21125,3.7572565e-05,RAB11B
5738,15009,3.7572026e-05,PTGFRN
2585,7147,3.7571037e-05,GALK2
9764,21761,3.757078e-05,KIAA0513
8633,20334,3.7570266e-05,UNC5C
29761,8865,3.7568574e-05,USP25
25782,7087,3.7567755e-05,RAB3GAP2
51133,12530,3.756768e-05,KCTD3
79966,18730,3.7567017e-05,SCD5
91754,21031,3.7566308e-05,NEK9
7923,18354,3.756467e-05,HSD17B8
11179,2427,3.7562393e-05,ZNF277
11112,2358,3.7561997e-05,HIBADH
10600,1668,3.75589e-05,USP16
9644,21635,3.7556394e-05,SH3PXD2A
51676,12928,3.7556347e-05,ASB2
121536,3086,3.755532e-05,AEBP2
27069,7757,3.7553746e-05,GHITM
55207,13919,3.75532e-05,ARL8B
85417,20222,3.7551938e-05,CCNB3
55718,14288,3.7549984e-05,POLR3E
9209,21084,3.754948e-05,LRRFIP2
50805,12355,3.7545746e-05,IRX4
64112,16104,3.754348e-05,MOAP1
10166,1024,3.753986e-05,SLC25A15
56647,14662,3.7539692e-05,BCCIP
9525,21530,3.7536003e-05,VPS4B
221613,5863,3.753554e-05,H2AC1
4238,11469,3.753526e-05,MFAP3
23174,6301,3.7530925e-05,ZCCHC14
3199,9227,3.7530197e-05,HOXA2
9960,21948,3.752701e-05,USP3
7586,18023,3.752608e-05,ZKSCAN1
4241,11472,3.752237e-05,MELTF
7093,17429,3.75198e-05,TLL2
63874,15995,3.7515623e-05,ABHD4
29079,8761,3.7515103e-05,MED4
131583,3576,3.7514314e-05,FAM43A
11228,2476,3.7514277e-05,RASSF8
79144,18311,3.751357e-05,PPDPF
284541,8321,3.7510694e-05,CYP4A22
64981,16673,3.751021e-05,MRPL34
6729,17070,3.750476e-05,SRP54
10961,2204,3.7503538e-05,ERP29
92579,21169,3.750284e-05,G6PC3
23228,6351,3.7501875e-05,PLCL2
7110,17449,3.7501763e-05,TMF1
55012,13749,3.749952e-05,PPP2R3C
375444,10177,3.7498237e-05,C5orf34
6832,17177,3.7496655e-05,SUPV3L1
64114,16105,3.7496073e-05,TMBIM1
51450,12779,3.749484e-05,PRRX2
56605,14654,3.749443e-05,ERO1B
27319,7903,3.7494407e-05,BHLHE22
51614,12886,3.7493628e-05,ERGIC3
8518,20156,3.7493115e-05,ELP1
81557,19109,3.7485937e-05,MAGED4B
11232,2480,3.7485894e-05,POLG2
93081,21247,3.7485006e-05,TEX30
64407,16321,3.7482983e-05,RGS18
89853,20650,3.7482663e-05,MVB12B
55161,13874,3.7480648e-05,TMEM33
4326,11537,3.748049e-05,MMP17
9519,21524,3.7479527e-05,TBPL1
27253,7868,3.7479498e-05,PCDH17
9914,21904,3.7479487e-05,ATP2C2
3425,9621,3.747904e-05,IDUA
8568,20284,3.747898e-05,RRP1
10804,2069,3.7478036e-05,GJB6
57634,15231,3.747743e-05,EP400
80146,18815,3.7477184e-05,UXS1
55803,14371,3.7477104e-05,ADAP2
9529,21534,3.7473696e-05,BAG5
11218,2461,3.747161e-05,DDX20
51322,12693,3.747124e-05,WAC
64084,16083,3.7468893e-05,CLSTN2
83860,19467,3.746705e-05,TAF3
10564,1632,3.7466e-05,ARFGEF2
23601,6662,3.74649e-05,CLEC5A
140465,3863,3.7464142e-05,MYL6B
10522,1537,3.74602e-05,DEAF1
5326,13123,3.7460115e-05,PLAGL2
50810,12360,3.7458063e-05,HDGFL3
22900,6071,3.7457652e-05,CARD8
10497,1516,3.7456746e-05,UNC13B
54187,13282,3.7455982e-05,NANS
50619,12322,3.7452228e-05,DEF6
118430,2955,3.745128e-05,MUCL1
55038,13770,3.7447644e-05,CDCA4
4821,12061,3.744522e-05,NKX2-2
84197,19642,3.7444253e-05,POMK
89891,20669,3.744067e-05,DYNC2I2
24141,6757,3.7439193e-05,LAMP5
4752,12007,3.7439124e-05,NEK3
56913,14749,3.7438247e-05,C1GALT1
9150,20980,3.7437803e-05,CTDP1
9104,20894,3.7436952e-05,RGN
1114,2386,3.7435206e-05,CHGB
56882,14720,3.7432324e-05,CDC42SE1
9733,21730,3.743211e-05,SART3
23517,6586,3.7431793e-05,MTREX
10509,1525,3.7427035e-05,SEMA4B
28985,8725,3.7426867e-05,MCTS1
8777,20462,3.7426395e-05,MPDZ
79621,18441,3.7425332e-05,RNASEH2B
2079,5579,3.7420818e-05,ERH
55033,13765,3.7420486e-05,FKBP14
56940,14772,3.742009e-05,DUSP22
115362,2782,3.7417354e-05,GBP5
5814,15376,3.741058e-05,PURB
3801,10270,3.7409063e-05,KIFC3
11202,2452,3.740763e-05,KLK8
10999,2249,3.740633e-05,SLC27A4
3692,10049,3.7405458e-05,EIF6
144715,4046,3.7402002e-05,RAD9B
50854,12379,3.740132e-05,SNHG32
84916,20055,3.740052e-05,UTP4
51035,12444,3.7400343e-05,UBXN1
51447,12776,3.7400307e-05,IP6K2
25992,7283,3.739622e-05,SNED1
23673,6709,3.7395825e-05,STX12
51605,12881,3.7393263e-05,TRMT6
9320,21273,3.7393234e-05,TRIP12
8630,20331,3.7393052e-05,HSD17B6
5195,13010,3.7391823e-05,PEX14
9215,21098,3.7391426e-05,LARGE1
55788,14355,3.7389844e-05,LMBRD1
25963,7264,3.7388567e-05,TMEM87A
132864,3617,3.7387967e-05,CPEB2
98,21795,3.7387414e-05,ACYP2
284161,8242,3.738715e-05,GDPD1
64083,16082,3.7384096e-05,GOLPH3
285704,8478,3.7383885e-05,RGMB
55300,14014,3.7378348e-05,PI4K2B
389692,10588,3.7377256e-05,MAFA
6014,15640,3.737357e-05,RIT2
256586,7029,3.7373204e-05,LYSMD2
54433,13331,3.737116e-05,GAR1
60673,15712,3.7364178e-05,ATG101
11056,2301,3.7363767e-05,DDX52
9166,21006,3.7361227e-05,EBAG9
55890,14439,3.7361173e-05,GPRC5C
170302,4990,3.7360624e-05,ARX
28986,8726,3.7360092e-05,MAGEH1
55711,14282,3.735907e-05,FAR2
27179,7831,3.7358248e-05,IL36A
474344,11997,3.7358077e-05,GIMAP6
4210,11450,3.735798e-05,MEFV
55937,14469,3.7354446e-05,APOM
84812,19982,3.73528e-05,PLCD4
56997,14819,3.7351947e-05,COQ8A
25921,7205,3.7348873e-05,ZDHHC5
22921,6090,3.7348153e-05,MSRB2
51351,12714,3.7348098e-05,ZNF117
55159,13871,3.734779e-05,RFWD3
23254,6377,3.734674e-05,KAZN
23527,6596,3.7345428e-05,ACAP2
8237,19241,3.7343765e-05,USP11
51626,12893,3.734372e-05,DYNC2LI1
10450,1466,3.734064e-05,PPIE
79754,18557,3.7340003e-05,ASB13
22994,6139,3.733853e-05,CEP131
23473,6553,3.7334485e-05,CAPN7
64175,16149,3.7333048e-05,P3H1
56649,14664,3.733114e-05,TMPRSS4
54556,13430,3.7328067e-05,ING3
6314,15927,3.7325153e-05,ATXN7
64344,16258,3.7324266e-05,HIF3A
26525,7555,3.732205e-05,IL36RN
8562,20278,3.732163e-05,DENR
51566,12856,3.7321595e-05,ARMCX3
8938,20606,3.7320875e-05,BAIAP3
6911,17253,3.7318518e-05,TBX6
5976,15600,3.7313486e-05,UPF1
8193,19217,3.7312027e-05,DPF1
4148,11397,3.7309655e-05,MATN3
8663,20364,3.730706e-05,EIF3C
30968,9118,3.730422e-05,STOML2
6291,15906,3.730288e-05,SAA4
83982,19528,3.7302518e-05,IFI27L2
51114,12512,3.729896e-05,ZDHHC9
910,20887,3.7296093e-05,CD1B
26097,7361,3.7295926e-05,CHTOP
6836,17181,3.7295827e-05,SURF4
5184,13001,3.7295486e-05,PEPD
5891,15488,3.7294896e-05,MOK
3622,9988,3.729312e-05,ING2
9343,21302,3.729094e-05,EFTUD2
85407,20215,3.729088e-05,NKD1
55857,14417,3.728967e-05,KIZ
65110,16718,3.7289235e-05,UPF3A
26520,7551,3.728911e-05,TIMM9
220323,5779,3.728903e-05,OAF
23360,6467,3.728838e-05,FNBP4
10907,2155,3.728822e-05,TXNL4A
57088,14861,3.728142e-05,PLSCR4
644150,16331,3.7280515e-05,WIPF3
11123,2370,3.7279337e-05,RCAN3
8602,20306,3.727871e-05,NOP14
113115,2573,3.727831e-05,MTFR2
55179,13890,3.727758e-05,FAIM
55823,14388,3.727677e-05,VPS11
83743,19440,3.727633e-05,GRWD1
4668,11922,3.7275888e-05,NAGA
9489,21497,3.7273443e-05,PGS1
7461,17930,3.726984e-05,CLIP2
7247,17548,3.7269594e-05,TSN
55256,13968,3.726764e-05,ADI1
8634,20335,3.7266578e-05,RTCA
26034,7316,3.7266305e-05,IPCEF1
63917,16020,3.7260877e-05,GALNT11
25822,7123,3.7260423e-05,DNAJB5
6013,15639,3.7259444e-05,RLN1
55722,14292,3.7257807e-05,CEP72
3681,10038,3.725743e-05,ITGAD
9113,20907,3.7255682e-05,LATS1
85458,20245,3.7254424e-05,DIXDC1
56654,14668,3.7253732e-05,NPDC1
11124,2371,3.7252452e-05,FAF1
3476,9774,3.724896e-05,IGBP1
23163,6289,3.724223e-05,GGA3
9477,21487,3.724144e-05,MED20
114569,2680,3.7241214e-05,MAL2
29115,8797,3.724121e-05,SAP30BP
54796,13540,3.723786e-05,BNC2
55343,14057,3.7237678e-05,SLC35C1
60528,15695,3.7236663e-05,ELAC2
6658,17004,3.723482e-05,SOX3
57826,15338,3.723454e-05,RAP2C
26090,7355,3.723346e-05,ABHD12
10732,1992,3.72333e-05,TCFL5
26528,7557,3.7233156e-05,DAZAP1
11143,2390,3.723218e-05,KAT7
140462,3862,3.723162e-05,ASB9
8907,20580,3.722948e-05,AP1M1
92912,21222,3.72291e-05,UBE2Q2
55069,13793,3.722899e-05,TMEM248
55191,13902,3.7227397e-05,NADSYN1
200894,5395,3.7226004e-05,ARL13B
4440,11797,3.7223515e-05,MSI1
51285,12653,3.722107e-05,RASL12
4152,11407,3.722041e-05,MBD1
90161,20715,3.721724e-05,HS6ST2
158219,4654,3.721569e-05,TTC39B
25864,7158,3.7208585e-05,ABHD14A
23011,6154,3.7208367e-05,RAB21
4482,11809,3.720448e-05,MSRA
379,10258,3.7204176e-05,ARL4D
51691,12935,3.720339e-05,LSM8
150468,4367,3.7200323e-05,CKAP2L
148534,4264,3.7199603e-05,TLCD4
57822,15335,3.719916e-05,GRHL3
81846,19185,3.7198526e-05,SBF2
11033,2281,3.7197315e-05,ADAP1
91624,21002,3.7197267e-05,NEXN
23457,6541,3.7191607e-05,ABCB9
53616,13178,3.7190686e-05,ADAM22
8455,19846,3.7189395e-05,ATRN
9284,21213,3.718835e-05,NPIPA1
23413,6511,3.7187594e-05,NCS1
64771,16568,3.718603e-05,ILRUN
3761,10205,3.718291e-05,KCNJ4
9557,21561,3.7182872e-05,CHD1L
81875,19201,3.7179452e-05,ISG20L2
10240,1222,3.7178816e-05,MRPS31
23271,6393,3.717793e-05,CAMSAP2
27351,7931,3.717742e-05,DESI1
8111,19042,3.716944e-05,GPR68
5822,15390,3.7168662e-05,PWP2
30850,9108,3.7168506e-05,CDR2L
84908,20046,3.716521e-05,FAM136A
94121,21416,3.716514e-05,SYTL4
55689,14260,3.716423e-05,YEATS2
7005,17346,3.716412e-05,TEAD3
944,21451,3.71613e-05,TNFSF8
84263,19686,3.7160255e-05,HSDL2
23301,6415,3.716012e-05,EHBP1
139285,3819,3.7159938e-05,AMER1
166336,4913,3.7156602e-05,PRICKLE2
8933,20602,3.7152102e-05,RTL8C
84314,19737,3.715129e-05,TMEM107
5202,13018,3.7148457e-05,PFDN2
160851,4744,3.7148246e-05,DGKH
252969,6852,3.7147227e-05,NEIL2
54757,13517,3.7145743e-05,FAM20A
81693,19160,3.7145084e-05,AMN
6305,15921,3.714448e-05,SBF1
1082,2084,3.7143778e-05,CGB3
23759,6729,3.714371e-05,PPIL2
8270,19254,3.71424e-05,LAGE3
55000,13735,3.7142083e-05,TUG1
51455,12782,3.7140075e-05,REV1
29785,8877,3.713905e-05,CYP2S1
79174,18336,3.7135604e-05,CRELD2
8618,20320,3.7135447e-05,CADPS
4004,10918,3.7132235e-05,LMO1
78990,18208,3.7128422e-05,OTUB2
57664,15253,3.7128313e-05,PLEKHA4
9416,21423,3.7127753e-05,DDX23
51622,12892,3.712709e-05,CCZ1
83706,19424,3.712623e-05,FERMT3
27336,7915,3.7125687e-05,HTATSF1
3658,10015,3.7125406e-05,IREB2
10489,1508,3.7121157e-05,LRRC41
10690,1957,3.712079e-05,FUT9
160428,4732,3.7120622e-05,ALDH1L2
9200,21073,3.7118174e-05,HACD1
144501,4037,3.7116988e-05,KRT80
29889,8907,3.711656e-05,GNL2
50862,12385,3.7114412e-05,RNF141
51501,12810,3.711311e-05,HIKESHI
23731,6720,3.7109956e-05,TMEM245
146956,4155,3.7109614e-05,EME1
58495,15424,3.7107755e-05,OVOL2
3550,9911,3.7106107e-05,IK
80218,18858,3.7104997e-05,NAA50
23347,6454,3.7104965e-05,SMCHD1
23151,6279,3.7104895e-05,GRAMD4
79812,18602,3.7104863e-05,MMRN2
9258,21170,3.7100133e-05,MFHAS1
10641,1706,3.710011e-05,NPRL2
55031,13763,3.7100042e-05,USP47
54664,13477,3.709675e-05,TMEM106B
391013,10735,3.7095597e-05,PLA2G2C
10290,1316,3.709528e-05,SPEG
3954,10825,3.70932e-05,LETM1
60312,15647,3.7092326e-05,AFAP1
114880,2731,3.70919e-05,OSBPL6
5413,13270,3.7091126e-05,SEPTIN5
10286,1311,3.7090394e-05,BCAS2
10244,1226,3.708957e-05,RABEPK
26017,7301,3.708872e-05,FAM32A
80762,18975,3.708737e-05,NDFIP1
64900,16638,3.708594e-05,LPIN3
81669,19155,3.708473e-05,CCNL2
9014,20711,3.708247e-05,TAF1B
10360,1376,3.708052e-05,NPM3
9421,21429,3.707424e-05,HAND1
10344,1364,3.7070466e-05,CCL26
7485,17952,3.7070353e-05,GET1
55764,14333,3.706867e-05,IFT122
51773,12986,3.7068385e-05,RSF1
387263,10362,3.7066464e-05,C6orf120
7781,18153,3.7066304e-05,SLC30A3
23020,6163,3.7066027e-05,SNRNP200
56061,14508,3.7062295e-05,UBFD1
5496,13695,3.7062215e-05,PPM1G
57502,15115,3.7061705e-05,NLGN4X
53833,13210,3.7059326e-05,IL20RB
91057,20897,3.70587e-05,CCDC34
50506,12300,3.705669e-05,DUOX2
51726,12957,3.7056147e-05,DNAJB11
9074,20839,3.7051763e-05,CLDN6
4588,11854,3.7050653e-05,MUC6
9191,21058,3.7048085e-05,DEDD
23001,6148,3.704644e-05,WDFY3
7425,17904,3.7046324e-05,VGF
55901,14448,3.7045975e-05,THSD1
9741,21738,3.7042653e-05,LAPTM4A
6619,16957,3.7042642e-05,SNAPC3
55666,14242,3.7040096e-05,NPLOC4
55905,14451,3.703991e-05,RNF114
57560,15166,3.7039077e-05,IFT80
6944,17312,3.703877e-05,VPS72
51603,12879,3.7038055e-05,METTL13
8908,20581,3.7036487e-05,GYG2
6360,15971,3.7033424e-05,CCL16
7257,17555,3.7032754e-05,TSNAX
27434,7945,3.7032478e-05,POLM
10695,1962,3.7032092e-05,CNPY3
56889,14724,3.7029753e-05,TM9SF3
9422,21430,3.7026643e-05,ZNF264
57591,15195,3.702638e-05,MRTFA
23133,6262,3.7026377e-05,PHF8
10324,1348,3.70253e-05,KLHL41
79661,18478,3.7023383e-05,NEIL1
84668,19903,3.7022935e-05,HYCC1
22985,6131,3.702202e-05,ACIN1
91614,21000,3.701974e-05,DEPDC7
85463,20251,3.7019607e-05,ZC3H12C
23350,6458,3.7018457e-05,U2SURP
54682,13487,3.7016725e-05,MANSC1
83478,19337,3.701627e-05,ARHGAP24
55741,14309,3.7015572e-05,EDEM2
64856,16621,3.701471e-05,VWA1
64207,16155,3.7014335e-05,IRF2BPL
10882,2131,3.7014233e-05,C1QL1
8263,19250,3.7011756e-05,F8A1
22876,6046,3.7010952e-05,INPP5F
55084,13807,3.7010643e-05,SOBP
2695,7699,3.7008787e-05,GIP
25977,7273,3.7006947e-05,NECAP1
29980,8979,3.7003625e-05,DONSON
60592,15702,3.7000864e-05,SCOC
81622,19146,3.700074e-05,UNC93B1
6746,17084,3.6999663e-05,SSR2
11020,2270,3.699897e-05,IFT27
6656,17002,3.6998077e-05,SOX1
26036,7318,3.699629e-05,ZNF451
23498,6568,3.6995803e-05,HAAO
56993,14815,3.699537e-05,TOMM22
8891,20566,3.6993646e-05,EIF2B3
9725,21721,3.699332e-05,TMEM63A
92906,21221,3.6989357e-05,HNRNPLL
1113,2377,3.6989157e-05,CHGA
50809,12358,3.6988953e-05,HP1BP3
51406,12752,3.6987727e-05,NOL7
9919,21908,3.6987196e-05,SEC16A
126129,3286,3.6980586e-05,CPT1C
2975,8862,3.6979596e-05,GTF3C1
54629,13466,3.697212e-05,MINDY2
64130,16115,3.6971793e-05,LIN7B
54504,13387,3.6970057e-05,CPVL
85360,20194,3.6970025e-05,SYDE1
10330,1355,3.696977e-05,CNPY2
4618,11880,3.696917e-05,MYF6
51373,12729,3.696798e-05,MRPS17
84250,19675,3.6967092e-05,SLF1
122622,3114,3.696596e-05,ADSS1
55135,13850,3.6965444e-05,WRAP53
51510,12816,3.6965266e-05,CHMP5
24140,6756,3.6965244e-05,FTSJ1
57449,15064,3.6964844e-05,PLEKHG5
54165,13281,3.69634e-05,DCUN1D1
79081,18275,3.696088e-05,LBHD1
79677,18493,3.6960748e-05,SMC6
30818,9090,3.695414e-05,KCNIP3
10949,2193,3.695279e-05,HNRNPA0
10199,1175,3.6952286e-05,MPHOSPH10
84549,19845,3.6952093e-05,MAK16
80221,18861,3.695091e-05,ACSF2
23770,6739,3.6950427e-05,FKBP8
11212,2456,3.6950052e-05,PLPBP
55082,13805,3.6947924e-05,ARGLU1
81555,19107,3.6944533e-05,YIPF5
9673,21668,3.6944126e-05,SLC25A44
79624,18444,3.6942874e-05,ARMT1
51540,12839,3.6942198e-05,SCLY
157680,4622,3.6940088e-05,VPS13B
4703,11956,3.693937e-05,NEB
9187,21051,3.6939204e-05,SLC24A1
90809,20849,3.693866e-05,PIP4P1
10042,435,3.693722e-05,HMGXB4
25948,7252,3.693549e-05,KBTBD2
79161,18327,3.69331e-05,TMEM243
9044,20776,3.6931862e-05,BTAF1
23550,6619,3.6931313e-05,PSD4
6676,17021,3.693001e-05,SPAG4
7547,17993,3.6929207e-05,ZIC3
10505,1523,3.6927377e-05,SEMA4F
53947,13232,3.6926875e-05,A4GALT
11316,2580,3.692681e-05,COPE
3483,9807,3.6925132e-05,IGFALS
26019,7303,3.6924102e-05,UPF2
4223,11461,3.69241e-05,MEOX2
1355,3700,3.6923266e-05,COX15
65084,16709,3.6921436e-05,TMEM135
7392,17879,3.691965e-05,USF2
6920,17259,3.6917365e-05,TCEA3
3960,10832,3.6916936e-05,LGALS4
79158,18323,3.6916514e-05,GNPTAB
441478,11715,3.6916437e-05,NRARP
53340,13135,3.69145e-05,SPA17
55969,14481,3.6908034e-05,RAB5IF
8623,20325,3.6906553e-05,ASMTL
8925,20595,3.6904956e-05,HERC1
79814,18604,3.6904836e-05,AGMAT
23491,6564,3.690455e-05,CES3
23509,6578,3.6904232e-05,POFUT1
23338,6448,3.6902915e-05,JADE2
23554,6623,3.6899884e-05,TSPAN12
56945,14777,3.6899815e-05,MRPS22
7726,18109,3.689881e-05,TRIM26
53838,13213,3.6896876e-05,C11orf24
123099,3139,3.6891688e-05,DEGS2
51805,12995,3.6889614e-05,COQ3
55137,13851,3.6887533e-05,FIGN
5875,15473,3.688416e-05,RABGGTA
6468,16503,3.688175e-05,FBXW4
51092,12489,3.688125e-05,SIDT2
222584,5918,3.6881003e-05,FAM83B
5910,15511,3.687853e-05,RAP1GDS1
51430,12765,3.6878457e-05,SUCO
64324,16235,3.6873982e-05,NSD1
57223,14971,3.6871003e-05,PPP4R3B
80198,18843,3.6870028e-05,MUS81
57507,15119,3.6867612e-05,ZNF608
54836,13576,3.6865902e-05,BSPRY
11236,2483,3.686473e-05,RNF139
85415,20220,3.6861034e-05,RHPN2
51246,12615,3.6859994e-05,SHISA5
7092,17428,3.6855483e-05,TLL1
26270,7469,3.685479e-05,FBXO6
83658,19402,3.685439e-05,DYNLRB1
348654,9816,3.6854126e-05,GEN1
58484,15413,3.6851063e-05,NLRC4
56895,14731,3.6847414e-05,AGPAT4
10249,1241,3.6843965e-05,GLYAT
27166,7825,3.6843892e-05,PRELID1
5083,12364,3.6843492e-05,PAX9
4815,12056,3.684027e-05,NINJ2
84701,19933,3.6839043e-05,COX4I2
84128,19598,3.6839017e-05,WDR75
338382,9413,3.6838253e-05,RAB7B
23788,6746,3.683688e-05,MTCH2
7216,17533,3.6836747e-05,TRO
22891,6062,3.6835085e-05,ZNF365
56204,14582,3.6835074e-05,ATOSA
55802,14370,3.683479e-05,DCP1A
10430,1443,3.6834455e-05,TMEM147
4974,12210,3.6832018e-05,OMG
4733,11986,3.683096e-05,DRG1
10261,1256,3.6830435e-05,IGSF6
9703,21700,3.6830075e-05,BLTP2
25896,7181,3.6829595e-05,INTS7
114897,2737,3.6827318e-05,C1QTNF1
8079,18988,3.6827216e-05,MLF2
23197,6323,3.6825124e-05,FAF2
4580,11847,3.6824138e-05,MTX1
9913,21903,3.6823927e-05,SUPT7L
10720,1983,3.682152e-05,UGT2B11
23568,6636,3.6821104e-05,ARL2BP
9922,21911,3.6816313e-05,IQSEC1
10347,1367,3.6814974e-05,ABCA7
126410,3315,3.6814487e-05,CYP4F22
8483,19992,3.6814236e-05,CILP
65981,16912,3.6813064e-05,CAPRIN2
54468,13359,3.6811492e-05,MIOS
56675,14682,3.6811434e-05,NRIP3
60681,15719,3.6809666e-05,FKBP10
56623,14658,3.680925e-05,INPP5E
80144,18813,3.6807436e-05,FRAS1
64180,16151,3.6807327e-05,DPEP3
9924,21913,3.6805348e-05,PAN2
5188,13003,3.680416e-05,GATB
22820,5999,3.6803987e-05,COPG1
51375,12731,3.6803278e-05,SNX7
9399,21379,3.6802514e-05,STOML1
9834,21827,3.680167e-05,FAM30A
6003,15630,3.6801513e-05,RGS13
55661,14237,3.6800207e-05,DDX27
55744,14312,3.6796802e-05,COA1
55148,13862,3.6794943e-05,UBR7
54360,13314,3.6793055e-05,CYTL1
168667,4966,3.679273e-05,BMPER
54972,13707,3.679255e-05,TMEM132A
6293,15907,3.6791003e-05,VPS52
51290,12658,3.6790374e-05,ERGIC2
166647,4920,3.6788493e-05,ADGRA3
24139,6755,3.6788442e-05,EML2
23203,6328,3.678821e-05,PMPCA
6511,16717,3.6785907e-05,SLC1A6
58527,15447,3.6785677e-05,ABRACL
54344,13309,3.6785612e-05,DPM3
23195,6321,3.6784648e-05,MDN1
54480,13370,3.678391e-05,CHPF2
27342,7921,3.6783513e-05,RABGEF1
84985,20114,3.6783473e-05,FAM83A
340481,9556,3.678067e-05,ZDHHC21
7165,17498,3.678041e-05,TPD52L2
23185,6311,3.677693e-05,LARP4B
10008,28,3.6775822e-05,KCNE3
9820,21813,3.6774727e-05,CUL7
10137,990,3.6771977e-05,RBM12
10933,2178,3.677154e-05,MORF4L1
55344,14058,3.677096e-05,PLCXD1
10947,2191,3.6769146e-05,AP3M2
84233,19663,3.6765126e-05,TMEM126A
53,13099,3.675907e-05,ACP2
55629,14208,3.675656e-05,PNRC2
29102,8785,3.6756464e-05,DROSHA
84676,19910,3.675536e-05,TRIM63
752,17971,3.675527e-05,FMNL1
90459,20779,3.675351e-05,ERI1
387763,10399,3.6751015e-05,C11orf96
58155,15377,3.675045e-05,PTBP2
55861,14422,3.6750404e-05,DBNDD2
22915,6084,3.6749352e-05,MMRN1
10940,2184,3.674911e-05,POP1
55699,14270,3.6748243e-05,IARS2
