Index,Score,ncbi_gene_id,claim_name
1794,0.00016757436112274822,23475,QPRT
1793,0.00016757436112274822,3597,IL13RA1
1792,0.00016757436112274822,4751,NEK2
1791,0.00016757436112274822,100529063,BCL2L2-PABPN1
1790,0.00016757436112274822,5745,PTH1R
1789,0.00016757436112274822,57448,BIRC6
1788,0.00016757436112274822,330,BIRC3
1787,0.00016757436112274822,51547,SIRT7
1786,0.00016757436112274822,5701,PSMC2
1785,0.00016757436112274822,4671,NAIP
1784,0.00016757436112274822,285834,HCG22
1886,0.00016757436112274822,824,CAPN2
1888,0.00016757436112274822,64806,IL25
2026,0.00016757436112274822,6778,STAT6
1982,0.00016757436112274822,484,ATP1B3P1
1976,0.00016757436112274822,302,ANXA2
1977,0.00016757436112274822,309,ANXA6
1978,0.00016757436112274822,2134,EXTL1
1979,0.00016757436112274822,2135,EXTL2
1980,0.00016757436112274822,481,ATP1B1
1981,0.00016757436112274822,327,APEH
1983,0.00016757436112274822,326,AIRE
1957,0.00016757436112274822,543,ALDH7A1P3
1984,0.00016757436112274822,1258,CNGB1
1985,0.00016757436112274822,1477,CSTF1
1986,0.00016757436112274822,2182,ACSL4
1987,0.00016757436112274822,2976,GTF3C2
1988,0.00016757436112274822,8767,RIPK2
1989,0.00016757436112274822,2811,GP1BA
1975,0.00016757436112274822,361,AQP4
1974,0.00016757436112274822,1136,CHRNA3
1973,0.00016757436112274822,463,ZFHX3
1972,0.00016757436112274822,1819,DRG2
1971,0.00016757436112274822,3112,HLA-DOB
1970,0.00016757436112274822,1629,DBT
1969,0.00016757436112274822,3183,HNRNPC
1968,0.00016757436112274822,1634,DCN
1967,0.00016757436112274822,2072,ERCC4
1966,0.00016757436112274822,1498,CTNNA1P1
1965,0.00016757436112274822,1495,CTNNA1
1964,0.00016757436112274822,3024,H1-1
1963,0.00016757436112274822,2103,ESRRB
1962,0.00016757436112274822,2916,GRM6
1961,0.00016757436112274822,292,SLC25A5
1960,0.00016757436112274822,1572,CYP2F1
1959,0.00016757436112274822,542,ALDH7A1P2
1990,0.00016757436112274822,2813,GP2
1991,0.00016757436112274822,1528,CYB5A
1992,0.00016757436112274822,26060,APPL1
2010,0.00016757436112274822,55294,FBXW7
2025,0.00016757436112274822,4547,MTTP
2024,0.00016757436112274822,4282,MIF
2023,0.00016757436112274822,660,BMX
2022,0.00016757436112274822,5607,MAP2K5
2021,0.00016757436112274822,23463,ICMT
2019,0.00016757436112274822,5711,PSMD5
2018,0.00016757436112274822,3560,IL2RB
2017,0.00016757436112274822,338099,PSME2P2
2016,0.00016757436112274822,5692,PSMB4
2015,0.00016757436112274822,2842,GPR19
2014,0.00016757436112274822,5714,PSMD8
2013,0.00016757436112274822,5694,PSMB6
2012,0.00016757436112274822,10213,PSMD14
2011,0.00016757436112274822,5720,PSME1
2009,0.00016757436112274822,30849,PIK3R4
1993,0.00016757436112274822,275,AMT
2008,0.00016757436112274822,2115,ETV1
2006,0.00016757436112274822,1050,CEBPA
2005,0.00016757436112274822,79001,VKORC1
2004,0.00016757436112274822,3122,HLA-DRA
2003,0.00016757436112274822,27250,PDCD4
2002,0.00016757436112274822,306,ANXA3
2001,0.00016757436112274822,526,ATP6V1B2
2000,0.00016757436112274822,490,ATP2B1
1999,0.00016757436112274822,346,APOC4
1998,0.00016757436112274822,7006,TEC
1997,0.00016757436112274822,364,AQP7
1996,0.00016757436112274822,3242,HPD
1995,0.00016757436112274822,3108,HLA-DMA
1994,0.00016757436112274822,10991,SLC38A3
1958,0.00016757436112274822,547,KIF1A
1956,0.00016757436112274822,573,BAG1
1889,0.00016757436112274822,221302,ZUP1
1913,0.00016757436112274822,685,BTC
1907,0.00016757436112274822,6548,SLC9A1
1908,0.00016757436112274822,1264,CNN1
1909,0.00016757436112274822,1480,CSTP1
1910,0.00016757436112274822,22848,AAK1
1911,0.00016757436112274822,36,ACADSB
1912,0.00016757436112274822,684,BST2
1914,0.00016757436112274822,55589,BMP2K
1955,0.00016757436112274822,3764,KCNJ8
1915,0.00016757436112274822,1943,EFNA2
1916,0.00016757436112274822,719,C3AR1
1917,0.00016757436112274822,2749,GLUD1P3
1918,0.00016757436112274822,1624,DBIP1
1919,0.00016757436112274822,54,ACP5
1920,0.00016757436112274822,56,ACRV1
1906,0.00016757436112274822,4316,MMP7
1905,0.00016757436112274822,8829,NRP1
1904,0.00016757436112274822,151306,GPBAR1
1903,0.00016757436112274822,747,DAGLA
1902,0.00016757436112274822,57406,ABHD6
1901,0.00016757436112274822,11343,MGLL
1900,0.00016757436112274822,3984,LIMK1
1899,0.00016757436112274822,4907,NT5E
1898,0.00016757436112274822,55872,PBK
1897,0.00016757436112274822,4792,NFKBIA
1896,0.00016757436112274822,116085,SLC22A12
1895,0.00016757436112274822,221656,KDM1B
1894,0.00016757436112274822,5598,MAPK7
1893,0.00016757436112274822,6046,BRD2
1892,0.00016757436112274822,676,BRDT
1891,0.00016757436112274822,2735,GLI1
1890,0.00016757436112274822,1511,CTSG
1921,0.00016757436112274822,63,ACTBP3
1922,0.00016757436112274822,3010,H1-6
1923,0.00016757436112274822,2786,GNG4
1940,0.00016757436112274822,455,ASS1P10
1954,0.00016757436112274822,384,ARG2
1953,0.00016757436112274822,380,ARF4P1
1952,0.00016757436112274822,2824,GPM6B
1951,0.00016757436112274822,2849,GPR26
1950,0.00016757436112274822,968,CD68
1949,0.00016757436112274822,2866,GPR42
1948,0.00016757436112274822,2048,EPHB2
1947,0.00016757436112274822,677,ZFP36L1
1946,0.00016757436112274822,678,ZFP36L2
1945,0.00016757436112274822,2045,EPHA7
1944,0.00016757436112274822,120,ADD3
1943,0.00016757436112274822,114,ADCY8
1942,0.00016757436112274822,112,ADCY6
1941,0.00016757436112274822,313,AOAH
1939,0.00016757436112274822,243,ALOX12P1
1924,0.00016757436112274822,2995,GYPC
1938,0.00016757436112274822,416,ARSF
1937,0.00016757436112274822,408,ARRB1
1936,0.00016757436112274822,409,ARRB2
1935,0.00016757436112274822,406,BMAL1
1934,0.00016757436112274822,2826,CCR10
1933,0.00016757436112274822,868,CBLB
1932,0.00016757436112274822,622,BDH1
1931,0.00016757436112274822,2019,EN1
1930,0.00016757436112274822,342,APOC1P1
1929,0.00016757436112274822,2970,GTF2IP1
1928,0.00016757436112274822,2009,EML1
1927,0.00016757436112274822,2636,GBX1
1926,0.00016757436112274822,1843,DUSP1
1925,0.00016757436112274822,1215,CMA1
1284,0.00016757436112274822,3575,IL7R
1170,0.00016757436112274822,11334,TUSC2
1282,0.00016757436112274822,10803,CCR9
462,0.00016757436112274822,10,NAT2
456,0.00016757436112274822,7042,TGFB2
457,0.00016757436112274822,279,AMY2A
458,0.00016757436112274822,3125,HLA-DRB3
459,0.00016757436112274822,5599,MAPK8
460,0.00016757436112274822,248,ALPI
461,0.00016757436112274822,3204,HOXA7
463,0.00016757436112274822,3358,HTR2C
434,0.00016757436112274822,2865,FFAR3
464,0.00016757436112274822,55851,PSENEN
465,0.00016757436112274822,4864,NPC1
467,0.00016757436112274822,355,FAS
468,0.00016757436112274822,249,ALPL
469,0.00016757436112274822,381,ARF5
470,0.00016757436112274822,284111,SLC13A5
455,0.00016757436112274822,778,CACNA1F
454,0.00016757436112274822,3577,CXCR1
453,0.00016757436112274822,4837,NNMT
452,0.00016757436112274822,3454,IFNAR1
451,0.00016757436112274822,983,CDK1
450,0.00016757436112274822,1300,COL10A1
449,0.00016757436112274822,2618,GART
448,0.00016757436112274822,1019,CDK4
446,0.00016757436112274822,7201,TRHR
445,0.00016757436112274822,8503,PIK3R3
444,0.00016757436112274822,574406,ADAMTSL4-AS1
443,0.00016757436112274822,32,ACACB
442,0.00016757436112274822,839,CASP6
441,0.00016757436112274822,38,ACAT1
439,0.00016757436112274822,323,APBB2
438,0.00016757436112274822,1312,COMT
436,0.00016757436112274822,6335,SCN9A
471,0.00016757436112274822,2897,GRIK1
475,0.00016757436112274822,245,ALOX12P2
477,0.00016757436112274822,4353,MPO
496,0.00016757436112274822,4293,MAP3K9
516,0.00016757436112274822,3932,LCK
515,0.00016757436112274822,6772,STAT1
512,0.00016757436112274822,8323,FZD6
511,0.00016757436112274822,8451,CUL4A
510,0.00016757436112274822,27091,CACNG5
509,0.00016757436112274822,84727,SPSB2
506,0.00016757436112274822,643,CXCR5
505,0.00016757436112274822,224,ALDH3A2
503,0.00016757436112274822,4650,MYO9B
502,0.00016757436112274822,861,RUNX1
501,0.00016757436112274822,3559,IL2RA
499,0.00016757436112274822,1456,CSNK1G3
498,0.00016757436112274822,4357,MPST
497,0.00016757436112274822,3240,HP
495,0.00016757436112274822,6725,SRMS
479,0.00016757436112274822,6323,SCN1A
494,0.00016757436112274822,6326,SCN2A
492,0.00016757436112274822,200315,APOBEC3A
491,0.00016757436112274822,6869,TACR1
490,0.00016757436112274822,4831,NME2
489,0.00016757436112274822,1548,CYP2A6
488,0.00016757436112274822,10062,NR1H3
487,0.00016757436112274822,23152,CIC
486,0.00016757436112274822,605,BCL7A
485,0.00016757436112274822,1307,COL16A1
484,0.00016757436112274822,2049,EPHB3
483,0.00016757436112274822,341,APOC1
482,0.00016757436112274822,157,GRK3
481,0.00016757436112274822,268,AMH
480,0.00016757436112274822,2561,GABRB2
435,0.00016757436112274822,287,ANK2
433,0.00016757436112274822,374,AREG
347,0.00016757436112274822,19,ABCA1
381,0.00016757436112274822,1630,DCC
371,0.00016757436112274822,214,ALCAM
372,0.00016757436112274822,760,CA2
375,0.00016757436112274822,735,C9
376,0.00016757436112274822,2559,GABRA6
378,0.00016757436112274822,6606,SMN1
380,0.00016757436112274822,291,SLC25A4
382,0.00016757436112274822,3324,HSP90AA2P
432,0.00016757436112274822,23416,KCNH3
383,0.00016757436112274822,5582,PRKCG
384,0.00016757436112274822,5739,PTGIR
385,0.00016757436112274822,1633,DCK
386,0.00016757436112274822,278,AMY1C
387,0.00016757436112274822,1937,EEF1G
388,0.00016757436112274822,1012,CDH13
370,0.00016757436112274822,5562,PRKAA1
368,0.00016757436112274822,1812,DRD1
367,0.00016757436112274822,322,APBB1
366,0.00016757436112274822,262,AMD1
363,0.00016757436112274822,6753,SSTR3
362,0.00016757436112274822,288,ANK3
361,0.00016757436112274822,5289,PIK3C3
360,0.00016757436112274822,55342,STRBP
357,0.00016757436112274822,6256,RXRA
356,0.00016757436112274822,123228,SENP8
355,0.00016757436112274822,7297,TYK2
354,0.00016757436112274822,2327,FMO2
353,0.00016757436112274822,5602,MAPK10
352,0.00016757436112274822,6916,TBXAS1
351,0.00016757436112274822,125893,ZNF816
350,0.00016757436112274822,1375,CPT1B
349,0.00016757436112274822,6332,SCN7A
390,0.00016757436112274822,369,ARAF
391,0.00016757436112274822,9619,ABCG1
392,0.00016757436112274822,8317,CDC7
411,0.00016757436112274822,7356,SCGB1A1
431,0.00016757436112274822,57396,CLK4
427,0.00016757436112274822,2,A2M
426,0.00016757436112274822,2671,GFER
425,0.00016757436112274822,360158,CYCSP5
424,0.00016757436112274822,5579,PRKCB
422,0.00016757436112274822,1758,DMP1
421,0.00016757436112274822,6121,RPE65
420,0.00016757436112274822,1804,DPP6
419,0.00016757436112274822,3593,IL12B
418,0.00016757436112274822,5465,PPARA
417,0.00016757436112274822,3803,KIR2DL2
416,0.00016757436112274822,5319,PLA2G1B
415,0.00016757436112274822,79728,PALB2
412,0.00016757436112274822,558,AXL
410,0.00016757436112274822,1024,CDK8
394,0.00016757436112274822,5788,PTPRC
409,0.00016757436112274822,9572,NR1D1
408,0.00016757436112274822,307,ANXA4
407,0.00016757436112274822,357,SHROOM2
406,0.00016757436112274822,5293,PIK3CD
405,0.00016757436112274822,5747,PTK2
404,0.00016757436112274822,9212,AURKB
403,0.00016757436112274822,90,ACVR1
402,0.00016757436112274822,22,ABCB7
401,0.00016757436112274822,712,C1QA
400,0.00016757436112274822,3251,HPRT1
399,0.00016757436112274822,11280,SCN11A
398,0.00016757436112274822,8737,RIPK1
396,0.00016757436112274822,3553,IL1B
395,0.00016757436112274822,2554,GABRA1
517,0.00016757436112274822,2915,GRM5
518,0.00016757436112274822,3356,HTR2A
519,0.00016757436112274822,101180976,IFNL4
622,0.00016757436112274822,151,ADRA2B
616,0.00016757436112274822,777,CACNA1E
617,0.00016757436112274822,773,CACNA1A
618,0.00016757436112274822,93589,CACNA2D4
619,0.00016757436112274822,6329,SCN4A
620,0.00016757436112274822,6334,SCN8A
621,0.00016757436112274822,6328,SCN3A
623,0.00016757436112274822,4311,MME
520,0.00016757436112274822,1021,CDK6
624,0.00016757436112274822,5142,PDE4B
625,0.00016757436112274822,5693,PSMB5
626,0.00016757436112274822,136,ADORA2B
627,0.00016757436112274822,5687,PSMA6
628,0.00016757436112274822,5686,PSMA5
629,0.00016757436112274822,10013,HDAC6
615,0.00016757436112274822,2556,GABRA3
614,0.00016757436112274822,2557,GABRA4
613,0.00016757436112274822,50509,COL5A3
612,0.00016757436112274822,57787,MARK4
611,0.00016757436112274822,1286,COL4A4
610,0.00016757436112274822,1293,COL6A3
609,0.00016757436112274822,3717,JAK2
608,0.00016757436112274822,779,CACNA1S
607,0.00016757436112274822,152,ADRA2C
606,0.00016757436112274822,2903,GRIN2A
605,0.00016757436112274822,2904,GRIN2B
604,0.00016757436112274822,219,ALDH1B1
602,0.00016757436112274822,9340,GLP2R
601,0.00016757436112274822,762,CA4
600,0.00016757436112274822,6524,SLC5A2
599,0.00016757436112274822,6557,SLC12A1
598,0.00016757436112274822,6559,SLC12A3
630,0.00016757436112274822,5291,PIK3CB
631,0.00016757436112274822,8841,HDAC3
632,0.00016757436112274822,5568,PRKACG
651,0.00016757436112274822,9132,KCNQ4
666,0.00016757436112274822,933,CD22
665,0.00016757436112274822,3363,HTR7
664,0.00016757436112274822,59283,CACNG8
663,0.00016757436112274822,27092,CACNG4
662,0.00016757436112274822,785,CACNB4
661,0.00016757436112274822,781,CACNA2D1
660,0.00016757436112274822,2562,GABRB3
659,0.00016757436112274822,3832,KIF11
657,0.00016757436112274822,3362,HTR6
656,0.00016757436112274822,945,CD33
655,0.00016757436112274822,2065,ERBB3
654,0.00016757436112274822,4803,NGF
653,0.00016757436112274822,1137,CHRNA4
652,0.00016757436112274822,4321,MMP12
650,0.00016757436112274822,56479,KCNQ5
633,0.00016757436112274822,10000,AKT3
649,0.00016757436112274822,3749,KCNC4
648,0.00016757436112274822,3739,KCNA4
647,0.00016757436112274822,774,CACNA1B
646,0.00016757436112274822,1268,CNR1
644,0.00016757436112274822,3062,HCRTR2
643,0.00016757436112274822,23683,PRKD3
642,0.00016757436112274822,1432,MAPK14
641,0.00016757436112274822,5590,PRKCZ
640,0.00016757436112274822,10733,PLK4
639,0.00016757436112274822,8321,FZD1
638,0.00016757436112274822,2862,MLNR
637,0.00016757436112274822,2535,FZD2
636,0.00016757436112274822,5295,PIK3R1
634,0.00016757436112274822,5583,PRKCH
597,0.00016757436112274822,7248,TSC1
596,0.00016757436112274822,1909,EDNRA
595,0.00016757436112274822,6794,STK11
541,0.00016757436112274822,1020,CDK5
556,0.00016757436112274822,196,AHR
555,0.00016757436112274822,3565,IL4
554,0.00016757436112274822,836,CASP3
553,0.00016757436112274822,931,MS4A1
551,0.00016757436112274822,23621,BACE1
550,0.00016757436112274822,55193,PBRM1
549,0.00016757436112274822,51107,APH1A
548,0.00016757436112274822,1945,EFNA4
547,0.00016757436112274822,372,ARCN1
546,0.00016757436112274822,10368,CACNG3
545,0.00016757436112274822,4915,NTRK2
544,0.00016757436112274822,4552,MTRR
543,0.00016757436112274822,2189,FANCG
542,0.00016757436112274822,1810,DR1
540,0.00016757436112274822,2569,GABRR1
558,0.00016757436112274822,1981,EIF4G1
539,0.00016757436112274822,1117,CHI3L2
538,0.00016757436112274822,3066,HDAC2
537,0.00016757436112274822,83933,HDAC10
536,0.00016757436112274822,6331,SCN5A
535,0.00016757436112274822,995,CDC25C
532,0.00016757436112274822,1500,CTNND1
531,0.00016757436112274822,8438,RAD54L
530,0.00016757436112274822,2138,EYA1
529,0.00016757436112274822,140,ADORA3
528,0.00016757436112274822,216,ALDH1A1
527,0.00016757436112274822,2931,GSK3A
526,0.00016757436112274822,121504,H4C16
524,0.00016757436112274822,347,APOD
522,0.00016757436112274822,2217,FCGRT
557,0.00016757436112274822,5595,MAPK3
559,0.00016757436112274822,469,ATF4P1
594,0.00016757436112274822,53353,LRP1B
577,0.00016757436112274822,1103,CHAT
592,0.00016757436112274822,4297,KMT2A
591,0.00016757436112274822,3688,ITGB1
590,0.00016757436112274822,2767,GNA11
589,0.00016757436112274822,2776,GNAQ
588,0.00016757436112274822,8569,MKNK1
587,0.00016757436112274822,3360,HTR4
585,0.00016757436112274822,2280,FKBP1A
584,0.00016757436112274822,7252,TSHB
583,0.00016757436112274822,5328,PLAU
582,0.00016757436112274822,3964,LGALS8
581,0.00016757436112274822,126,ADH1C
580,0.00016757436112274822,5578,PRKCA
579,0.00016757436112274822,1944,EFNA3
578,0.00016757436112274822,8913,CACNA1G
576,0.00016757436112274822,65108,MARCKSL1
560,0.00016757436112274822,1298,COL9A2
575,0.00016757436112274822,9131,AIFM1
574,0.00016757436112274822,6197,RPS6KA3
573,0.00016757436112274822,2155,F7
572,0.00016757436112274822,545,ATR
571,0.00016757436112274822,1131,CHRM3
570,0.00016757436112274822,2166,FAAH
568,0.00016757436112274822,10055,SAE1
567,0.00016757436112274822,2205,FCER1A
566,0.00016757436112274822,2499,FTH1P4
565,0.00016757436112274822,58,ACTA1
564,0.00016757436112274822,1139,CHRNA7
563,0.00016757436112274822,3605,IL17A
562,0.00016757436112274822,122042,RXFP2
561,0.00016757436112274822,15,AANAT
348,0.00016757436112274822,768,CA9
345,0.00016757436112274822,706,TSPO
669,0.00016757436112274822,170572,HTR3C
121,0.00016757436112274822,150,ADRA2A
112,0.00016757436112274822,3693,ITGB5
113,0.00016757436112274822,27,ABL2
114,0.00016757436112274822,390,RND3
117,0.00016757436112274822,2564,GABRE
119,0.00016757436112274822,154,ADRB2
120,0.00016757436112274822,2534,FYN
122,0.00016757436112274822,1128,CHRM1
87,0.00016757436112274822,1232,CCR3
123,0.00016757436112274822,7531,YWHAE
124,0.00016757436112274822,7852,CXCR4
125,0.00016757436112274822,3357,HTR2B
126,0.00016757436112274822,927,CD8B2
127,0.00016757436112274822,11,NATP
128,0.00016757436112274822,13,AADAC
111,0.00016757436112274822,5336,PLCG2
110,0.00016757436112274822,4137,MAPT
108,0.00016757436112274822,3569,IL6
107,0.00016757436112274822,23385,NCSTN
106,0.00016757436112274822,333,APLP1
105,0.00016757436112274822,293,SLC25A6
104,0.00016757436112274822,2565,GABRG1
103,0.00016757436112274822,1119,CHKA
102,0.00016757436112274822,7398,USP1
101,0.00016757436112274822,920,CD4
100,0.00016757436112274822,148,ADRA1A
99,0.00016757436112274822,1351,COX8A
98,0.00016757436112274822,146,ADRA1D
95,0.00016757436112274822,64979,MRPL36
93,0.00016757436112274822,285,ANGPT2
92,0.00016757436112274822,8912,CACNA1H
90,0.00016757436112274822,6300,MAPK12
129,0.00016757436112274822,582,BBS1
130,0.00016757436112274822,368,ABCC6
131,0.00016757436112274822,6863,TAC1
151,0.00016757436112274822,317,APAF1
167,0.00016757436112274822,4313,MMP2
165,0.00016757436112274822,5600,MAPK11
164,0.00016757436112274822,7301,TYRO3
163,0.00016757436112274822,4233,MET
161,0.00016757436112274822,580,BARD1
160,0.00016757436112274822,664,BNIP3
159,0.00016757436112274822,1993,ELAVL2
158,0.00016757436112274822,147,ADRA1B
157,0.00016757436112274822,415,ARSL
156,0.00016757436112274822,7190,HSP90B2P
155,0.00016757436112274822,28234,SLCO1B3
154,0.00016757436112274822,20,ABCA2
153,0.00016757436112274822,92737,DNER
152,0.00016757436112274822,6204,RPS10
150,0.00016757436112274822,1787,TRDMT1
132,0.00016757436112274822,3350,HTR1A
147,0.00016757436112274822,3352,HTR1D
146,0.00016757436112274822,2980,GUCA2A
145,0.00016757436112274822,5159,PDGFRB
144,0.00016757436112274822,1902,LPAR1
143,0.00016757436112274822,4790,NFKB1
142,0.00016757436112274822,4986,OPRK1
141,0.00016757436112274822,4128,MAOA
139,0.00016757436112274822,2650,GCNT1
138,0.00016757436112274822,2555,GABRA2
137,0.00016757436112274822,2570,GABRR2
136,0.00016757436112274822,23552,CDK20
135,0.00016757436112274822,246,ALOX15
134,0.00016757436112274822,3757,KCNH2
133,0.00016757436112274822,11224,RPL35
88,0.00016757436112274822,6555,SLC10A2
86,0.00016757436112274822,1504,CTRB1
344,0.00016757436112274822,117,ADCYAP1R1
30,0.00016757436112274822,3091,HIF1A
21,0.00016757436112274822,358,AQP1
23,0.00016757436112274822,155,ADRB3
25,0.00016757436112274822,3752,KCND3
26,0.00016757436112274822,6158,RPL28
28,0.00016757436112274822,51426,POLK
29,0.00016757436112274822,9290,GPR55
31,0.00016757436112274822,1813,DRD2
84,0.00016757436112274822,6607,SMN2
32,0.00016757436112274822,303,ANXA2P1
33,0.00016757436112274822,3276,PRMT1
34,0.00016757436112274822,2260,FGFR1
35,0.00016757436112274822,9734,HDAC9
37,0.00016757436112274822,10966,RAB40B
38,0.00016757436112274822,776,CACNA1D
20,0.00016757436112274822,6336,SCN10A
19,0.00016757436112274822,153,ADRB1
18,0.00016757436112274822,283106,CSNK2A3
16,0.00016757436112274822,3725,JUN
14,0.00016757436112274822,1437,CSF2
13,0.00016757436112274822,6351,CCL4
12,0.00016757436112274822,3815,KIT
11,0.00016757436112274822,6263,RYR3
10,0.00016757436112274822,2159,F10
9,0.00016757436112274822,1838,DTNB
8,0.00016757436112274822,318,NUDT2
7,0.00016757436112274822,142,PARP1
6,0.00016757436112274822,3791,KDR
5,0.00016757436112274822,185,AGTR1
4,0.00016757436112274822,5594,MAPK1
3,0.00016757436112274822,5999,RGS4
2,0.00016757436112274822,79915,ATAD5
41,0.00016757436112274822,1436,CSF1R
42,0.00016757436112274822,817,CAMK2D
43,0.00016757436112274822,3570,IL6R
66,0.00016757436112274822,2568,GABRP
83,0.00016757436112274822,2237,FEN1
81,0.00016757436112274822,1956,EGFR
80,0.00016757436112274822,7015,TERT
77,0.00016757436112274822,695,BTK
76,0.00016757436112274822,5916,RARG
75,0.00016757436112274822,146850,PIK3R6
74,0.00016757436112274822,2740,GLP1R
73,0.00016757436112274822,5604,MAP2K1
72,0.00016757436112274822,256815,C10orf67
71,0.00016757436112274822,2185,PTK2B
70,0.00016757436112274822,1080,CFTR
69,0.00016757436112274822,2357,FPR1
68,0.00016757436112274822,5605,MAP2K2
67,0.00016757436112274822,926,CD8B
65,0.00016757436112274822,1395,CRHR2
44,0.00016757436112274822,6198,RPS6KB1
64,0.00016757436112274822,5467,PPARD
63,0.00016757436112274822,5893,RAD52
62,0.00016757436112274822,2648,KAT2A
61,0.00016757436112274822,3952,LEP
58,0.00016757436112274822,2906,GRIN2D
57,0.00016757436112274822,427,ASAH1
55,0.00016757436112274822,10298,PAK4
54,0.00016757436112274822,2651,GCNT2
51,0.00016757436112274822,3156,HMGCR
50,0.00016757436112274822,552,AVPR1A
49,0.00016757436112274822,360,AQP3
48,0.00016757436112274822,5742,PTGS1
46,0.00016757436112274822,7468,NSD2
45,0.00016757436112274822,147746,HIPK4
168,0.00016757436112274822,3269,HRH1
169,0.00016757436112274822,1,A1BG
170,0.00016757436112274822,2628,GATM
292,0.00016757436112274822,64805,P2RY12
285,0.00016757436112274822,164684,WBP2NL
286,0.00016757436112274822,4286,MITF
287,0.00016757436112274822,2660,MSTN
288,0.00016757436112274822,782,CACNB1
290,0.00016757436112274822,23081,KDM4C
291,0.00016757436112274822,3315,HSPB1
294,0.00016757436112274822,585,BBS4
172,0.00016757436112274822,54567,DLL4
295,0.00016757436112274822,6774,STAT3
296,0.00016757436112274822,3,A2MP1
297,0.00016757436112274822,2892,GRIA3
298,0.00016757436112274822,343,AQP8
299,0.00016757436112274822,200909,HTR3D
301,0.00016757436112274822,1129,CHRM2
284,0.00016757436112274822,23167,EFR3A
283,0.00016757436112274822,9367,RAB9A
282,0.00016757436112274822,217,ALDH2
281,0.00016757436112274822,2563,GABRD
280,0.00016757436112274822,3781,KCNN2
279,0.00016757436112274822,23411,SIRT1
278,0.00016757436112274822,2070,EYA4
274,0.00016757436112274822,1133,CHRM5
273,0.00016757436112274822,724,C4BPAP2
272,0.00016757436112274822,7150,TOP1
271,0.00016757436112274822,3326,HSP90AB1
270,0.00016757436112274822,51561,IL23A
269,0.00016757436112274822,1936,EEF1D
268,0.00016757436112274822,4129,MAOB
267,0.00016757436112274822,3716,JAK1
265,0.00016757436112274822,29127,RACGAP1
263,0.00016757436112274822,116443,GRIN3A
302,0.00016757436112274822,729230,CCR2
304,0.00016757436112274822,25865,PRKD2
305,0.00016757436112274822,5286,PIK3C2A
326,0.00016757436112274822,2567,GABRG3
342,0.00016757436112274822,2668,GDNF
341,0.00016757436112274822,1593,CYP27A1
339,0.00016757436112274822,5965,RECQL
338,0.00016757436112274822,24,ABCA4
337,0.00016757436112274822,213,ALB
336,0.00016757436112274822,26,AOC1
334,0.00016757436112274822,410,ARSA
333,0.00016757436112274822,4985,OPRD1
332,0.00016757436112274822,2492,FSHR
331,0.00016757436112274822,3561,IL2RG
330,0.00016757436112274822,51252,FAM178B
329,0.00016757436112274822,7020,TFAP2A
328,0.00016757436112274822,959,CD40LG
327,0.00016757436112274822,4988,OPRM1
325,0.00016757436112274822,10411,RAPGEF3
306,0.00016757436112274822,348,APOE
324,0.00016757436112274822,6795,AURKC
322,0.00016757436112274822,1836,SLC26A2
321,0.00016757436112274822,5141,PDE4A
320,0.00016757436112274822,2670,GFAP
319,0.00016757436112274822,6366,CCL21
317,0.00016757436112274822,5970,RELA
316,0.00016757436112274822,2566,GABRG2
315,0.00016757436112274822,6530,SLC6A2
313,0.00016757436112274822,3418,IDH2
311,0.00016757436112274822,55869,HDAC8
310,0.00016757436112274822,31,ACACA
309,0.00016757436112274822,6258,RXRG
308,0.00016757436112274822,775,CACNA1C
307,0.00016757436112274822,1800,DPEP1
262,0.00016757436112274822,2902,GRIN1
261,0.00016757436112274822,2149,F2R
258,0.00016757436112274822,55879,GABRQ
194,0.00016757436112274822,1141,CHRNB2
210,0.00016757436112274822,2719,GPC3
209,0.00016757436112274822,282617,IFNL3
208,0.00016757436112274822,9817,KEAP1
207,0.00016757436112274822,2558,GABRA5
205,0.00016757436112274822,29,ABR
204,0.00016757436112274822,2353,FOS
203,0.00016757436112274822,3283,HSD3B1
202,0.00016757436112274822,2898,GRIK2
201,0.00016757436112274822,7525,YES1
199,0.00016757436112274822,5008,OSM
198,0.00016757436112274822,338,APOB
197,0.00016757436112274822,641,BLM
196,0.00016757436112274822,9099,USP2
195,0.00016757436112274822,1718,DHCR24
193,0.00016757436112274822,3921,RPSA
212,0.00016757436112274822,3320,HSP90AA1
192,0.00016757436112274822,3767,KCNJ11
191,0.00016757436112274822,6850,SYK
188,0.00016757436112274822,10021,HCN4
187,0.00016757436112274822,56923,NMUR2
186,0.00016757436112274822,3615,IMPDH2
185,0.00016757436112274822,2890,GRIA1
182,0.00016757436112274822,1132,CHRM4
181,0.00016757436112274822,9963,SLC23A1
180,0.00016757436112274822,6532,SLC6A4
179,0.00016757436112274822,1649,DDIT3
177,0.00016757436112274822,5566,PRKACA
176,0.00016757436112274822,3674,ITGA2B
174,0.00016757436112274822,5683,PSMA2
173,0.00016757436112274822,23043,TNIK
211,0.00016757436112274822,3576,CXCL8
213,0.00016757436112274822,23533,PIK3R5
257,0.00016757436112274822,2905,GRIN2C
235,0.00016757436112274822,2324,FLT4
255,0.00016757436112274822,1807,DPYS
254,0.00016757436112274822,1479,CSTF3
253,0.00016757436112274822,1814,DRD3
252,0.00016757436112274822,319,APOF
249,0.00016757436112274822,116,ADCYAP1
