ncbi_gene_id,Index,Score,claim_name
79058,18261,3.615334e-05,ASPSCR1
53405,13155,3.615264e-05,CLIC5
8710,20406,3.6151854e-05,SERPINB7
26033,7314,3.6150454e-05,ATRNL1
92949,21227,3.6148856e-05,ADAMTSL1
10210,1189,3.6146128e-05,TOPORS
3026,9030,3.6145837e-05,HABP2
25926,7218,3.614188e-05,NOL11
9778,21774,3.6140096e-05,KIAA0232
56983,14807,3.6139943e-05,POGLUT1
9649,21641,3.613965e-05,RALGPS1
8994,20678,3.613751e-05,LIMD1
56301,14615,3.613741e-05,SLC7A10
10291,1317,3.6135178e-05,SF3A1
6756,17095,3.6134486e-05,SSX1
10534,1549,3.6133413e-05,ZNRD2
9920,21909,3.6129142e-05,KBTBD11
51272,12640,3.6129088e-05,BET1L
1059,1658,3.612898e-05,CENPB
84417,19774,3.612814e-05,ECRG4
55190,13901,3.6127396e-05,NUDT11
80301,18892,3.612687e-05,PLEKHO2
93343,21291,3.6125522e-05,MVB12A
56257,14597,3.6124646e-05,MEPCE
51352,12715,3.612382e-05,WT1-AS
11237,2484,3.612144e-05,RNF24
84914,20053,3.6120873e-05,ZNF587
79647,18465,3.6120702e-05,AKIRIN1
54102,13262,3.612043e-05,CLIC6
29988,8984,3.611826e-05,SLC2A8
6103,15741,3.611808e-05,RPGR
653784,16829,3.6117908e-05,MZT2A
79006,18224,3.6116075e-05,METRN
9870,21860,3.6113295e-05,AREL1
10331,1356,3.6112833e-05,B3GNT3
54733,13503,3.611233e-05,SLC35F2
164091,4860,3.6109905e-05,PAQR7
23704,6715,3.6109534e-05,KCNE4
844,19772,3.6108744e-05,CASQ1
28992,8733,3.6107664e-05,MACROD1
51187,12573,3.610763e-05,RSL24D1
10204,1182,3.61076e-05,NUTF2
494143,12173,3.6106663e-05,CHAC2
162989,4811,3.6106107e-05,DEDD2
93408,21298,3.610587e-05,MYL10
341947,9605,3.6105503e-05,COX8C
8563,20279,3.610419e-05,THOC5
57494,15108,3.6103687e-05,RIMKLB
5204,13020,3.6102516e-05,PFDN5
54897,13636,3.6101483e-05,CASZ1
10067,789,3.6100457e-05,SCAMP3
1996,5322,3.6100202e-05,ELAVL4
28970,8712,3.610016e-05,C11orf54
9560,21564,3.609973e-05,CCL4L2
205428,5547,3.6096993e-05,DIPK2A
11264,2522,3.6096244e-05,PXMP4
9710,21707,3.6094407e-05,GARRE1
255758,6985,3.609407e-05,DYNLT2B
9648,21640,3.6094032e-05,GCC2
79956,18722,3.6093257e-05,ERMP1
152137,4465,3.6092588e-05,CCDC50
84904,20044,3.609105e-05,ARHGEF39
66002,16931,3.6089867e-05,CYP4F12
29993,8990,3.6087327e-05,PACSIN1
2543,6919,3.6085992e-05,GAGE1
55756,14324,3.608439e-05,INTS9
116064,2827,3.6084228e-05,LRRC58
26022,7305,3.6083944e-05,TMEM98
57716,15296,3.6083642e-05,PRX
9973,21961,3.608171e-05,CCS
84861,20007,3.6081634e-05,KLHL22
11314,2576,3.6081576e-05,CD300A
223082,5939,3.6080637e-05,ZNRF2
84888,20028,3.6079633e-05,SPPL2A
2187,5661,3.607902e-05,FANCB
10668,1940,3.6074198e-05,CGRRF1
22877,6047,3.607019e-05,MLXIP
10985,2238,3.6069676e-05,GCN1
340371,9550,3.6068206e-05,NRBP2
57658,15248,3.6067304e-05,CALCOCO1
81894,19210,3.6066904e-05,SLC25A28
109136579,2161,3.606536e-05,TALAM1
55793,14360,3.6065212e-05,MINDY1
27348,7927,3.6064775e-05,TOR1B
10908,2156,3.606341e-05,PNPLA6
11284,2551,3.6063073e-05,PNKP
10391,1403,3.606032e-05,CORO2B
51569,12858,3.6058205e-05,UFM1
5623,14584,3.6058e-05,PSPN
122011,3098,3.6057256e-05,CSNK1A1L
23339,6449,3.6056972e-05,VPS39
23065,6204,3.605598e-05,EMC1
54961,13697,3.6055724e-05,SSH3
25832,7133,3.605437e-05,NBPF14
123036,3136,3.6053898e-05,TC2N
6253,15877,3.605375e-05,RTN2
84290,19715,3.6052737e-05,CAPNS2
55272,13981,3.60526e-05,IMP3
4338,11547,3.6052224e-05,MOCS2
118424,2950,3.605165e-05,UBE2J2
22880,6051,3.6050358e-05,MORC2
57019,14834,3.6050005e-05,CIAPIN1
54863,13602,3.6049336e-05,TOR4A
79675,18491,3.6048405e-05,FASTKD1
64784,16580,3.604428e-05,CRTC3
55501,14121,3.6043748e-05,CHST12
22818,5998,3.6043723e-05,COPZ1
78988,18206,3.6042657e-05,MRPL57
11093,2340,3.604251e-05,ADAMTS13
84246,19670,3.6042264e-05,MED10
25900,7186,3.60417e-05,IFFO1
257106,7056,3.6041634e-05,ARHGAP30
285313,8418,3.6039462e-05,IGSF10
221496,5856,3.6039386e-05,LEMD2
64077,16078,3.603896e-05,LHPP
150696,4381,3.6037472e-05,PROM2
59271,15530,3.6037396e-05,EVA1C
3503,9852,3.6036363e-05,IGHG4
11081,2332,3.6035424e-05,KERA
151449,4425,3.603036e-05,GDF7
64577,16442,3.6029902e-05,ALDH8A1
65003,16678,3.6029887e-05,MRPL11
80177,18833,3.602927e-05,MYCT1
126638,3328,3.6028996e-05,RPTN
10421,1433,3.6026202e-05,CD2BP2
79598,18427,3.6023852e-05,CEP97
64403,16317,3.6023222e-05,CDH24
10539,1609,3.6020054e-05,GLRX3
9245,21151,3.6019985e-05,GCNT3
10220,1201,3.6019053e-05,GDF11
9016,20714,3.601889e-05,SLC25A14
389337,10559,3.601874e-05,ARHGEF37
55623,14202,3.601854e-05,THUMPD1
57636,15232,3.60165e-05,ARHGAP23
2529,6850,3.6016438e-05,FUT7
5367,13187,3.601609e-05,PMCH
122830,3127,3.601473e-05,NAA30
51594,12872,3.6011286e-05,NBAS
9394,21370,3.6010126e-05,HS6ST1
221692,5867,3.6009536e-05,PHACTR1
56652,14667,3.6006004e-05,TWNK
26050,7333,3.600492e-05,SLITRK5
11157,2402,3.6004618e-05,LSM6
100499177,487,3.600418e-05,THAP9-AS1
54840,13579,3.6003577e-05,APTX
27257,7871,3.6003185e-05,LSM1
55750,14318,3.600274e-05,AGK
10712,1971,3.6001886e-05,ENTREP3
84978,20110,3.5998408e-05,FRMD5
30815,9087,3.5997888e-05,ST6GALNAC6
9091,20870,3.5995392e-05,PIGQ
5081,12359,3.5995363e-05,PAX7
9069,20831,3.5994835e-05,CLDN12
29844,8894,3.599407e-05,TFPT
22944,6108,3.5993507e-05,KIN
54363,13316,3.599145e-05,HAO1
10994,2247,3.5991347e-05,ILVBL
84458,19800,3.599068e-05,LCOR
84708,19937,3.5988807e-05,LNX1
55825,14390,3.5988567e-05,PECR
85465,20253,3.598829e-05,SELENOI
56954,14787,3.5987534e-05,NIT2
81892,19208,3.598536e-05,SLIRP
51002,12414,3.59852e-05,TPRKB
414062,11374,3.59851e-05,CCL3L3
79685,18499,3.5984827e-05,SAP30L
64147,16130,3.598411e-05,KIF9
54888,13629,3.5982877e-05,NSUN2
23051,6192,3.598284e-05,ZHX3
134492,3667,3.598278e-05,NUDCD2
1053,1546,3.598278e-05,CEBPE
81037,19035,3.5981855e-05,CLPTM1L
55035,13767,3.598158e-05,NOL8
9600,21597,3.5978548e-05,PITPNM1
10885,2133,3.5977853e-05,WDR3
8882,20558,3.597713e-05,ZPR1
6000,15627,3.5975696e-05,RGS7
4584,11851,3.597308e-05,MUC3A
222068,5897,3.5972564e-05,TMED4
5190,13005,3.5972e-05,PEX6
326624,9290,3.5970672e-05,RAB37
153572,4524,3.5970483e-05,IRX2
22803,5992,3.596693e-05,XRN2
115727,2803,3.596538e-05,RASGRP4
127124,3361,3.5964145e-05,ATP6V1G3
84265,19688,3.5963898e-05,POLR3GL
338328,9410,3.5963596e-05,GPIHBP1
79805,18597,3.596148e-05,VASH2
51019,12430,3.596116e-05,WASHC3
256691,7033,3.5960184e-05,MAMDC2
24142,6758,3.5960027e-05,NAA80
28982,8722,3.595637e-05,FLVCR1
55532,14144,3.5955847e-05,SLC30A10
51116,12514,3.5954985e-05,MRPS2
151354,4422,3.5952493e-05,LRATD1
10288,1313,3.5951118e-05,LILRB2
6847,17191,3.5950565e-05,SYCP1
10363,1380,3.594967e-05,HMG20A
55829,14392,3.5949586e-05,SELENOS
9439,21450,3.5949095e-05,MED23
57473,15091,3.5948276e-05,ZNF512B
643246,16236,3.5947338e-05,MAP1LC3B2
80028,18774,3.5946883e-05,FBXL18
5939,15568,3.594494e-05,RBMS2
57146,14912,3.5943518e-05,LDAF1
1413,3941,3.5943467e-05,CRYBA4
55690,14262,3.5941863e-05,PACS1
54458,13349,3.5938257e-05,PRR13
1659,4905,3.593778e-05,DHX8
83875,19478,3.593722e-05,BCO2
9344,21305,3.5936388e-05,TAOK2
10744,2005,3.593619e-05,PTTG2
9931,21920,3.5935052e-05,HELZ
91966,21066,3.593142e-05,EOLA1
55347,14061,3.5931083e-05,ABHD10
6248,15873,3.5929977e-05,RSC1A1
11199,2447,3.592993e-05,ANXA10
153562,4522,3.5927624e-05,MARVELD2
23032,6174,3.5926838e-05,USP33
55506,14126,3.5926114e-05,MACROH2A2
9715,21710,3.5925397e-05,FAM131B
83660,19405,3.5925073e-05,TLN2
90390,20765,3.5924804e-05,MED30
23398,6498,3.5922632e-05,PPWD1
6508,16705,3.592173e-05,SLC4A3
11219,2462,3.592148e-05,TREX2
55707,14279,3.592042e-05,NECAP2
10151,1008,3.5917576e-05,HNRNPA3P1
26511,7544,3.591722e-05,CHIC2
51106,12504,3.5915386e-05,TFB1M
78987,18205,3.5915065e-05,CRELD1
80274,18886,3.5914974e-05,SCUBE1
254263,6916,3.5913894e-05,CNIH2
340348,9547,3.591134e-05,TSPAN33
129804,3502,3.5908146e-05,FBLN7
10478,1495,3.5908106e-05,SLC25A17
84133,19602,3.590772e-05,ZNRF3
11155,2400,3.590625e-05,LDB3
2314,6268,3.590534e-05,FLII
53407,13156,3.590383e-05,STX18
22866,6036,3.5903544e-05,CNKSR2
10190,1045,3.590258e-05,TXNDC9
9541,21547,3.590239e-05,CIR1
115290,2774,3.590205e-05,FBXO17
83541,19355,3.59018e-05,FAM110A
54675,13481,3.5901623e-05,CRLS1
25950,7255,3.590155e-05,RWDD3
57576,15181,3.5901416e-05,KIF17
7109,17447,3.5900885e-05,TRAPPC10
197370,5301,3.5900288e-05,NSMCE1
163259,4834,3.589917e-05,DENND2C
80210,18853,3.5898778e-05,ARMC9
203197,5495,3.589872e-05,TMEM268
54956,13691,3.589778e-05,PARP16
57017,14832,3.5896086e-05,COQ9
56606,14655,3.589475e-05,SLC2A9
10699,1963,3.5894715e-05,CORIN
8875,20551,3.5894016e-05,VNN2
26608,7583,3.5893027e-05,TBL2
29948,8953,3.5890513e-05,OSGIN1
162681,4801,3.589008e-05,C18orf54
51637,12900,3.5889097e-05,RTRAF
93436,21304,3.5888057e-05,ARMC6
23277,6398,3.5887864e-05,CLUH
9777,21773,3.588667e-05,TM9SF4
57610,15213,3.5884834e-05,RANBP10
9229,21120,3.588339e-05,DLGAP1
140606,3873,3.5882316e-05,SELENOM
56160,14568,3.5879973e-05,NSMCE3
57722,15302,3.58793e-05,IGDCC4
117854,2938,3.5878667e-05,TRIM6
79892,18673,3.5876656e-05,MCMBP
55924,14465,3.5876357e-05,INKA2
28957,8700,3.587634e-05,MRPS28
64762,16560,3.5874455e-05,GAREM1
116461,2874,3.5871242e-05,TSEN15
57460,15077,3.5870806e-05,PPM1H
80254,18874,3.5866542e-05,CEP63
138199,3779,3.5866524e-05,CARNMT1
53354,13145,3.5865956e-05,PANK1
283638,8154,3.5863293e-05,CEP170B
163732,4847,3.586261e-05,CITED4
53828,13205,3.585988e-05,FXYD4
10444,1458,3.5857374e-05,ZER1
8559,20276,3.585662e-05,PRPF18
25923,7208,3.5855744e-05,ATL3
55811,14378,3.5855213e-05,ADCY10
8508,20147,3.5854035e-05,NIPSNAP1
8799,20480,3.58504e-05,PEX11B
28978,8719,3.584842e-05,TMEM14A
26057,7339,3.584787e-05,ANKRD17
740,17882,3.584699e-05,MRPL49
4438,11794,3.584664e-05,MSH4
6901,17243,3.584656e-05,TAFAZZIN
79776,18570,3.584547e-05,ZFHX4
4693,11946,3.5843877e-05,NDP
10669,1941,3.5843637e-05,CGREF1
79799,18590,3.58434e-05,UGT2A3
29990,8987,3.5841433e-05,PILRB
282679,8033,3.5841225e-05,AQP11
338339,9411,3.583973e-05,CLEC4D
10394,1407,3.5839064e-05,PRG3
10194,1165,3.5832385e-05,TSHZ1
54838,13577,3.5832134e-05,WBP1L
11215,2459,3.5831683e-05,AKAP11
84196,19641,3.5831392e-05,USP48
220213,5776,3.5830955e-05,OTUD1
80818,18993,3.5830653e-05,ZNF436
26985,7712,3.5829737e-05,AP3M1
400569,10926,3.5828107e-05,MED11
78999,18216,3.582669e-05,LRFN4
221035,5808,3.5825113e-05,REEP3
147945,4221,3.5823905e-05,NLRP4
57198,14955,3.582378e-05,ATP8B2
80347,18932,3.5823166e-05,COASY
7104,17442,3.5822355e-05,TM4SF4
9159,20994,3.5822213e-05,PCSK7
11193,2442,3.5819692e-05,WBP4
9227,21115,3.581918e-05,LRAT
55157,13870,3.5818914e-05,DARS2
112574,2511,3.581884e-05,SNX18
2622,7426,3.5816425e-05,GAS8
51237,12611,3.581566e-05,MZB1
29911,8923,3.581317e-05,HOOK2
92840,21214,3.5812263e-05,REEP6
25998,7286,3.5811136e-05,IBTK
7716,18107,3.5811125e-05,VEZF1
8897,20572,3.5810557e-05,MTMR3
55599,14179,3.580776e-05,RNPC3
9442,21454,3.5806905e-05,MED27
91304,20939,3.580449e-05,TMEM259
55209,13921,3.5803132e-05,SETD5
22992,6137,3.580208e-05,KDM2A
9889,21877,3.5801953e-05,ZBED4
51471,12790,3.5801888e-05,NAT8B
9325,21279,3.58015e-05,TRIP4
114757,2689,3.5801055e-05,CYGB
8892,20567,3.5800957e-05,EIF2B2
84932,20070,3.5800836e-05,RAB2B
11021,2271,3.5800676e-05,RAB35
51693,12937,3.5800607e-05,TRAPPC2L
9679,21674,3.5800447e-05,FAM53B
729359,17733,3.580013e-05,PLIN4
57590,15194,3.5799363e-05,WDFY1
57695,15275,3.5799218e-05,USP37
53822,13202,3.5798428e-05,FXYD7
140578,3869,3.579792e-05,CHODL
55287,13996,3.5797828e-05,TMEM40
90187,20717,3.5796806e-05,EMILIN3
5542,14090,3.5795987e-05,PRB1
10793,2041,3.5794856e-05,ZNF273
54112,13268,3.579408e-05,GPR88
4356,11560,3.5793397e-05,MPP3
23035,6177,3.5792902e-05,PHLPP2
51255,12624,3.579235e-05,RNF181
54799,13543,3.579149e-05,MBTD1
140738,3901,3.5790436e-05,TMEM37
1761,5087,3.579e-05,DMRT1
6699,17039,3.5788493e-05,SPRR1B
64968,16665,3.5787838e-05,MRPS6
55763,14332,3.578734e-05,EXOC1
27340,7919,3.578516e-05,UTP20
9001,20693,3.5784677e-05,HAP1
26086,7353,3.5783443e-05,GPSM1
6399,16057,3.5783105e-05,TRAPPC2
81792,19174,3.5782476e-05,ADAMTS12
23138,6266,3.5781057e-05,N4BP3
84079,19574,3.57804e-05,ANKRD27
10922,2169,3.57791e-05,FASTK
339122,9454,3.5778015e-05,RAB43
11176,2424,3.5776575e-05,BAZ2A
54487,13372,3.5775523e-05,DGCR8
374868,10130,3.577504e-05,ATP9B
130872,3548,3.5773424e-05,AHSA2P
56262,14602,3.5773155e-05,LRRC8A
81796,19177,3.5772304e-05,SLCO5A1
1745,5073,3.577205e-05,DLX1
261729,7406,3.5771875e-05,STEAP2
9730,21727,3.5771143e-05,DCAF1
65264,16753,3.577055e-05,UBE2Z
80157,18823,3.5770303e-05,CWH43
127262,3368,3.5769914e-05,TPRG1L
166785,4923,3.5768986e-05,MMAA
23269,6390,3.5768622e-05,MGA
56975,14800,3.576727e-05,FAM20C
407042,11295,3.5765286e-05,MIR34C
57511,15123,3.5764202e-05,COG6
54543,13418,3.576337e-05,TOMM7
116138,2837,3.5762925e-05,KLHDC3
55848,14408,3.5762612e-05,PLGRKT
4899,12121,3.5760986e-05,NRF1
26470,7521,3.575882e-05,SEZ6L2
84187,19634,3.575821e-05,TMEM164
388581,10474,3.575812e-05,C1QTNF12
286343,8561,3.5757195e-05,LURAP1L
23392,6493,3.5756388e-05,ECPAS
116535,2880,3.575582e-05,MRGPRF
55596,14178,3.5755274e-05,ZCCHC8
10139,992,3.5755224e-05,ARFRP1
7637,18045,3.575495e-05,ZNF84
64601,16463,3.575434e-05,VPS16
4685,11939,3.5753106e-05,NCAM2
9147,20976,3.575116e-05,NEMF
2700,7722,3.5750618e-05,GJA3
90952,20876,3.5750403e-05,ESAM
57713,15294,3.574929e-05,SFMBT2
9785,21782,3.574878e-05,DHX38
55090,13812,3.5748366e-05,MED9
79931,18704,3.5747435e-05,TNIP3
54507,13389,3.5746893e-05,ADAMTSL4
566,14650,3.5744768e-05,AZU1
57127,14897,3.574425e-05,RHBG
9326,21280,3.5743687e-05,ZNHIT3
79413,18384,3.5742058e-05,ZBED2
10620,1687,3.573995e-05,ARID3B
27300,7892,3.573821e-05,ZNF544
10084,808,3.573815e-05,PQBP1
9658,21651,3.5735724e-05,ZNF516
8045,18941,3.5732945e-05,RASSF7
55846,14406,3.5732613e-05,ITFG2
118932,2982,3.573132e-05,ANKRD22
92335,21131,3.5731155e-05,STRADA
23583,6644,3.5730343e-05,SMUG1
246330,6806,3.57299e-05,PELI3
727936,17592,3.572976e-05,GXYLT2
29929,8937,3.5729216e-05,ALG6
4759,12011,3.5728597e-05,NEU2
27111,7787,3.572726e-05,SDCBP2
373,10080,3.572663e-05,TRIM23
10586,1654,3.572209e-05,MAB21L2
90338,20753,3.572189e-05,ZNF160
79018,18232,3.572122e-05,GID4
93082,21248,3.572101e-05,NEURL3
10573,1641,3.5719095e-05,MRPL28
8857,20536,3.5718473e-05,FCGBP
55508,14128,3.5717985e-05,SLC35E3
115548,2791,3.5717705e-05,FCHO2
54738,13506,3.571739e-05,FEV
30812,9084,3.5716504e-05,SOX8
3823,10292,3.5716304e-05,KLRC3
27235,7851,3.571452e-05,COQ2
200845,5393,3.5714434e-05,KCTD6
117247,2920,3.571156e-05,SLC16A10
9130,20937,3.57103e-05,FAM50A
10893,2141,3.570918e-05,MMP24
25956,7257,3.5708723e-05,SEC31B
55854,14414,3.570635e-05,ZC3H15
23142,6271,3.570573e-05,DCUN1D4
55620,14199,3.5704168e-05,STAP2
56704,14690,3.57017e-05,JPH1
10899,2146,3.5701247e-05,JTB
10466,1483,3.57012e-05,COG5
54842,13581,3.5701156e-05,MFSD6
10289,1314,3.5699406e-05,EIF1B
222487,5913,3.569933e-05,ADGRG3
23616,6673,3.5698442e-05,SH3BP1
3849,10313,3.5698242e-05,KRT2
6572,16884,3.5698242e-05,SLC18A3
23287,6405,3.5697965e-05,AGTPBP1
6707,17048,3.5697558e-05,SPRR3
80267,18881,3.5697263e-05,EDEM3
2267,5974,3.5696376e-05,FGL1
79575,18412,3.56954e-05,ABHD8
121551,3088,3.56935e-05,ABTB3
8820,20501,3.5692483e-05,HESX1
25776,7083,3.569006e-05,CBY1
80312,18903,3.5689995e-05,TET1
10944,2188,3.568992e-05,C11orf58
57113,14885,3.5689147e-05,TRPC7
6694,17034,3.5688925e-05,SPP2
55791,14359,3.568883e-05,LRIF1
11230,2478,3.5688776e-05,PRAF2
91445,20970,3.5687288e-05,RNF185
79370,18377,3.5686313e-05,BCL2L14
56929,14764,3.5684683e-05,FEM1C
642273,16171,3.568435e-05,FAM110C
201799,5450,3.5683504e-05,TMEM154
55862,14423,3.5683275e-05,ECHDC1
64285,16204,3.568301e-05,RHBDF1
79848,18636,3.5680067e-05,CSPP1
23253,6376,3.5678717e-05,ANKRD12
11012,2261,3.5678677e-05,KLK11
254102,6904,3.5677578e-05,EHBP1L1
25833,7134,3.5676185e-05,POU2F3
84656,19892,3.5676036e-05,GLYR1
441951,11737,3.5675424e-05,ZFAS1
57189,14949,3.5672452e-05,DENND11
57221,14969,3.5671786e-05,ARFGEF3
165215,4891,3.567111e-05,FAM171B
11103,2351,3.5670477e-05,KRR1
152485,4480,3.5669887e-05,ZNF827
115708,2802,3.566761e-05,TRMT61A
22807,5994,3.5667457e-05,IKZF2
119391,2994,3.566638e-05,GSTO2
89890,20668,3.566617e-05,KBTBD6
51661,12919,3.5666144e-05,FKBP7
10841,2094,3.566426e-05,FTCD
55892,14441,3.5664234e-05,MYNN
9675,21670,3.5664154e-05,TTI1
151963,4452,3.566322e-05,MB21D2
80852,19007,3.566108e-05,GRIP2
55071,13796,3.566038e-05,C9orf40
9066,20825,3.565935e-05,SYT7
84969,20103,3.5658944e-05,TOX2
83606,19382,3.565831e-05,GUCD1
25854,7152,3.565707e-05,FAM149A
83939,19515,3.5653044e-05,EIF2A
55781,14349,3.5652178e-05,RIOK2
146691,4132,3.5651465e-05,TOM1L2
90381,20763,3.5650104e-05,TICRR
1118,2428,3.564922e-05,CHIT1
26263,7463,3.564909e-05,FBXO22
56985,14809,3.564868e-05,ADPRM
7769,18142,3.5647783e-05,ZNF226
83715,19427,3.5647594e-05,ESPN
51132,12529,3.5646364e-05,RLIM
29087,8769,3.56463e-05,THYN1
8153,19093,3.5642846e-05,RND2
10500,1521,3.5640565e-05,SEMA6C
93661,21341,3.5636353e-05,CAPZA3
55611,14190,3.563614e-05,OTUB1
84620,19866,3.5634832e-05,ST6GAL2
9391,21368,3.5634792e-05,CIAO1
50640,12332,3.563446e-05,PNPLA8
79947,18716,3.563335e-05,DHDDS
84913,20052,3.5632773e-05,ATOH8
5007,12242,3.562986e-05,OSBP
54538,13412,3.5628735e-05,ROBO4
10227,1207,3.5626043e-05,MFSD10
81619,19143,3.5625475e-05,TSPAN14
85456,20243,3.5624762e-05,TNKS1BP1
57669,15256,3.56233e-05,EPB41L5
9757,21754,3.562322e-05,KMT2B
92689,21187,3.562313e-05,FAM114A1
6992,17336,3.5622197e-05,PPP1R11
6569,16880,3.5620775e-05,SLC34A1
84667,19902,3.5619483e-05,HES7
2196,5703,3.5619185e-05,FAT2
58489,15418,3.5618654e-05,ABHD17C
5191,13006,3.5618505e-05,PEX7
57728,15305,3.561739e-05,WDR19
26160,7398,3.5616806e-05,IFT172
25818,7118,3.56166e-05,KLK5
55227,13940,3.5615158e-05,LRRC1
54922,13657,3.5613586e-05,RASIP1
51147,12541,3.5613048e-05,ING4
51332,12700,3.561213e-05,SPTBN5
51341,12709,3.561172e-05,ZBTB7A
51686,12932,3.5611327e-05,OAZ3
6433,16241,3.5610843e-05,SFSWAP
84365,19766,3.5609275e-05,NIFK
55968,14480,3.560895e-05,NSFL1C
134285,3659,3.560813e-05,TMEM171
10083,807,3.5604764e-05,USH1C
116225,2848,3.5603705e-05,ZMYND19
9694,21689,3.5603516e-05,EMC2
116150,2840,3.5603116e-05,NUS1
55164,13876,3.560306e-05,SHQ1
90780,20843,3.5602632e-05,PYGO2
10239,1220,3.559745e-05,AP3S2
54621,13460,3.5596087e-05,VSIG10
10609,1675,3.5594658e-05,P3H4
81502,19092,3.5593388e-05,HM13
152006,4457,3.559228e-05,RNF38
51073,12471,3.5591507e-05,MRPL4
8625,20327,3.5591154e-05,RFXANK
85358,20191,3.5590892e-05,SHANK3
388610,10481,3.5586512e-05,TRNP1
6919,17258,3.5586407e-05,TCEA2
5612,14533,3.5584497e-05,THAP12
60343,15650,3.5583922e-05,FAM3A
4063,11150,3.558364e-05,LY9
154091,4547,3.5583285e-05,SLC2A12
162427,4791,3.5578716e-05,RETREG3
54454,13345,3.5577894e-05,ATAD2B
84833,19994,3.557578e-05,ATP5MK
55052,13778,3.5575646e-05,MRPL20
65266,16755,3.5574998e-05,WNK4
23585,6646,3.557424e-05,TMEM50A
398,10843,3.557367e-05,ARHGDIG
51209,12593,3.5573587e-05,RAB9B
79596,18426,3.5572706e-05,OBI1
54832,13574,3.557176e-05,VPS13C
6522,16738,3.557174e-05,SLC4A2
138162,3778,3.5571255e-05,PIERCE1
51379,12734,3.5570756e-05,CRLF3
9667,21661,3.556987e-05,SAFB2
6945,17313,3.5568253e-05,MLX
10523,1539,3.556729e-05,CHERP
123169,3141,3.5564368e-05,LEO1
29801,8884,3.556216e-05,ZDHHC8
64838,16606,3.5560588e-05,FNDC4
51016,12428,3.5556735e-05,EMC9
23053,6194,3.5556386e-05,ZSWIM8
9581,21582,3.555609e-05,PREPL
126731,3334,3.5556015e-05,CCSAP
64788,16585,3.5553832e-05,LMF1
55911,14457,3.555091e-05,APOBR
23536,6605,3.5548906e-05,ADAT1
83732,19433,3.554851e-05,RIOK1
26958,7702,3.5548383e-05,COPG2
84705,19934,3.5547495e-05,GTPBP3
1609,4747,3.5546538e-05,DGKQ
23181,6309,3.5545465e-05,DIP2A
55112,13832,3.554388e-05,DYNC2I1
401505,11035,3.5542693e-05,TOMM5
29097,8779,3.5542227e-05,CNIH4
221472,5851,3.5540965e-05,FGD2
59084,15509,3.554025e-05,ENPP5
7325,17824,3.5538687e-05,UBE2E2
55359,14071,3.5538516e-05,STYK1
57572,15177,3.553671e-05,DOCK6
55206,13918,3.553618e-05,SBNO1
55092,13813,3.5535482e-05,TMEM51
114049,2663,3.553528e-05,BUD23
58189,15384,3.5534224e-05,WFDC1
256949,7043,3.5534085e-05,KANK3
91147,20911,3.5533496e-05,TMEM67
3035,9039,3.553266e-05,HARS1
5097,12406,3.5531648e-05,PCDH1
54865,13606,3.5530597e-05,GPATCH4
81931,19219,3.5529953e-05,ZNF93
5239,13047,3.5529796e-05,PGM5
266743,7607,3.552852e-05,NPAS4
114294,2672,3.552745e-05,LACTB
56474,14633,3.5527017e-05,CTPS2
84693,19924,3.5526653e-05,MCEE
84188,19635,3.5525114e-05,FAR1
1238,3168,3.5523895e-05,ACKR2
9419,21426,3.552356e-05,CRIPT
93010,21238,3.5523255e-05,B3GNT7
23331,6442,3.5522942e-05,TTC28
79874,18658,3.552287e-05,RABEP2
57057,14851,3.5522356e-05,TBX20
84961,20097,3.552211e-05,FBXL20
51195,12580,3.5522084e-05,RAPGEFL1
29109,8792,3.5521338e-05,FHOD1
7349,17842,3.5520694e-05,UCN
10326,1350,3.5520465e-05,SIRPB1
9629,21621,3.5519297e-05,CLCA3P
79642,18460,3.5518755e-05,ARSJ
63895,16005,3.5516765e-05,PIEZO2
49856,12221,3.551354e-05,WRAP73
84709,19938,3.5513305e-05,MGARP
84271,19695,3.5512912e-05,POLDIP3
57570,15175,3.5510773e-05,TRMT5
23126,6255,3.5510457e-05,POGZ
25829,7129,3.551037e-05,TMEM184B
27175,7828,3.55091e-05,TUBG2
58533,15452,3.5508707e-05,SNX6
1774,5096,3.5508427e-05,DNASE1L1
55808,14374,3.550802e-05,ST6GALNAC1
116071,2829,3.550791e-05,BATF2
4674,11928,3.5506582e-05,NAP1L2
140453,3856,3.5505847e-05,MUC17
8790,20472,3.5502962e-05,FPGT
401494,11032,3.5502842e-05,HACD4
51496,12805,3.550232e-05,CTDSPL2
8526,20164,3.550155e-05,DGKE
5232,13044,3.5501227e-05,PGK2
11313,2574,3.5498248e-05,LYPLA2
29106,8789,3.549775e-05,SCG3
140576,3868,3.5496734e-05,S100A16
84807,19977,3.5496483e-05,NFKBID
192111,5212,3.5495446e-05,PGAM5
6419,16153,3.5494806e-05,SETMAR
9988,21972,3.549433e-05,DMTF1
84747,19951,3.549394e-05,UNC119B
6549,16861,3.549245e-05,SLC9A2
8723,20417,3.549111e-05,SNX4
139886,3846,3.5489156e-05,SPIN4
51266,12634,3.548861e-05,CLEC1B
10178,1035,3.5487614e-05,TENM1
113612,2637,3.548635e-05,CYP2U1
126003,3274,3.5484267e-05,TRAPPC5
54602,13454,3.5484147e-05,NDFIP2
121227,3066,3.5483976e-05,LRIG3
