Index,Score,ncbi_gene_id,claim_name
21611,4.9115529691334814e-05,9618,TRAF4
18624,4.911376890959218e-05,79837,PIP4K2C
1667,4.911357973469421e-05,1060,CENPC
6581,4.911353244096972e-05,23512,SUZ12
21818,4.911070573143661e-05,9826,ARHGEF11
1172,4.910642746835947e-05,10197,PSME3
14019,4.910485586151481e-05,5531,PPP4C
9956,4.910327334073372e-05,359798,UBE2V1P3
14926,4.910192365059629e-05,5716,PSMD10
20286,4.910103234578855e-05,857,CAV1
5035,4.9097914597950876e-05,171392,ZNF675
18891,4.9092010158346966e-05,8030,CCDC6
16787,4.909164636046626e-05,653220,XAGE1A
12022,4.909123890683986e-05,4775,NFATC3
204,4.9091035180026665e-05,100131902,KRTAP25-1
348,4.9091035180026665e-05,100288323,KRTAP21-3
526,4.9091035180026665e-05,100505724,KRTAP9-7
704,4.9091035180026665e-05,100507608,KRTAP9-6
9384,4.9091035180026665e-05,337960,KRTAP13-3
9385,4.9091035180026665e-05,337963,KRTAP23-1
9387,4.9091035180026665e-05,337967,KRTAP6-2
9389,4.9091035180026665e-05,337969,KRTAP19-2
9392,4.9091035180026665e-05,337972,KRTAP19-5
9393,4.9091035180026665e-05,337973,KRTAP19-6
9396,4.9091035180026665e-05,337976,KRTAP20-2
9397,4.9091035180026665e-05,337977,KRTAP21-1
9398,4.9091035180026665e-05,337978,KRTAP21-2
9399,4.9091035180026665e-05,337979,KRTAP22-1
9894,4.9091035180026665e-05,353332,KRTAP12-1
9895,4.9091035180026665e-05,353333,KRTAP10-10
10333,4.9091035180026665e-05,386674,KRTAP10-6
10337,4.9091035180026665e-05,386678,KRTAP10-11
10339,4.9091035180026665e-05,386680,KRTAP10-5
10342,4.9091035180026665e-05,386683,KRTAP12-3
11581,4.9091035180026665e-05,440023,KRTAP5-6
16287,4.9091035180026665e-05,643812,KRTAP27-1
16790,4.9091035180026665e-05,653240,KRTAP4-11
19198,4.9091035180026665e-05,81871,KRTAP4-6
17828,4.9087946536019444e-05,7329,UBE2I
12296,4.908600385533646e-05,50488,MINK1
14399,4.908538903691806e-05,55839,CENPN
21386,4.9081565521191806e-05,9401,RECQL4
16676,4.908139817416668e-05,650,BMP2
5229,4.908103437628597e-05,1946,EFNA5
1221,4.907917173113674e-05,1024,CDK8
16990,4.9078076699515805e-05,6647,SOD1
11327,4.907780385110527e-05,4092,SMAD7
14940,4.907698530587368e-05,5718,PSMD12
1006,4.907660331809893e-05,1015,CDH17
14983,4.907649417873472e-05,5727,PTCH1
21829,4.9072034016717225e-05,9837,GINS1
21784,4.90709426230751e-05,9787,DLGAP5
13877,4.9069807573687285e-05,55165,CEP55
14483,4.906551112071611e-05,55970,GNG12
14339,4.906507092528045e-05,55770,EXOC2
15826,4.9062004109146073e-05,619552,MIR483
16797,4.906059621134773e-05,653361,NCF1
18900,4.905969399260357e-05,8031,NCOA4
7649,4.905799141852185e-05,26773,SNORD4A
7672,4.905799141852185e-05,26819,SNORD32A
20382,4.905776586383581e-05,8681,JMJD7-PLA2G4B
3585,4.905533205601387e-05,131873,COL6A6
1406,4.905228706775233e-05,10393,ANAPC10
18186,4.905018431600183e-05,7850,IL1R2
7834,4.904984598397277e-05,27183,VPS4A
5950,4.904773231828585e-05,2245,FGD1
213,4.904761226498522e-05,100132247,NPIPB5
13119,4.904654633719474e-05,5321,PLA2G4A
13952,4.904294473817572e-05,5524,PTPA
20350,4.90422680741176e-05,8649,LAMTOR3
20955,4.904127854388207e-05,9138,ARHGEF1
14503,4.903822991764173e-05,56034,PDGFC
19404,4.903433728031814e-05,8366,H4C2
19925,4.903379158349708e-05,84694,GJA10
11422,4.903184890281409e-05,4170,MCL1
18760,4.90289821755141e-05,80010,RMI1
10510,4.902875662082806e-05,388818,KRTAP26-1
20252,4.902576620224863e-05,85464,SSH2
9050,4.902197906631045e-05,3045,HBD
13376,4.901680222246796e-05,54492,NEURL1B
17966,4.9014030082616955e-05,7514,XPO1
20511,4.901401189272292e-05,8831,SYNGAP1
13301,4.9012091039912775e-05,5431,POLR2B
10267,4.901132342638448e-05,3799,KIF5B
20721,4.9011279770638794e-05,902,CCNH
19280,4.9009526264853776e-05,8315,BRAP
7034,4.9008176574716344e-05,2567,GABRG3
5931,4.9006150220520794e-05,2229,FDPSP5
10363,4.9004411266651005e-05,387264,KRTAP5-1
8103,4.900361454929225e-05,283349,RASSF3
15489,4.900242493022233e-05,5892,RAD51D
13333,4.900186104350723e-05,54435,HCG4
5102,4.90004604216665e-05,1780,DYNC1I1
13573,4.8998630518326536e-05,548313,SSX4B
4283,4.899690247839317e-05,148870,CCDC27
4153,4.899433770333417e-05,146909,KIF18B
17864,4.899345731246285e-05,7374,UNG
14717,4.899277337244712e-05,5686,PSMA5
15439,4.8987785703502595e-05,58512,DLGAP3
5715,4.898777115158737e-05,219749,ZNF25
21019,4.8987709305947646e-05,917,CD3G
21656,4.8982732550939545e-05,9662,CEP135
16641,4.898181578028016e-05,6491,STIL
16180,4.897958569927141e-05,64240,ABCG5
19452,4.897832695860416e-05,838,CASP5
13306,4.8977715778164566e-05,54331,GNG2
1995,4.897749386145733e-05,10735,STAG2
18819,4.897721373708919e-05,80152,CENPT
17110,4.897675535175949e-05,6775,STAT4
16906,4.897635517409071e-05,6597,SMARCA4
10733,4.89760932396166e-05,3910,LAMA4
19303,4.8970738134812564e-05,8338,H2AC20
2975,4.896971950074658e-05,118788,PIK3AP1
5100,4.8969224735628814e-05,1778,DYNC1H1
1385,4.8963880544761196e-05,10369,CACNG2
17453,4.896288373856805e-05,7114,TMSB4X
717,4.896282189292833e-05,100526830,SLX1A-SULT1A3
19243,4.8961381253320724e-05,824,CAPN2
17148,4.89612139062956e-05,6789,STK4
15482,4.896069731330499e-05,5885,RAD21
20420,4.8959740524878725e-05,8726,EED
17925,4.895958045381121e-05,7454,WAS
9051,4.895922029390931e-05,3046,HBE1
17785,4.8956739192362875e-05,730087,ZNF726
2513,4.895484744338319e-05,11258,DCTN3
14116,4.8954163503367454e-05,55472,RBM12B-AS1
11447,4.895103120361455e-05,4208,MEF2C
6873,4.894989251624793e-05,2535,FZD2
3269,4.894876474281773e-05,125981,ACER1
2063,4.894797530141659e-05,108,ADCY2
6654,4.8946192691801116e-05,23592,LEMD3
6969,4.89448502776213e-05,255374,MBLAC1
20549,4.894460289506242e-05,8874,ARHGEF7
10343,4.8939902626443654e-05,386684,KRTAP12-4
427,4.8939815314952284e-05,100418832,MTDHP3
1085,4.8939815314952284e-05,101927801,LINC01823
3223,4.8939815314952284e-05,124901024,GSCAR
19549,4.8939815314952284e-05,84055,PCDHGB9P
7070,4.893968070973642e-05,257397,TAB3
13632,4.893849472864531e-05,54892,NCAPG2
7836,4.893719597021118e-05,27189,IL17C
18593,4.8936650273390114e-05,79801,SHCBP1
18184,4.89330523123499e-05,7849,PAX8
18388,4.893074947176501e-05,79441,HAUS3
3644,4.893014192930423e-05,133746,JMY
3948,4.892961078439839e-05,142,PARP1
5240,4.892959987046197e-05,1958,EGR1
1228,4.8928744945442304e-05,10246,SLC17A2
20430,4.892872675554827e-05,8737,RIPK1
20496,4.892693686997518e-05,8815,BANF1
12855,4.8926442104857415e-05,51564,HDAC7
18776,4.892353172181174e-05,80032,ZNF556
5159,4.891993012279272e-05,1841,DTYMK
10182,4.891755088465288e-05,375519,GJB7
11456,4.89152007503435e-05,4216,MAP3K4
6280,4.891311618848704e-05,23152,CIC
7555,4.8911195335676894e-05,26525,IL36RN
12133,4.8911006160778925e-05,4913,NTHL1
4940,4.8910995246842504e-05,1673,DEFB4A
10823,4.890966374659911e-05,3952,LEP
4883,4.890695709036663e-05,1649,DDIT3
10012,4.890689524472691e-05,3654,IRAK1
19581,4.8906826123129576e-05,8409,UXT
16098,4.890475975116715e-05,64105,CENPK
3414,4.890424315817654e-05,128239,IQGAP3
6066,4.890403579338454e-05,22897,CEP164
15277,4.8903064453043044e-05,57697,FANCM
2863,4.890305353910662e-05,1164,CKS2
13435,4.890282798442058e-05,54567,DLL4
5044,4.8902500566327944e-05,171558,PTCRA
635,4.8901125410338864e-05,100506895,LUARIS
15370,4.889830597676337e-05,5803,PTPRZ1
13312,4.8897596570895985e-05,5435,POLR2F
6501,4.889338379143737e-05,23401,FRAT2
18683,4.888827970717102e-05,79902,NUP85
14849,4.8886111471801996e-05,57054,DAZ3
14850,4.8886111471801996e-05,57055,DAZ2
13081,4.888469629804604e-05,5280,PIGCP1
5270,4.8883761337492615e-05,196500,PIANP
21732,4.888264447799884e-05,9735,KNTC1
14896,4.888014882453717e-05,57126,CD177
19386,4.887799150310457e-05,8362,H4C12
21794,4.887387694907375e-05,9798,IST1
7916,4.8872978368308395e-05,27338,UBE2S
17609,4.8871363105718046e-05,728224,KRTAP4-8
4818,4.886825627181679e-05,163050,ZNF564
10763,4.8866062570596114e-05,391365,SULT6B1
16023,4.886522947344929e-05,63922,CHTF18
7321,4.8863133997656405e-05,26039,SS18L1
13489,4.886163878836669e-05,547,KIF1A
18387,4.885980160906911e-05,7942,TFEB
11488,4.885972157353535e-05,4267,CD99
11794,4.8855104978429154e-05,4438,MSH4
2654,4.8853940825210884e-05,114,ADCY8
10079,4.884980808128603e-05,3728,JUP
11690,4.884792724624276e-05,441191,RNF216P1
21014,4.884691588813439e-05,91687,CENPL
8618,4.884519876213744e-05,2877,GPX2
20605,4.884477311861701e-05,8936,WASF1
19436,4.884442751063034e-05,83737,ITCH
16929,4.884177542407997e-05,660,BMX
135,4.884150985162705e-05,100130275,TFAP2A-AS1
19504,4.884048394160345e-05,83901,KRTAP9-8
20167,4.884048394160345e-05,85280,KRTAP9-4
20169,4.884048394160345e-05,85289,KRTAP4-5
20172,4.884048394160345e-05,85291,KRTAP4-2
17855,4.883941073785536e-05,7364,UGT2B7
3876,4.883821384282783e-05,140625,ACTRT2
766,4.883744259132072e-05,100616404,MIR4515
19324,4.883644942310639e-05,8345,H2BC9
13273,4.883392830379307e-05,54145,H2BC12L
14463,4.883374276687391e-05,55920,RCC2
4947,4.883147630607709e-05,1676,DFFA
3631,4.8831119784154e-05,133383,SETD9
4526,4.882980283582583e-05,1536,CYBB
20154,4.8826794227352366e-05,8516,ITGA8
5856,4.8826244892552495e-05,221496,LEMD2
18424,4.882611756329425e-05,79594,MUL1
17087,4.882607390754856e-05,6749,SSRP1
920,4.88257865072228e-05,10093,ARPC4
21931,4.8823156248545274e-05,9942,XYLB
13230,4.8823094402905554e-05,53942,CNTN5
13822,4.8822592361830175e-05,55102,ATG2B
19354,4.882051143795252e-05,83540,NUF2
8411,4.881831773673184e-05,285267,ZNF619
10048,4.8817477363627404e-05,3691,ITGB4
9678,4.881687345914543e-05,344022,NOTO
10051,4.881662243860774e-05,3694,ITGB6
13878,4.881439235759899e-05,55166,CENPQ
7980,4.88139339722693e-05,2782,GNB1
9946,4.881307904724963e-05,3590,IL11RA
6202,4.881205677520484e-05,23063,WAPL
19512,4.8811722081154585e-05,83933,HDAC10
14421,4.881141285295598e-05,55860,ACTR10
2825,4.881088898400776e-05,116028,RMI2
11272,4.880758933722973e-05,407016,MIR26A2
21035,4.880312189925462e-05,91782,CHMP7
12088,4.8802990932017565e-05,4855,NOTCH4
15311,4.880118285655044e-05,5775,PTPN4
12100,4.880078631686047e-05,4869,NPM1
3456,4.880002234131098e-05,1288,COL4A6
10715,4.879998596152291e-05,3908,LAMA2
10040,4.879922926193103e-05,3683,ITGAL
1682,4.8799087380757555e-05,10615,SPAG5
3939,4.879898187937215e-05,1411,CRYBA1
18912,4.879891639575362e-05,80321,CEP70
11330,4.8797275667311624e-05,4097,MAFG
14517,4.879547486780211e-05,5610,EIF2AK2
5308,4.879526750301011e-05,1981,EIF4G1
18631,4.879201151197776e-05,79843,FAM124B
17213,4.879140396951698e-05,6872,TAF1
17451,4.878942854702473e-05,7112,TMPO
19392,4.878836261923425e-05,8364,H4C3
19225,4.878586332779378e-05,8204,NRIP1
9811,4.878363688476384e-05,3484,IGFBP1
10021,4.878338222624734e-05,3663,IRF5
8912,4.878154140897095e-05,29895,MYL11
10341,4.878102117800154e-05,386682,KRTAP10-3
8015,4.877914034295827e-05,2814,GP5
21958,4.8777095798868686e-05,9970,NR1I3
4120,4.877652463619597e-05,146434,ZNF597
11513,4.877548053627834e-05,4301,AFDN
921,4.877441460848786e-05,10094,ARPC3
15523,4.877023457083851e-05,5922,RASA2
19710,4.876637467532419e-05,84285,EIF1AD
15374,4.876618186244741e-05,5810,RAD1
19334,4.876470484305173e-05,8347,H2BC4
17492,4.8763286031316966e-05,7159,TP53BP2
14409,4.876311868429184e-05,5585,PKN1
16726,4.876290404354222e-05,6513,SLC2A1
9897,4.875702870776877e-05,353355,ZNF233
16028,4.875626473221928e-05,63928,CHP2
11866,4.875414742855355e-05,4602,MYB
11458,4.875392187386751e-05,4218,RAB8A
12751,4.875128070125356e-05,51400,PPME1
9175,4.875082595390268e-05,3162,HMOX1
19262,4.874696605838835e-05,829,CAPZA1
19516,4.8745936510385945e-05,8394,PIP5K1A
6834,4.8744699597591534e-05,251,ALPG
12931,4.874407750321552e-05,51684,SUFU
20043,4.874387741438113e-05,84902,CEP89
17975,4.8743448132881895e-05,7528,YY1
4718,4.874331352766603e-05,1600,DAB1
9147,4.8742211220087484e-05,3127,HLA-DRB5
6879,4.87420147692319e-05,253639,ZNF620
712,4.8739868361735716e-05,10051,SMC4
18236,4.8739333578851074e-05,79023,NUP37
6296,4.8736928874859586e-05,2317,FLNB
5420,4.8736841563368216e-05,201254,CENPX
17889,4.873509533354081e-05,7408,VASP
2038,4.87349861941766e-05,10787,NCKAP1
19345,4.873415673500858e-05,835,CASP2
21178,4.873396392213181e-05,92610,TIFA
9073,4.873353464063257e-05,3070,HELLS
13546,4.8731377319199964e-05,54801,HAUS6
8670,4.872979116044007e-05,28904,IGKV1D-8
7831,4.872874706052244e-05,27179,IL36A
14090,4.8728637921158224e-05,5542,PRB1
20357,4.872755380347371e-05,8658,TNKS
19267,4.8725873057264835e-05,8294,H4C9
715,4.872557474300265e-05,100526773,EPPIN-WFDC6
2911,4.872557474300265e-05,117159,DCD
10757,4.872474892181344e-05,3912,LAMB1
19613,4.872450517723337e-05,84153,RNASEH2C
11542,4.872433055425063e-05,4331,MNAT1
17361,4.872431236435659e-05,7020,TFAP2A
3999,4.872303907177411e-05,1438,CSF2RA
21606,4.872211502515711e-05,9611,NCOR1
1287,4.872206773143262e-05,102724701,LOC102724701
19723,4.872120916843414e-05,843,CASP10
13031,4.8721118218963966e-05,5216,PFN1
19410,4.8717141908127815e-05,8368,H4C13
8207,4.871599958278239e-05,284,ANGPT1
8699,4.8715926823206246e-05,28956,LAMTOR2
21270,4.871458077104762e-05,9319,TRIP13
1438,4.87129800603725e-05,10426,TUBGCP3
20337,4.871098281000741e-05,8636,SSNA1
7623,4.870841803494841e-05,2670,GFAP
4231,4.8700618208386004e-05,148022,TICAM1
20988,4.8698817408876494e-05,91544,UBXN11
6425,4.869836266152561e-05,23310,NCAPD3
20875,4.8697846068535e-05,9095,TBX19
5771,4.8697213060222566e-05,220134,SKA1
10150,4.8697012971388176e-05,375,ARF1
10764,4.8695976147428155e-05,3914,LAMB3
16015,4.8694299039198086e-05,63908,NAPB
9167,4.869357871939428e-05,3151,HMGN2
14432,4.869208351010457e-05,55879,GABRQ
20816,4.8691861593397334e-05,90625,ERVH48-1
19422,4.8691410484025255e-05,8370,H4C14
21501,4.869120311923325e-05,9495,AKAP5
5551,4.869070471613668e-05,2057,EPOR
2172,4.868971882387996e-05,10926,DBF4
15181,4.868653559242375e-05,57576,KIF17
9732,4.868506584898569e-05,3459,IFNGR1
7590,4.868073665420525e-05,26640,OR7E33P
9380,4.867988172918558e-05,337879,KRTAP8-1
14885,4.867915777140297e-05,57113,TRPC7
8602,4.867858297075145e-05,286826,LIN9
3345,4.8678302846383303e-05,126961,H3C14
20162,4.867544339504093e-05,85236,H2BC12
7554,4.86695280415006e-05,26524,LATS2
16734,4.866752351517789e-05,652,BMP4
10018,4.8665580834494904e-05,3660,IRF2
9304,4.8660636821296066e-05,3280,HES1
12087,4.865827941102907e-05,4854,NOTCH3
12537,4.865746450377628e-05,51143,DYNC1LI1
3848,4.865591472480446e-05,14,AAMP
5069,4.865446680923924e-05,1740,DLG2
998,4.864968650508672e-05,10142,AKAP9
11331,4.864879520027898e-05,4099,MAG
6169,4.864694346906617e-05,23028,KDM1A
17554,4.864689617534168e-05,7253,TSHR
6784,4.864688162342645e-05,245932,DEFB119
5138,4.8645913921063766e-05,1820,ARID3A
17831,4.864484799327329e-05,7334,UBE2N
5605,4.864334550802596e-05,2120,ETV6
13288,4.864299262408167e-05,54210,TREM1
2725,4.8642123147146776e-05,114825,PWWP2A
20590,4.864001675741747e-05,8915,BCL10
2790,4.863850699621253e-05,115509,ZNF689
18461,4.863506546826102e-05,79643,CHMP6
422,4.8634243285050616e-05,10038,PARP2
17215,4.863195863435976e-05,6874,TAF4
13655,4.862979767494835e-05,54920,DUS2
11492,4.862653076997958e-05,4282,MIF
5673,4.8625952331349254e-05,2194,FASN
17832,4.8620633606333286e-05,7335,UBE2V1
12380,4.86183853354305e-05,50855,PARD6A
5534,4.8617734137224033e-05,204801,NLRP11
20396,4.861449997406453e-05,87,ACTN1
21340,4.861422348767519e-05,93659,CGB5
19851,4.8613230319460854e-05,84560,MT4
4566,4.861210618400946e-05,154796,AMOT
10052,4.861203706241213e-05,3695,ITGB7
8834,4.8610076191835105e-05,2939,GSTA2
15465,4.86089957121294e-05,5868,RAB5A
15293,4.860531407757662e-05,57711,ZNF529
11585,4.8604011681163684e-05,440051,KRTAP5-11
15589,4.8603960749460384e-05,5961,PRPH2
1405,4.860291664954275e-05,10392,NOD1
19117,4.8602221795590594e-05,81569,ACTL8
17370,4.86017124785576e-05,7030,TFE3
9144,4.860103581449948e-05,3123,HLA-DRB1
10142,4.859876207774505e-05,374928,ZNF773
20554,4.8598682042211294e-05,8878,SQSTM1
17935,4.859687396674417e-05,7468,NSD2
7237,4.859293403569609e-05,25930,PTPN23
7541,4.858590182266198e-05,26508,HEYL
19822,4.8585221520625055e-05,84516,DCTN5
12137,4.858459215029143e-05,4917,NTN3
14368,4.8583158786641434e-05,55800,SCN3B
12151,4.858231113757938e-05,4928,NUP98
7578,4.8582020099274814e-05,26586,CKAP2
18126,4.8581754526821896e-05,7750,ZMYM2
16186,4.8580841394141316e-05,642521,C1DP3
16187,4.8580841394141316e-05,642538,C1DP2
9386,4.858023748965934e-05,337966,KRTAP6-1
4544,4.858004831476137e-05,154064,RAET1L
19967,4.8579029680695385e-05,8479,HIRIP3
17621,4.857882231590338e-05,7283,TUBG1
16238,4.857834574067965e-05,64326,COP1
14893,4.857828753301874e-05,57122,NUP107
6100,4.857762542087585e-05,22933,SIRT2
21367,4.8575126129435375e-05,9390,SLC22A13
6139,4.8573587264399976e-05,22994,CEP131
20313,4.8568697820883244e-05,861,RUNX1
8,4.856836312683299e-05,10002,NR2E3
15305,4.8567359044682235e-05,57728,WDR19
10281,4.856546365772374e-05,3812,KIR3DL2
11066,4.856473606196232e-05,402,ARL2
15493,4.8564506869297475e-05,5897,RAG2
12959,4.856154919252731e-05,51728,POLR3K
21831,4.855953739024699e-05,984,CDK11B
34,4.8559264541836455e-05,100101267,POM121C
9315,4.8554960812907666e-05,3297,HSF1
12710,4.855077713727951e-05,51343,FZR1
13317,4.854844883084297e-05,5437,POLR2H
15137,4.8547943151788786e-05,5753,PTK6
9015,4.8547430196776986e-05,3007,H1-3
17236,4.854592771152966e-05,6895,TARBP2
19148,4.854587677982636e-05,81624,DIAPH3
10805,4.8545742174610496e-05,3930,LBR
9494,4.854544749832712e-05,339559,ZFP69
12226,4.8542417061980814e-05,4988,OPRM1
13320,4.8542104195803404e-05,5439,POLR2J
20598,4.8541201977059245e-05,8928,FOXH1
19600,4.854009239352308e-05,84131,CEP78
21311,4.853968493989669e-05,9350,CER1
2070,4.8539252020418644e-05,10806,SDCCAG8
19286,4.853782957070507e-05,8322,FZD4
6989,4.853706923313439e-05,2558,GABRA5
15962,4.85353812109679e-05,6351,CCL4
5607,4.853330392506905e-05,2122,MECOM
16179,4.853304199059494e-05,6424,SFRP4
10522,4.8532947403145954e-05,389,RHOC
6244,4.8530993808526546e-05,23112,TNRC6B
19011,4.852856363868341e-05,8086,AAAS
11941,4.8528268962400034e-05,4688,NCF2
16112,4.852793426834978e-05,64127,NOD2
4413,4.852588244830258e-05,151246,SGO2
4507,4.852109486819245e-05,153129,SLC38A9
9020,4.8517274990445e-05,3012,H2AC8
20865,4.85169657622464e-05,9087,TMSB4Y
16994,4.851678750128485e-05,6649,SOD3
8729,4.8516234528506175e-05,28989,NTMT1
10050,4.8513269575778395e-05,3693,ITGB5
21070,4.8511541535845026e-05,91978,TPGS1
16566,4.8511305067222565e-05,6477,SIAH1
10286,4.8509267799090594e-05,3817,KLK2
5171,4.850918412557803e-05,1854,DUT
17036,4.85063974338118e-05,6696,SPP1
7965,4.8501675337320194e-05,2768,GNA12
979,4.849788820138201e-05,10126,DNAL4
18144,4.849781544180587e-05,7770,ZNF227
8012,4.849667675443925e-05,2811,GP1BA
11815,4.849367178394459e-05,448834,KPRP
13770,4.8491827328689396e-05,55038,CDCA4
18134,4.849131073569879e-05,7760,ZNF213
19339,4.849122342420742e-05,8348,H2BC17
7989,4.848914613830857e-05,2791,GNG11
2633,4.848781827604398e-05,113510,HELQ
13125,4.848464232054539e-05,5328,PLAU
1302,4.8483761929674074e-05,1028,CDKN1C
5004,4.8480658733751625e-05,170536,PPIAP21
25,4.847777745453641e-05,10006,ABI1
5279,4.8477391828782856e-05,1968,EIF2S3
20772,4.8476518713869154e-05,90417,KNSTRN
9237,4.847539457841776e-05,3207,HOXA11
3396,4.84720803797245e-05,1278,COL1A2
6861,4.847079253522679e-05,253143,PRR14L
13118,4.846671436098404e-05,5320,PLA2G2A
7838,4.8464447900187224e-05,27190,IL17B
8288,4.8462956328876317e-05,28439,IGHV3-30
8313,4.8462956328876317e-05,28449,IGHV3-13
8320,4.8462956328876317e-05,28454,IGHV2-70
8621,4.8462956328876317e-05,28776,IGLV7-43
8629,4.8462956328876317e-05,28791,IGLV3-27
8640,4.8462956328876317e-05,28817,IGLV2-8
8656,4.8462956328876317e-05,28878,IGKV2D-40
8667,4.8462956328876317e-05,28901,IGKV1D-16
8669,4.8462956328876317e-05,28903,IGKV1D-12
8677,4.8462956328876317e-05,28919,IGKV2-30
8679,4.8462956328876317e-05,28921,IGKV2-28
8683,4.8462956328876317e-05,28933,IGKV1-33
17509,4.8461195547133684e-05,7175,TPR
16937,4.845917283091694e-05,6603,SMARCD2
6509,4.845669900532812e-05,23411,SIRT1
21181,4.845442163059488e-05,9265,CYTH3
17163,4.8453737690579146e-05,6813,STXBP2
8747,4.8453726776642725e-05,2905,GRIN2C
5325,4.844939394388348e-05,199699,DAND5
14006,4.8447884182678536e-05,55294,FBXW7
10020,4.8447811423102394e-05,3662,IRF4
15543,4.844728027819656e-05,5931,RBBP7
19947,4.844541399506852e-05,84733,CBX2
18773,4.844496288569644e-05,80025,PANK2
8681,4.8444744606968015e-05,28930,IGKV1-39
20454,4.844430441153236e-05,8767,RIPK2
11917,4.8442241677548736e-05,4660,PPP1R12B
20589,4.844205250265077e-05,8914,TIMELESS
7821,4.8441153921885416e-05,27161,AGO2
11485,4.844103386858478e-05,4258,MGST2
20618,4.844091017730534e-05,8970,H2BC11
10803,4.844047361984849e-05,3929,LBP
8852,4.844005889026448e-05,2962,GTF2F1
20379,4.8438792873639613e-05,8678,BECN1
2306,4.843723581871018e-05,110599583,EEF1AKMT4-ECE2
19283,4.843532224185765e-05,832,CAPZB
13016,4.843139322474599e-05,520,ATP5MC2P1
13321,4.8431011236971244e-05,5440,POLR2K
8944,4.843100759899244e-05,2994,GYPB
5295,4.8429435992147774e-05,1973,EIF4A1
21810,4.842904309043661e-05,9817,KEAP1
7393,4.842702401219867e-05,26153,KIF26A
15597,4.842655471293256e-05,5971,RELB
15659,4.842650014325045e-05,604,BCL6
20623,4.8426070861751214e-05,8975,USP13
16649,4.842106136493385e-05,64926,RASAL3
19288,4.842024281970225e-05,8324,FZD7
17355,4.84192423755303e-05,7013,TERF1
13012,4.841843110625632e-05,5197,PF4V1
19500,4.8418314690934494e-05,83899,KRTAP9-2
2927,4.8418150981888175e-05,1175,AP2S1
12315,4.841737245442346e-05,50604,IL20
10368,4.8416914069093764e-05,387332,TBPL2
3712,4.841491681872867e-05,135935,NOBOX
15264,4.8414534830953926e-05,57680,CHD8
9023,4.841234112973325e-05,3015,H2AZ1
17517,4.841107511310838e-05,7184,HSP90B1
17750,4.841050031245686e-05,7296,TXNRD1
5976,4.840880137635395e-05,2271,FH
20168,4.8408244765596464e-05,85285,KRTAP4-1
5882,4.8408081056550145e-05,221883,HOXA11-AS
8293,4.8407116992166266e-05,284403,WDR62
12943,4.840711335418746e-05,51701,NLK
15668,4.840656038140878e-05,6045,RNF2
20557,4.840573456021957e-05,8881,CDC16
8197,4.840485780732706e-05,28395,IGHV4-34
19982,4.840399924432859e-05,84812,PLCD4
21682,4.840298424824141e-05,9687,GREB1
17626,4.839953180635348e-05,728342,LINC00992
18650,4.839860775973648e-05,79866,BORA
4763,4.8398585931863636e-05,161406,RPL7AP10
8658,4.8398236685898155e-05,28881,IGKV2D-30
16258,4.83976946270559e-05,64344,HIF3A
123,4.83956428070087e-05,10013,HDAC6
4984,4.839547909796238e-05,169841,ZNF169
5475,4.839192843064666e-05,202559,KHDRBS2
8836,4.839053872274235e-05,2941,GSTA4
973,4.838823588215746e-05,10121,ACTR1A
6837,4.838761378778145e-05,2516,NR5A1
3964,4.8386042180936784e-05,142910,LIPJ
4290,4.8386042180936784e-05,149018,LELP1
5337,4.8386042180936784e-05,199834,LCE4A
9871,4.8386042180936784e-05,353132,LCE1B
9876,4.8386042180936784e-05,353139,LCE2A
9877,4.8386042180936784e-05,353140,LCE2C
9878,4.8386042180936784e-05,353141,LCE2D
9879,4.8386042180936784e-05,353142,LCE3A
11816,4.8386042180936784e-05,448835,LCE6A
16251,4.8386042180936784e-05,643394,SPINK9
16254,4.8386042180936784e-05,643414,LIPK
16255,4.8386042180936784e-05,643418,LIPN
2490,4.83840485685505e-05,112401,BIRC8
5105,4.838124732486904e-05,1785,DNM2
12845,4.837720189243555e-05,51550,CINP
1526,4.837672895519063e-05,1051,CEBPB
5327,4.837645246880129e-05,199704,ZNF585A
11459,4.837462984141894e-05,4221,MEN1
16953,4.8370689910370857e-05,6615,SNAI1
17485,4.8369976866524667e-05,7150,TOP1
5990,4.8367113777203485e-05,22801,ITGA11
12478,4.836631705984473e-05,5108,PCM1
18344,4.83655312564224e-05,79184,BRCC3
21473,4.8364850954385474e-05,9463,PICK1
1204,4.8362835514126346e-05,10224,ZNF443
9511,4.836176594835706e-05,339834,IHO1
19974,4.8358684580307454e-05,8480,RAE1
10974,4.835746221942827e-05,400966,RGPD1
19791,4.83573239762336e-05,84447,SYVN1
12305,4.835713480133563e-05,50511,SYCP3
9528,4.835629079025239e-05,340037,PRR7-AS1
3061,4.8353016609326005e-05,1211,CLTA
5435,4.8350979341194034e-05,201514,ZNF584
5137,4.835009895032272e-05,182,JAG1
16435,4.835004801861942e-05,645619,AK4P3
2675,4.834964420297183e-05,1144,CHRND
2666,4.834928404306993e-05,114112,TXNRD3
16054,4.8348814743803814e-05,63979,FIGNL1
17309,4.834684659726918e-05,6941,TCF19
1426,4.834682113141753e-05,10411,RAPGEF3
15473,4.834528954233974e-05,5875,RABGGTA
15504,4.8344947572331876e-05,5905,RANGAP1
19620,4.834419087274e-05,84166,NLRC5
16839,4.8343266826123e-05,654254,ZNF732
