ncbi_gene_id,Index,Score,claim_name
84288,19713,3.463114e-05,EFCAB2
51095,12492,3.4631077e-05,TRNT1
26128,7376,3.463095e-05,KIFBP
65260,16751,3.4630895e-05,COA7
55650,14225,3.463004e-05,PIGV
64432,16356,3.462623e-05,MRPS25
93986,21378,3.4625606e-05,FOXP2
55796,14363,3.462524e-05,MBNL3
84836,19995,3.4624863e-05,ABHD14B
55831,14395,3.4624733e-05,EMC3
79746,18549,3.4624416e-05,ECHDC3
79070,18266,3.4623816e-05,POGLUT2
163782,4851,3.46227e-05,KANK4
56670,14678,3.4621713e-05,SUCNR1
25894,7179,3.46217e-05,PLEKHG4
26256,7455,3.4620734e-05,CABYR
50940,12399,3.4620552e-05,PDE11A
5394,13228,3.4617795e-05,EXOSC10
26259,7458,3.461763e-05,FBXW8
222171,5899,3.461728e-05,PRR15
27332,7911,3.4617027e-05,ZNF638
54345,13310,3.46167e-05,SOX18
57451,15068,3.4615765e-05,TENM2
23626,6681,3.461404e-05,SPO11
79763,18564,3.461303e-05,ISOC2
552889,13998,3.4612127e-05,ATXN7L3B
23399,6499,3.4611956e-05,CTDNEP1
9271,21191,3.4610905e-05,PIWIL1
7753,18128,3.4608718e-05,ZNF202
285973,8516,3.46078e-05,ATG9B
261734,7408,3.4607176e-05,NPHP4
9779,21775,3.460657e-05,TBC1D5
26151,7391,3.4606175e-05,NAT9
79600,18429,3.46058e-05,TCTN1
55726,14294,3.4604578e-05,INTS13
83742,19439,3.4604414e-05,MARVELD1
58486,15415,3.460386e-05,ZBED5
55654,14229,3.4602366e-05,TMEM127
728661,17680,3.4602253e-05,SLC35E2B
9481,21492,3.4601468e-05,SLC25A27
91875,21052,3.4601064e-05,TTC5
126669,3331,3.460015e-05,SHE
57136,14905,3.459955e-05,APMAP
64097,16092,3.4599507e-05,EPB41L4A
6854,17196,3.4598746e-05,SYN2
3268,9294,3.459856e-05,AGFG2
84678,19912,3.4598022e-05,KDM2B
93185,21269,3.4597928e-05,IGSF8
114818,2719,3.4597684e-05,KLHL29
112752,2535,3.459611e-05,IFT43
57335,14998,3.4596058e-05,ZNF286A
5126,12629,3.459465e-05,PCSK2
23510,6579,3.459384e-05,KCTD2
55692,14264,3.4592267e-05,LUC7L
9678,21673,3.4591554e-05,PHF14
57600,15205,3.459095e-05,FNIP2
5078,12350,3.4590325e-05,PAX4
51596,12873,3.4589586e-05,CUTA
8707,20403,3.4589328e-05,B3GALT2
11045,2292,3.458901e-05,UPK1A
55667,14243,3.458857e-05,DENND4C
22865,6035,3.4588058e-05,SLITRK3
63933,16032,3.4587265e-05,MCUR1
8284,19258,3.4586094e-05,KDM5D
100507246,663,3.458557e-05,SNHG16
64772,16569,3.4585395e-05,ENGASE
6903,17245,3.458514e-05,TBCC
143689,3997,3.45847e-05,PIWIL4
4799,12041,3.4584515e-05,NFX1
116448,2872,3.4583813e-05,OLIG1
51027,12438,3.4583747e-05,BOLA1
162979,4810,3.458345e-05,ZNF296
55356,14069,3.4581757e-05,SLC22A15
57120,14891,3.4581346e-05,GOPC
139065,3810,3.458116e-05,SLITRK4
10897,2144,3.4578945e-05,YIF1A
23209,6333,3.457667e-05,MLC1
84313,19736,3.4576056e-05,VPS25
219988,5752,3.4575227e-05,PATL1
23620,6676,3.4574532e-05,NTSR2
6618,16956,3.457291e-05,SNAPC2
10807,2071,3.457274e-05,ENTR1
54534,13408,3.457022e-05,MRPL50
23588,6649,3.4569144e-05,KLHDC2
7265,17563,3.456536e-05,TTC1
79948,18717,3.456511e-05,PLPPR3
153020,4505,3.4563942e-05,RASGEF1B
200931,5400,3.456285e-05,SLC51A
8642,20343,3.4562614e-05,DCHS1
130916,3550,3.456131e-05,MTERF4
144811,4050,3.4561308e-05,LACC1
56928,14763,3.455959e-05,SPPL2B
389432,10568,3.4558037e-05,SAMD5
54816,13560,3.4556888e-05,ZNF280D
407012,11268,3.4555225e-05,MIR24-1
64848,16614,3.4553737e-05,YTHDC2
134637,3675,3.4553457e-05,ADAT2
64328,16240,3.4551766e-05,XPO4
51449,12777,3.4550892e-05,PCYOX1
55679,14252,3.454728e-05,LIMS2
93973,21373,3.4546727e-05,ACTR8
55655,14230,3.4546447e-05,NLRP2
60488,15679,3.4544413e-05,MRPS35
9840,21832,3.454424e-05,TESPA1
3238,9268,3.454408e-05,HOXD12
9745,21742,3.4543533e-05,ZNF536
54971,13706,3.454174e-05,BANP
23555,6624,3.454118e-05,TSPAN15
51050,12450,3.4541103e-05,PI15
6665,17011,3.4540168e-05,SOX15
79683,18497,3.454009e-05,ZDHHC14
126917,3344,3.4539262e-05,IFFO2
5408,13253,3.4538698e-05,PNLIPRP2
143187,3971,3.4538287e-05,VTI1A
150465,4366,3.453801e-05,TTL
374403,10107,3.453792e-05,TBC1D10C
339290,9468,3.453785e-05,LINC00667
79048,18254,3.4537086e-05,SECISBP2
64118,16108,3.453636e-05,DUS1L
2519,6839,3.4535038e-05,FUCA2
126969,3346,3.453443e-05,SLC44A3
81786,19170,3.4534405e-05,TRIM7
284266,8257,3.4534252e-05,SIGLEC15
50511,12305,3.4533725e-05,SYCP3
122704,3118,3.453214e-05,MRPL52
1088,2128,3.4530953e-05,CEACAM8
11273,2531,3.453069e-05,ATXN2L
10389,1400,3.453037e-05,SCML2
493856,12161,3.4528268e-05,CISD2
79989,18745,3.452803e-05,IFT56
51032,12443,3.4526664e-05,CELA2B
29095,8778,3.452639e-05,ORMDL2
256297,7013,3.4523415e-05,PTF1A
10775,2028,3.4522753e-05,POP4
378884,10251,3.4522465e-05,NHLRC1
285636,8467,3.452163e-05,RIMOC1
339366,9474,3.4521607e-05,ADAMTSL5
9754,21752,3.4520865e-05,STARD8
85365,20197,3.452015e-05,ALG2
128272,3416,3.4518405e-05,ARHGEF19
641372,16122,3.451838e-05,ACOT6
5201,13017,3.45139e-05,PFDN1
57532,15140,3.4513567e-05,NUFIP2
25839,7138,3.451319e-05,COG4
55486,14117,3.4513152e-05,PARL
54797,13541,3.4512486e-05,MED18
3996,10862,3.451207e-05,LLGL1
339324,9470,3.45086e-05,ZNF260
135114,3688,3.4506993e-05,HINT3
112597,2515,3.450544e-05,CYTOR
8498,20111,3.4504617e-05,RANBP3
51012,12424,3.45024e-05,PRELID3B
148738,4273,3.4500234e-05,HJV
57117,14888,3.449912e-05,INTS12
79411,18382,3.449887e-05,GLB1L
81844,19184,3.4498695e-05,TRIM56
145389,4061,3.4498546e-05,SLC38A6
64768,16564,3.4497818e-05,IPPK
387758,10398,3.4497203e-05,FIBIN
92521,21161,3.4496803e-05,SPECC1
10464,1481,3.4496705e-05,PIBF1
7782,18154,3.44943e-05,SLC30A4
57152,14919,3.449404e-05,SLURP1
113246,2597,3.449388e-05,C12orf57
404093,11114,3.449299e-05,CUEDC1
84101,19585,3.4492838e-05,USP44
84302,19726,3.4492696e-05,PGAP4
84658,19894,3.449244e-05,ADGRE3
127435,3377,3.449041e-05,PODN
56252,14592,3.4490175e-05,YLPM1
23357,6464,3.4489894e-05,ANGEL1
83690,19412,3.448875e-05,CRISPLD1
54550,13424,3.4488636e-05,NECAB2
23660,6705,3.448835e-05,ZKSCAN5
9364,21334,3.4485685e-05,RAB28
57466,15083,3.448559e-05,SCAF4
27440,7949,3.4483273e-05,HDHD5
284611,8330,3.4480792e-05,EEIG2
79027,18240,3.448062e-05,ZNF655
127534,3379,3.448049e-05,GJB4
115703,2800,3.4480425e-05,ARHGAP33
7862,18192,3.447696e-05,BRPF1
84248,19672,3.4475834e-05,FYTTD1
6991,17335,3.4475714e-05,DYNLT2
5075,12347,3.4474724e-05,PAX1
25886,7173,3.4473323e-05,POC1A
121274,3072,3.4473036e-05,ZNF641
122953,3130,3.4472494e-05,JDP2
374654,10117,3.4472465e-05,KIF7
84135,19604,3.4471694e-05,UTP15
26046,7329,3.447093e-05,LTN1
49854,12219,3.4470264e-05,ZBTB21
80213,18855,3.4468405e-05,TM2D3
79796,18587,3.4467856e-05,ALG9
9486,21494,3.4467816e-05,CHST10
148932,4286,3.446543e-05,MOB3C
284716,8346,3.4465116e-05,RIMKLA
9911,21901,3.4464327e-05,TMCC2
203328,5503,3.4464167e-05,SUSD3
197257,5292,3.4464e-05,LDHD
23787,6745,3.4463505e-05,MTCH1
26056,7338,3.4463254e-05,RAB11FIP5
57148,14914,3.4461955e-05,RALGAPB
51710,12949,3.446131e-05,ZNF44
57393,15013,3.446004e-05,CLTRN
10201,1179,3.446e-05,NME6
23324,6436,3.4458266e-05,MAN2B2
92558,21166,3.445767e-05,BICDL1
63934,16033,3.4457298e-05,ZNF667
51504,12812,3.4454348e-05,TRMT112
83881,19484,3.445348e-05,MIXL1
55333,14046,3.445289e-05,SYNJ2BP
10009,29,3.445251e-05,ZBTB33
340485,9557,3.4451157e-05,ACER2
84984,20113,3.4450786e-05,CEP19
114034,2657,3.4449928e-05,TOE1
284340,8272,3.4449447e-05,CXCL17
150737,4384,3.4448072e-05,IFT70B
147138,4166,3.444801e-05,TMC8
154007,4542,3.4447632e-05,SNRNP48
80320,18911,3.4446413e-05,SP6
9718,21713,3.4445846e-05,ECE2
338917,9449,3.4443783e-05,VSX2
84824,19990,3.4443146e-05,FCRLA
338596,9425,3.4442688e-05,ST8SIA6
55602,14182,3.4442488e-05,CDKN2AIP
51321,12692,3.444113e-05,AMZ2
9752,21750,3.4439632e-05,PCDHA9
23275,6396,3.443906e-05,POFUT2
130574,3537,3.4438573e-05,LYPD6
84639,19880,3.4436565e-05,IL1F10
161198,4755,3.443532e-05,CLEC14A
80017,18765,3.4435285e-05,DGLUCY
81562,19112,3.4433757e-05,LMAN2L
54877,13618,3.4432334e-05,ZCCHC2
80723,18953,3.4430057e-05,SLC35G2
81691,19159,3.4429566e-05,REXO5
79893,18674,3.4426208e-05,GGNBP2
55668,14244,3.4425306e-05,GPATCH2L
64096,16091,3.442426e-05,GFRA4
80318,18909,3.4423116e-05,GKAP1
284252,8254,3.4422646e-05,KCTD1
119032,2987,3.4421457e-05,BORCS7
9813,21806,3.4420045e-05,EFCAB14
140459,3859,3.441921e-05,ASB6
5088,12389,3.4419136e-05,PBX2P1
80145,18814,3.4418976e-05,THOC7
117248,2921,3.4417957e-05,GALNT15
253725,6884,3.4417793e-05,WASHC2C
27067,7755,3.441725e-05,STAU2
79415,18386,3.4415567e-05,CYBC1
200081,5355,3.4415476e-05,TXLNA
55837,14398,3.4414697e-05,EAPP
55250,13962,3.4414585e-05,ELP2
79005,18223,3.441341e-05,SCNM1
54020,13239,3.4413144e-05,SLC37A1
83594,19374,3.4412165e-05,NUDT12
29085,8767,3.4412144e-05,PHPT1
8139,19069,3.44119e-05,GAN
25794,7095,3.4411452e-05,FSCN2
84232,19662,3.4410674e-05,MAF1
440387,11619,3.4409215e-05,CTRB2
11019,2268,3.4408993e-05,LIAS
117155,2908,3.4407163e-05,CATSPER2
9950,21939,3.44055e-05,GOLGA5
10412,1427,3.4405173e-05,NSA2
145508,4070,3.440369e-05,CEP128
54471,13363,3.440016e-05,MIEF1
23067,6206,3.439865e-05,SETD1B
23161,6287,3.439791e-05,SNX13
440021,11580,3.4396824e-05,KRTAP5-2
50944,12401,3.439423e-05,SHANK1
55226,13939,3.439407e-05,NAT10
23139,6267,3.4393906e-05,MAST2
282991,8048,3.439373e-05,BLOC1S2
4500,11826,3.4393684e-05,MT1L
10164,1022,3.4393528e-05,CHST4
91289,20933,3.439334e-05,LMF2
23113,6245,3.439267e-05,CUL9
79042,18252,3.4392186e-05,TSEN34
29926,8934,3.4390734e-05,GMPPA
8227,19237,3.439061e-05,AKAP17A
92609,21176,3.4390483e-05,TIMM50
25953,7256,3.4390356e-05,PNKD
56253,14593,3.4389785e-05,CRTAM
29906,8920,3.4388453e-05,ST8SIA5
55131,13847,3.4387427e-05,RBM28
407013,11269,3.438729e-05,MIR24-2
4857,12090,3.4386852e-05,NOVA1
143279,3975,3.4386365e-05,HECTD2
8288,19260,3.438624e-05,EPX
10350,1369,3.438576e-05,ABCA9
51136,12533,3.4385634e-05,RNFT1
54998,13731,3.4384393e-05,AURKAIP1
285381,8429,3.438399e-05,DPH3
140460,3860,3.438314e-05,ASB7
56996,14818,3.4382894e-05,SLC12A9
152273,4473,3.4382363e-05,FGD5
55529,14140,3.4382185e-05,PIP4P2
8449,19810,3.438112e-05,DHX16
4608,11872,3.4380322e-05,MYBPH
57655,15246,3.43782e-05,GRAMD1A
26108,7367,3.4378176e-05,PYGO1
64342,16256,3.437784e-05,HS1BP3
92483,21156,3.4376408e-05,LDHAL6B
91949,21064,3.437579e-05,COG7
26984,7711,3.437287e-05,SEC22A
374986,10148,3.4371562e-05,MIGA1
55749,14316,3.437131e-05,CCAR1
261726,7405,3.4369914e-05,TIPRL
133686,3640,3.4369226e-05,NADK2
57693,15274,3.4368535e-05,ZNF317
57224,14972,3.4365334e-05,NHSL1
5303,13102,3.4365163e-05,PIN4
3906,10702,3.4363722e-05,LALBA
150274,4349,3.436315e-05,HSCB
54505,13388,3.4363118e-05,DHX29
81490,19085,3.4362907e-05,PTDSS2
9299,21232,3.4362045e-05,SNORD30
55249,13960,3.4361998e-05,YY1AP1
79921,18695,3.436149e-05,TCEAL4
54903,13643,3.4360164e-05,MKS1
84650,19889,3.4359924e-05,EBPL
256281,7012,3.4359648e-05,NUDT14
253943,6894,3.435845e-05,YTHDF3
54470,13362,3.4356985e-05,ARMCX6
51617,12888,3.4356486e-05,NSG2
22884,6055,3.4355402e-05,WDR37
60509,15692,3.4355347e-05,AGBL5
4808,12050,3.4354878e-05,NHLH2
55245,13956,3.4354616e-05,UQCC1
84842,20000,3.4354514e-05,HPDL
55198,13909,3.4354318e-05,APPL2
9812,21805,3.435419e-05,DELE1
132884,3618,3.435402e-05,EVC2
84162,19617,3.4353616e-05,BLTP1
123016,3135,3.435324e-05,TTC8
54885,13626,3.4353103e-05,TBC1D8B
9578,21579,3.4352717e-05,CDC42BPB
83657,19401,3.4351047e-05,DYNLRB2
401115,10992,3.4347904e-05,NICOL1
92211,21109,3.4347722e-05,CDHR1
283899,8189,3.4346613e-05,INO80E
2694,7698,3.4345714e-05,CBLIF
10743,2003,3.4343568e-05,RAI1
10385,1398,3.4343386e-05,BTN2A2
51409,12753,3.4343353e-05,HEMK1
8187,19196,3.434214e-05,ZNF239
403313,11101,3.434107e-05,PLPP6
9437,21449,3.43398e-05,NCR1
114885,2736,3.433948e-05,OSBPL11
173,5058,3.4339133e-05,AFM
79609,18435,3.4338864e-05,VCPKMT
10777,2030,3.4337907e-05,ARPP21
51063,12462,3.4337765e-05,CALHM2
134265,3657,3.433774e-05,AFAP1L1
79369,18376,3.4337456e-05,B3GNT4
140876,3925,3.4337223e-05,RIPOR3
79657,18474,3.433508e-05,RPAP3
55813,14380,3.4334793e-05,UTP6
9210,21087,3.4334702e-05,BMP15
54764,13523,3.4334418e-05,ZRANB1
10260,1254,3.433387e-05,DENND4A
80128,18804,3.4333483e-05,TRIM46
55024,13759,3.4333007e-05,BANK1
55341,14055,3.4332024e-05,LSG1
9836,21828,3.433156e-05,LCMT2
94122,21417,3.4330063e-05,SYTL5
11269,2525,3.4329554e-05,DDX19B
55616,14195,3.4327935e-05,ASAP3
23648,6698,3.4327506e-05,SSBP3
284323,8267,3.4326928e-05,ZNF780A
64963,16663,3.4326706e-05,MRPS11
2828,8038,3.432498e-05,GPR4
55734,14302,3.4324894e-05,ZFP64
116442,2868,3.4324825e-05,RAB39B
9228,21117,3.4324305e-05,DLGAP2
124220,3186,3.4322966e-05,ZG16B
3891,10533,3.4322456e-05,KRT85
406996,11255,3.432189e-05,MIR214
84268,19691,3.4321823e-05,RPAIN
57126,14896,3.4320656e-05,CD177
115701,2799,3.4319815e-05,ALPK2
391059,10738,3.431978e-05,FRRS1
6668,17014,3.4318302e-05,SP2
11119,2363,3.431813e-05,BTN3A1
57226,14973,3.431768e-05,LYRM2
8545,20237,3.4317345e-05,CGGBP1
93349,21292,3.4316734e-05,SP140L
79877,18661,3.4315846e-05,DCAKD
10311,1336,3.4315068e-05,VPS26C
286077,8527,3.431285e-05,FAM83H
57412,15035,3.43099e-05,AS3MT
3494,9841,3.430748e-05,IGHA2
27350,7930,3.43042e-05,APOBEC3C
170690,5016,3.4302517e-05,ADAMTS16
440738,11651,3.4301494e-05,MAP1LC3C
10208,1186,3.4301323e-05,USPL1
8382,19453,3.4301087e-05,NME5
23172,6299,3.4299163e-05,ABRAXAS2
2657,7568,3.4298115e-05,GDF1
7542,17988,3.4295805e-05,ZFPL1
27036,7744,3.4294942e-05,SIGLEC7
55915,14459,3.4293924e-05,LANCL2
117246,2919,3.4293822e-05,FTSJ3
5449,13373,3.4293396e-05,POU1F1
9909,21898,3.429289e-05,DENND4B
152100,4463,3.4292647e-05,CMC1
22870,6040,3.4292516e-05,PPP6R1
23248,6372,3.4291046e-05,RPRD2
80856,19010,3.42908e-05,LNPK
10295,1320,3.4290224e-05,BCKDK
6940,17308,3.4288405e-05,ZNF354A
10077,800,3.4288092e-05,TSPAN32
78995,18212,3.4287426e-05,HROB
171019,5028,3.428709e-05,ADAMTS19
55585,14171,3.4286404e-05,UBE2Q1
402778,11088,3.4285946e-05,IFITM10
3299,9317,3.4285436e-05,HSF4
81614,19138,3.4284323e-05,NIPA2
56674,14681,3.4282006e-05,TMEM9B
83746,19442,3.428137e-05,L3MBTL2
84666,19901,3.4280452e-05,RETNLB
65265,16754,3.427866e-05,C8orf33
283987,8204,3.4278568e-05,HID1
9274,21196,3.4276793e-05,BCL7C
84935,20073,3.427676e-05,MEDAG
132671,3611,3.427629e-05,SPATA18
192286,5214,3.4275683e-05,HIGD2A
114900,2741,3.4275596e-05,C1QTNF4
8228,19238,3.4274235e-05,PNPLA4
10813,2077,3.4272376e-05,UTP14A
26993,7714,3.4271197e-05,AKAP8L
9946,21934,3.4269648e-05,CRYZL1
55714,14284,3.4268756e-05,TENM3
100131755,197,3.426803e-05,ARMCX4
29915,8925,3.426797e-05,HCFC2
79962,18728,3.4267647e-05,DNAJC22
25917,7200,3.4267418e-05,THUMPD3
27154,7817,3.42655e-05,BRPF3
54886,13627,3.4263234e-05,PLPPR1
84560,19851,3.4262586e-05,MT4
56776,14699,3.426161e-05,FMN2
26262,7462,3.4261204e-05,TSPAN17
29886,8904,3.4257442e-05,SNX8
55210,13923,3.4254885e-05,ATAD3A
55700,14272,3.4254714e-05,MAP7D1
6534,16799,3.4254543e-05,SLC6A7
161145,4753,3.42527e-05,TMEM229B
6449,16385,3.4252684e-05,SGTA
29081,8764,3.4251865e-05,METTL5
10878,2125,3.425168e-05,CFHR3
2765,7962,3.4250686e-05,GML
51046,12448,3.4250657e-05,ST8SIA3
9196,21065,3.424894e-05,KCNAB3
6341,15953,3.4248595e-05,SCO1
54960,13696,3.424772e-05,GEMIN8
81627,19150,3.424724e-05,TRMT1L
27240,7856,3.4245757e-05,SIT1
57210,14961,3.424528e-05,SLC45A4
157769,4629,3.424476e-05,FAM91A1
83452,19327,3.424462e-05,RAB33B
10585,1653,3.4243763e-05,POMT1
258010,7104,3.424372e-05,SVIP
284307,8264,3.4242876e-05,ZIK1
132014,3591,3.4239616e-05,IL17RE
149603,4317,3.423925e-05,RNF187
339390,9475,3.4238976e-05,CLEC4G
9737,21734,3.4238026e-05,GPRASP1
337968,9388,3.42372e-05,KRTAP6-3
93129,21257,3.4236487e-05,ORAI3
100500862,497,3.423553e-05,MIR3648-1
54148,13277,3.4234592e-05,MRPL39
51292,12660,3.4233242e-05,GMPR2
115111,2764,3.4232766e-05,SLC26A7
347252,9756,3.423168e-05,IGFBPL1
219931,5735,3.423138e-05,TPCN2
51011,12423,3.422992e-05,FAHD2A
146857,4148,3.42299e-05,SLFN13
134111,3651,3.4227694e-05,UBE2QL1
23120,6252,3.4227683e-05,ATP10B
146754,4138,3.422682e-05,DNAH2
28902,8668,3.4226592e-05,IGKV1D-13
55197,13908,3.4226345e-05,RPRD1A
116151,2841,3.422602e-05,FAM210B
91404,20961,3.422385e-05,SESTD1
3881,10427,3.4222838e-05,KRT31
9482,21493,3.4222543e-05,STX8
29035,8745,3.4222354e-05,HAPSTR1
51326,12695,3.4221128e-05,ARL17A
440836,11657,3.4219796e-05,CIMAP1B
11077,2325,3.4219764e-05,HSF2BP
51134,12531,3.4217675e-05,CEP83
387695,10385,3.4216704e-05,GPR15LG
51091,12488,3.4216682e-05,SEPSECS
123872,3171,3.4216173e-05,DNAAF1
57616,15218,3.421276e-05,TSHZ3
6011,15638,3.42107e-05,GRK1
55119,13838,3.420931e-05,PRPF38B
55005,13740,3.420901e-05,RMND1
93210,21275,3.4208126e-05,PGAP3
9609,21603,3.4204353e-05,RAB36
55716,14286,3.420423e-05,LMBR1L
55617,14196,3.4202163e-05,TASP1
3652,10011,3.420091e-05,IPP
92675,21186,3.4198943e-05,DTD1
192668,5216,3.419893e-05,CYS1
51110,12509,3.419871e-05,LACTB2
25876,7166,3.4198256e-05,SPEF1
79735,18540,3.4198085e-05,TBC1D17
80070,18788,3.4196233e-05,ADAMTS20
100008586,5,3.419122e-05,GAGE12F
60314,15649,3.419116e-05,MYG1
770,18093,3.4190416e-05,CA11
91179,20915,3.418846e-05,SCARF2
5672,14692,3.4188102e-05,PSG4
374354,10099,3.4186894e-05,NHLRC2
79939,18710,3.4186305e-05,SLC35E1
116154,2842,3.4185116e-05,PHACTR3
25827,7127,3.418509e-05,FBXL2
343990,9674,3.418397e-05,CRACDL
80162,18825,3.418383e-05,PGGHG
27085,7766,3.4183515e-05,MTBP
148523,4263,3.4182965e-05,CIART
79594,18424,3.4182725e-05,MUL1
8328,19292,3.4182605e-05,GFI1B
10302,1329,3.4182405e-05,SNAPC5
162073,4782,3.4181787e-05,ITPRIPL2
84632,19877,3.4181456e-05,AFAP1L2
150726,4383,3.4178473e-05,FBXO41
150275,4350,3.4176683e-05,CCDC117
126282,3296,3.4176443e-05,TNFAIP8L1
84626,19870,3.4175813e-05,KRBA1
84513,19819,3.417524e-05,PLPP5
83637,19389,3.41738e-05,ZMIZ2
10655,1926,3.4171488e-05,DMRT2
219743,5714,3.417064e-05,TYSND1
143903,4005,3.416981e-05,LAYN
64748,16549,3.416979e-05,PLPPR2
147339,4177,3.4169698e-05,ARK2N
148789,4277,3.4168686e-05,B3GALNT2
55279,13988,3.4168537e-05,ZNF654
55325,14037,3.416609e-05,UFSP2
79717,18524,3.416569e-05,PPCS
83548,19360,3.4164965e-05,COG3
56033,14502,3.4162545e-05,BARX1
84340,19760,3.416111e-05,GFM2
10229,1210,3.416095e-05,COQ7
64219,16163,3.4160683e-05,PJA1
84725,19943,3.415937e-05,PLEKHA8
2779,7976,3.4159286e-05,GNAT1
9559,21562,3.4158547e-05,VPS26A
8273,19255,3.4157718e-05,SLC10A3
9989,21973,3.4157405e-05,PPP4R1
54978,13712,3.415728e-05,SLC35F6
132299,3600,3.4156048e-05,OCIAD2
407006,11263,3.4155182e-05,MIR221
123264,3146,3.4154637e-05,SLC51B
25830,7131,3.4154516e-05,SULT4A1
8995,20681,3.415399e-05,TNFSF18
57631,15229,3.4152297e-05,LRCH2
8468,19914,3.4151926e-05,FKBP6
60495,15687,3.4151908e-05,HPSE2
85014,20132,3.4151184e-05,TMEM141
9253,21162,3.415085e-05,NUMBL
4225,11463,3.4150722e-05,MEP1B
96459,21637,3.4150347e-05,FNIP1
57489,15104,3.414925e-05,ODF2L
9784,21781,3.4148314e-05,SNX17
84058,19552,3.4148114e-05,WDR54
2972,8860,3.4147968e-05,BRF1
128869,3467,3.4147946e-05,PIGU
28955,8698,3.4147095e-05,DEXI
23091,6226,3.414381e-05,ZC3H13
29125,8807,3.4143035e-05,C11orf21
57048,14845,3.4142722e-05,PLSCR3
92369,21140,3.4142555e-05,SPSB4
64123,16111,3.4140547e-05,ADGRL4
84129,19599,3.4140397e-05,ACAD11
5630,14613,3.413999e-05,PRPH
26027,7308,3.413974e-05,ACOT11
54939,13674,3.4139717e-05,COMMD4
25861,7156,3.413965e-05,WHRN
27198,7840,3.413871e-05,HCAR1
5253,13056,3.413372e-05,PHF2
11129,2376,3.413216e-05,CLASRP
9487,21495,3.4130844e-05,PIGL
56270,14607,3.4129487e-05,WDR45B
89884,20664,3.4128145e-05,LHX4
90806,20848,3.4126744e-05,ANGEL2
57478,15096,3.4125573e-05,USP31
4081,11314,3.412557e-05,MAB21L1
23005,6150,3.412321e-05,MAPKBP1
150759,4385,3.4122655e-05,LINC00342
112936,2559,3.4122546e-05,VPS26B
285172,8394,3.4121927e-05,HYCC2
7597,18031,3.4121775e-05,ZBTB25
57002,14826,3.412129e-05,YAE1
79809,18599,3.4119963e-05,TTC21B
65062,16696,3.4119163e-05,TMEM237
27304,7896,3.4118155e-05,MOCS3
51601,12877,3.411705e-05,LIPT1
440503,11630,3.411655e-05,PLIN5
84749,19952,3.4116067e-05,USP30
80304,18894,3.4115823e-05,WDCP
80024,18772,3.411552e-05,SLC8B1
2827,8034,3.4115354e-05,GPR3
9925,21914,3.4113797e-05,ZBTB5
7728,18111,3.411356e-05,ZNF175
283232,8086,3.411346e-05,TMEM80
56986,14810,3.4112752e-05,DTWD1
11136,2383,3.411255e-05,SLC7A9
57589,15193,3.411236e-05,RIC1
651,16713,3.4110984e-05,BMP3
4034,11107,3.411062e-05,LRCH4
63910,16017,3.4109435e-05,SLC17A9
57545,15153,3.410906e-05,CC2D2A
128989,3473,3.4107812e-05,TANGO2
79949,18718,3.410697e-05,PLEKHS1
23211,6336,3.4106688e-05,ZC3H4
112724,2530,3.410611e-05,RDH13
7439,17913,3.410584e-05,BEST1
54959,13694,3.4105175e-05,ODAM
84830,19993,3.4104916e-05,ADTRP
145226,4054,3.4104083e-05,RDH12
85028,20141,3.410404e-05,SNHG12
93978,21375,3.410397e-05,CLEC6A
80025,18773,3.4103745e-05,PANK2
9762,21760,3.4101588e-05,LZTS3
90843,20857,3.410121e-05,TCEAL8
138474,3789,3.410058e-05,TAF1L
51081,12479,3.4099496e-05,MRPS7
79830,18618,3.409858e-05,ZMYM1
55319,14030,3.409799e-05,TMA16
55897,14444,3.4097873e-05,MESP1
57325,14993,3.4096738e-05,KAT14
2329,6407,3.409667e-05,FMO4
29925,8933,3.4095137e-05,GMPPB
23087,6222,3.40942e-05,TRIM35
246243,6803,3.409326e-05,RNASEH1
143684,3995,3.40931e-05,FAM76B
9382,21360,3.409271e-05,COG1
55758,14326,3.4091332e-05,RCOR3
5636,14625,3.40907e-05,PRPSAP2
55352,14066,3.4087974e-05,COPRS
79736,18541,3.40863e-05,TEFM
57456,15073,3.4085886e-05,KIAA1143
26085,7352,3.408509e-05,KLK13
90407,20768,3.4083645e-05,TMEM41A
55194,13905,3.408282e-05,EVA1B
64210,16158,3.4082448e-05,MMS19
80256,18876,3.407892e-05,ATOSB
80222,18862,3.4078177e-05,TARS2
1068,1949,3.4077788e-05,CETN1
30827,9094,3.407693e-05,CXXC1
100862671,822,3.4076736e-05,TMEM265
55624,14203,3.407628e-05,POMGNT1
26012,7298,3.4075136e-05,NSMF
145873,4090,3.407422e-05,MESP2
8034,18925,3.4074135e-05,SLC25A16
440248,11604,3.4073502e-05,HERC2P9
55761,14330,3.4073437e-05,TTC17
3770,10222,3.407319e-05,KCNJ14
148713,4272,3.4071607e-05,PTPRVP
168455,4961,3.407084e-05,CCDC71L
115939,2819,3.4070054e-05,TSR3
1208,3053,3.4066972e-05,CLPS
9086,20861,3.4066612e-05,EIF1AY
3233,9263,3.4066466e-05,HOXD4
11247,2496,3.4066252e-05,NXPH4
84726,19944,3.4066034e-05,PRRC2B
64063,16070,3.406572e-05,PRSS22
123879,3173,3.406557e-05,DCUN1D3
4606,11870,3.40623e-05,MYBPC2
8689,20388,3.4062243e-05,KRT36
