Index,Score,ncbi_gene_id,claim_name
21659,4.4490883738035336e-05,9665,MARF1
4885,4.449083280633204e-05,1650,DDOST
19700,4.4490596337709576e-05,84276,NICN1
10826,4.4490585423773155e-05,3955,LFNG
3067,4.449021798791364e-05,121233925,SLCO5A1-AS1
5159,4.44901997980196e-05,1841,DTYMK
12904,4.449006519280374e-05,51643,TMBIM4
3778,4.4490036088973284e-05,138162,PIERCE1
12701,4.448957770364359e-05,51333,ZNF771
18933,4.4488933781394735e-05,80349,SKIC8
16956,4.448831532499753e-05,6618,SNAPC2
7193,4.4488271669251844e-05,25909,AHCTF1
12473,4.4488009734777734e-05,51075,TMX2
17100,4.4487671402748674e-05,6760,SS18
20326,4.448759864317253e-05,8624,PSMG1
14788,4.448743857210502e-05,56955,MEPE
17893,4.448723484529182e-05,7411,VBP1
1672,4.448699837666936e-05,10606,PAICS
3860,4.4486983824754134e-05,140460,ASB7
1049,4.448663457878865e-05,101927051,PDXP-DT
16927,4.448635445442051e-05,65998,ZFTA
11035,4.448619074537419e-05,401505,TOMM5
17983,4.4485917896963656e-05,7536,SF1
9563,4.448582694749348e-05,340543,TCEAL5
4523,4.448567415238358e-05,153571,IRX2-DT
16080,4.44855286332313e-05,64080,RBKS
7958,4.4485281250672415e-05,276,AMY1A
7163,4.448520849109627e-05,25873,RPL36
21709,4.448510298971087e-05,9712,USP6NL
8927,4.448502659215592e-05,29919,RMC1
21609,4.448492109077051e-05,9616,RNF7
2152,4.4484593672677875e-05,10904,BLCAP
1457,4.448400068213232e-05,10443,N4BP2L2
19137,4.4483840611064807e-05,81611,ANP32E
12513,4.4483793317340314e-05,51115,RMDN1
3614,4.4483706005848944e-05,132724,TMPRSS11B
3442,4.448342224350199e-05,128506,OCSTAMP
5472,4.448331310413778e-05,202374,STK32A
5059,4.448240724741481e-05,1730,DIAPH2
9106,4.448214895091951e-05,30848,CTAG2
18287,4.4482105295173824e-05,79095,BBLN
18722,4.448209801921621e-05,79956,ERMP1
3609,4.448207619134337e-05,132625,ZFP42
14601,4.448207619134337e-05,56261,GPCPD1
20634,4.448186882655136e-05,89792,GAL3ST3
8544,4.448136314749718e-05,286183,NKAIN3
6688,4.448127583600581e-05,23637,RABGAP1
14935,4.44811703346204e-05,57172,CAMK1G
13688,4.448095569387078e-05,54953,ODR4
21695,4.448086838237941e-05,97,ACYP1
20972,4.448067193152383e-05,91452,ACBD5
6440,4.448025720193982e-05,23328,SASH1
8809,4.4480188080342487e-05,29127,RACGAP1
21760,4.448013351066038e-05,9762,LZTS3
19868,4.448011168278754e-05,84623,KIRREL3
16718,4.4480078940978274e-05,65110,UPF3A
12555,4.447994433576241e-05,51164,DCTN4
5878,4.4479638745542616e-05,221823,PRPS1L1
13468,4.447943501872942e-05,5464,PPA1
16018,4.4479213102022186e-05,63915,BLOC1S5
12192,4.447919855010696e-05,4947,OAZ2
3141,4.447910760063678e-05,123169,LEO1
19111,4.447879837243818e-05,81559,TRIM11
2409,4.44786055595614e-05,11163,NUDT4
10451,4.447852916200645e-05,388394,RPRML
16940,4.4478500058175996e-05,66037,BOLL
9699,4.447842002264224e-05,344805,TMPRSS7
12550,4.44783981947694e-05,5116,PCNT
7926,4.447832179721445e-05,27347,STK39
20563,4.4478274503489956e-05,8888,MCM3AP
18305,4.44778852397576e-05,79136,LY6G6E
307,4.447787796379998e-05,100271836,SMG1P3
3902,4.4477688788902014e-05,140739,UBE2F
20077,4.447727769729681e-05,84939,PWWP3A
12635,4.4476961193140596e-05,51267,CLEC1A
6572,4.447693208931014e-05,23503,ZFYVE26
21812,4.447659375728108e-05,9819,TSC22D2
7337,4.4475385948317125e-05,26054,SENP6
18807,4.447520404937677e-05,80131,LRRC8E
3346,4.4474800233729184e-05,126969,SLC44A3
17558,4.4474800233729184e-05,726,CAPN5
15601,4.447456740308553e-05,5977,DPF2
19172,4.4474509195424616e-05,81789,TIGD6
20561,4.447431274456903e-05,8886,DDX18
6544,4.447396713658236e-05,23461,ABCA5
16577,4.4473723392002285e-05,64781,CERK
21280,4.447333776624873e-05,9326,ZNHIT3
4115,4.447323954082094e-05,146378,C16orf92
20890,4.44731667812448e-05,91010,FMNL3
4135,4.44729630544316e-05,146713,RBFOX3
19591,4.44729121227283e-05,84108,PCGF6
7164,4.447282481123693e-05,25874,MPC2
14588,4.4472697481978685e-05,56243,KIAA1217
7421,4.4472672016127035e-05,26207,PITPNC1
14175,4.447254104888998e-05,55591,VEZT
7949,4.4472384615801275e-05,27440,HDHD5
3808,4.4472195440903306e-05,138948,DBH-AS1
11727,4.447218088898808e-05,441733,PRKXP1
4508,4.44720390078146e-05,153163,MGC32805
7589,4.447164246812463e-05,2664,GDI1
18173,4.447141327545978e-05,7818,DAP3
11475,4.447093670023605e-05,4246,SCGB2A1
3611,4.447087485459633e-05,132671,SPATA18
5623,4.4470820284914225e-05,2145,EZH1
6538,4.447041283128783e-05,23451,SF3B1
7716,4.447004175744951e-05,26995,TRUB2
5797,4.4469932618085295e-05,220929,ZNF438
8233,4.44694742327556e-05,284110,GSDMA
19818,4.4469357817433774e-05,8451,CUL4A
7209,4.446915045264177e-05,259230,SGMS1
5491,4.446905950317159e-05,203100,HTRA4
19037,4.446876118890941e-05,8106,PABPN1
11423,4.446857928996906e-05,4171,MCM2
1490,4.446846651262604e-05,10473,HMGN4
21780,4.4468080886872485e-05,9783,RIMS3
17684,4.4467957195593044e-05,7287,TULP1
8504,4.446792445378378e-05,285905,INTS4P1
6231,4.446733510121703e-05,23096,IQSEC2
6561,4.446727325557731e-05,23481,PES1
2172,4.446625825949013e-05,10926,DBF4
15557,4.446602179086767e-05,59347,TPT1P8
3963,4.4465465180110186e-05,1429,CRYZ
1932,4.446541061042808e-05,10660,LBX1
5410,4.446525781531818e-05,201161,CENPV
15070,4.446523598744534e-05,57453,DSCAML1
21131,4.446490129339509e-05,92335,STRADA
15514,4.446440652827732e-05,5913,RAPSN
11705,4.44643446826376e-05,441376,AARD
2155,4.446414823178202e-05,10907,TXNL4A
15381,4.446389357326552e-05,58160,NFE4
6652,4.446345701580867e-05,23590,PDSS1
14535,4.4463427911978215e-05,56122,PCDHB14
4517,4.446339880814776e-05,1534,CYB561
14372,4.446338789421134e-05,55805,LRP2BP
21890,4.446315870154649e-05,9901,SRGAP3
2374,4.446304956218228e-05,11127,KIF3A
1401,4.446277307579294e-05,1039,CDR2
3327,4.446271123015322e-05,126637,TCHHL1
10221,4.4462653022492304e-05,377,ARF3
20406,4.446216189535335e-05,8710,SERPINB7
18251,4.446178354555741e-05,79041,TMEM38A
17020,4.446159437065944e-05,6675,UAP1
11431,4.446151069714688e-05,4185,ADAM11
11978,4.4461237848736346e-05,4724,NDUFS4
3738,4.44611614511814e-05,1368,CPM
1523,4.4460986828198656e-05,10505,SEMA4F
2478,4.446024831850082e-05,11230,PRAF2
6684,4.446024468052201e-05,23632,CA14
12203,4.4459851778810844e-05,4968,OGG1
495,4.44597280875314e-05,100500850,MIR3682
12007,4.445969170774333e-05,4752,NEK3
19607,4.445945523912087e-05,84141,EVA1A
18129,4.4459298806032166e-05,7754,ZNF204P
20847,4.445929153007455e-05,9080,CLDN9
9100,4.445886588655412e-05,30836,DNTTIP2
3573,4.445819286047481e-05,131544,CRYBG3
12514,4.4457974581746385e-05,51116,MRPS2
778,4.445786908036098e-05,10063,COX17
18951,4.445775266503915e-05,80712,ESX1
13772,4.445757804205641e-05,5504,PPP1R2
2391,4.445731974556111e-05,11144,DMC1
5001,4.4457112380769104e-05,170506,DHX36
18846,4.445697777555324e-05,80204,FBXO11
950,4.445605009095743e-05,101060091,ACTR3-AS1
21893,4.445543163456023e-05,9904,RBM19
2586,4.445486774784513e-05,11318,GPR182
17451,4.445484228199348e-05,7112,TMPO
12530,4.4454696762841195e-05,51133,KCTD3
6650,4.4453008740674704e-05,23589,CARHSP1
6319,4.445288504939526e-05,23193,GANAB
6623,4.4452644942793995e-05,23554,TSPAN12
15806,4.445242666406557e-05,6185,RPN2
6756,4.4451680878410116e-05,24140,FTSJ1
10247,4.4451619032770395e-05,3788,KCNS2
3657,4.4451480789575726e-05,134265,AFAP1L1
14845,4.4451408029999584e-05,57048,PLSCR3
17177,4.44510587840341e-05,6832,SUPV3L1
17261,4.4450694986153394e-05,692076,SNORD7
15778,4.4450494897319004e-05,6150,MRPL23
13656,4.445034937816672e-05,54921,CHTF8
13808,4.4450043787946925e-05,55086,RADX
14880,4.4449792767409235e-05,57108,KMT5AP1
225,4.444929800229147e-05,100132476,KRTAP4-7
6596,4.4449116103351116e-05,23527,ACAP2
12911,4.44491088273935e-05,51651,PTRH2
16722,4.4448956032283604e-05,65122,PRAMEF2
3284,4.444894511834718e-05,126119,JOSD2
16558,4.444880687515251e-05,64760,FHIP2B
14112,4.444830847205594e-05,5546,PRCC
6221,4.444808655534871e-05,23086,EXPH5
21403,4.444804653758183e-05,94086,HSPB9
12647,4.444798469194211e-05,5128,CDK17
10997,4.4447981053963304e-05,4012,LNPEP
6245,4.444793376023881e-05,23113,CUL9
5273,4.444790829438716e-05,196528,ARID2
4183,4.4447704567573965e-05,147463,ANKRD29
21647,4.4447591790230945e-05,9654,TTLL4
8715,4.4447391701396555e-05,28973,MRPS18B
7506,4.4447016989579424e-05,26354,GNL3
13077,4.444678415893577e-05,5277,PIGA
2436,4.444671867531724e-05,11187,PKP3
1402,4.444654769031331e-05,10390,CEPT1
18045,4.4446504034567624e-05,7637,ZNF84
1178,4.4446278479881585e-05,10200,MPHOSPH6
3759,4.444591104402207e-05,137797,LYPD2
9115,4.4445878302212805e-05,3093,UBE2K
10713,4.4445878302212805e-05,390790,ARL5C
20908,4.444573278306052e-05,91133,L3MBTL4
8399,4.444515434443019e-05,285190,RGPD4
13602,4.444437945494428e-05,54863,TOR4A
16876,4.444430669536814e-05,6565,SLC15A2
5914,4.444354271981865e-05,222537,HS3ST5
5276,4.444319711183198e-05,196740,VSTM4
4956,4.444313526619226e-05,168374,ZNF92
21708,4.4443026126828045e-05,9711,RUBCN
4297,4.4442898797569796e-05,149111,CNIH3
11111,4.4442538637667894e-05,4038,LRP4
3857,4.444235310074873e-05,140456,ASB11
18292,4.4442251237342134e-05,79098,C1orf116
4612,4.444199294084683e-05,157506,RDH10
1648,4.444160367711447e-05,10579,TACC2
1537,4.4441425416152924e-05,10522,DEAF1
9300,4.444132719072513e-05,3275,PRMT2
18131,4.444127989700064e-05,7756,ZNF207
18147,4.444104342837818e-05,7773,ZNF230
11925,4.4440723286243156e-05,4670,HNRNPM
13719,4.444071964826435e-05,54985,HCFC1R1
611,4.444064688868821e-05,100506660,DDX11-AS1
16042,4.4440435885917395e-05,63950,DMRTA2
10891,4.444041405804455e-05,399959,MIR100HG
14227,4.444021396921016e-05,55652,SLC48A1
12596,4.4439711928134784e-05,51214,IGF2-AS
14070,4.443957004696131e-05,55357,TBC1D2
11809,4.4439548219088465e-05,4482,MSRA
12409,4.4439333578338847e-05,50999,TMED5
14479,4.443877696758136e-05,55967,NDUFA12
2141,4.443846410140395e-05,10893,MMP24
14105,4.4438420445658267e-05,55435,AP1AR
21583,4.4438071199692786e-05,9582,APOBEC3B
12603,4.443745274329558e-05,51227,PIGP
5017,4.443728175829165e-05,170691,ADAMTS17
1189,4.4437147153075784e-05,10210,TOPORS
10130,4.4437019823817536e-05,374868,ATP9B
1321,4.4436994357965887e-05,10296,MAEA
21977,4.443635407369584e-05,9992,KCNE2
13813,4.443631769390777e-05,55092,TMEM51
19449,4.443614307092503e-05,83787,ARMC10
6230,4.4435993913793936e-05,23095,KIF1B
18888,4.4435746531235054e-05,8028,MLLT10
15414,4.443556099431589e-05,58485,TRAPPC1
3742,4.443522630026564e-05,136991,ASZ1
1481,4.4435044401325285e-05,10464,PIBF1
14286,4.4434644223656505e-05,55716,LMBR1L
14502,4.443456418812275e-05,56033,BARX1
13509,4.443387661012821e-05,54742,LY6K
11968,4.4433742004912347e-05,4714,NDUFB8
20253,4.443373836693354e-05,85465,SELENOI
15010,4.4433545554056764e-05,57380,MRS2
16975,4.443350189831108e-05,6636,SNRPF
8314,4.4433454604586586e-05,2845,GPR22
5675,4.4433007133193314e-05,219409,GSX1
16673,4.443293801159598e-05,64981,MRPL34
9843,4.443293437361717e-05,349565,NMNAT3
9574,4.4432745198719203e-05,340706,VWA2
14057,4.443268335307948e-05,55343,SLC35C1
7334,4.4432643335312605e-05,26051,PPP1R16B
15388,4.443217039806768e-05,582,BBS1
19033,4.443185753189027e-05,81034,SLC25A32
1452,4.4431853893911466e-05,10438,C1D
12557,4.443181387614459e-05,51167,CYB5R4
3958,4.443180296220817e-05,142689,ASB12
18528,4.443178477231413e-05,79722,ANKRD55
12040,4.443175203050487e-05,4798,NFRKB
755,4.443170837475918e-05,100616266,MIR4733
772,4.443170837475918e-05,100616449,MIR4725
3139,4.443165744305588e-05,123099,DEGS2
9236,4.4431591959437355e-05,3206,HOXA10
16934,4.443153738975525e-05,66008,TRAK2
21231,4.4431410060497e-05,92979,MARCHF9
9535,4.4431391870602965e-05,340146,SLC35D3
1058,4.443066427484155e-05,101927221,UBR5-DT
19980,4.4430540583562106e-05,8481,OFD1
16578,4.4430365960579365e-05,64782,AEN
21727,4.4430289563024417e-05,9730,DCAF1
19574,4.443022407940589e-05,84079,ANKRD27
16850,4.4429667468648404e-05,654434,SNHG20
2301,4.442965655471198e-05,11056,DDX52
19937,4.4429601985029876e-05,84708,LNX1
14463,4.4429492845665663e-05,55920,RCC2
806,4.442909630597569e-05,100820829,MYZAP
6950,4.442870704224333e-05,255057,CBARP
15874,4.442817225935869e-05,6249,CLIP1
2309,4.4428139517549425e-05,11061,CNMD
3309,4.4428066757973284e-05,126374,WTIP
2029,4.442805948201567e-05,10776,ARPP19
13964,4.4427764805732295e-05,55252,ASXL2
8081,4.4427590182749555e-05,283208,P4HA3
4666,4.442758290679194e-05,158381,ATP8B5P
4753,4.442754288902506e-05,161145,TMEM229B
13123,4.442748468136415e-05,5326,PLAGL2
18668,4.442727367859334e-05,79886,CAAP1
7120,4.44272554886993e-05,2582,GALE
6269,4.4427139073377475e-05,23140,ZZEF1
5256,4.442706995178014e-05,196383,RILPL2
6876,4.442659701453522e-05,253559,CADM2
9767,4.442640783963725e-05,3475,IFRD1
16682,4.442629142431542e-05,65010,SLC26A6
9577,4.442624776856974e-05,340784,HMX3
5399,4.4426073145587e-05,200916,RPL22L1
5372,4.442582212504931e-05,200350,FOXD4L1
10309,4.442581121111289e-05,3843,IPO5
14942,4.4425600208342075e-05,57181,SLC39A10
12581,4.442550562089309e-05,51196,PLCE1
21582,4.442540375748649e-05,9581,PREPL
21558,4.442521822056733e-05,9554,SEC22B
12298,4.4425200030673295e-05,5049,PAFAH1B2
12460,4.4425036321626976e-05,51061,TXNDC11
9239,4.442500357981771e-05,3209,HOXA13
4069,4.442478166311048e-05,145501,ISM2
4605,4.4424639781937e-05,157285,PRAG1
20292,4.442398130777292e-05,8576,STK16
21716,4.4423875806387514e-05,9720,CCDC144A
1991,4.44238685304299e-05,10730,YME1L1
6328,4.442353019840084e-05,23203,PMPCA
15682,4.442343197297305e-05,60490,PPCDC
11498,4.442291901796125e-05,4288,MKI67
17932,4.442275894689374e-05,7464,CORO2A
8467,4.442262797965668e-05,285636,RIMOC1
16061,4.44225333922077e-05,64005,MYO1G
11603,4.442244244273752e-05,440193,CCDC88C
12657,4.44222787336912e-05,5129,CDK18
13906,4.442216595634818e-05,55195,CCDC198
18683,4.4421849452191964e-05,79902,NUP85
8066,4.442180215846747e-05,283129,MAJIN
1943,4.4421623897505924e-05,10671,DCTN6
4244,4.4421070924727246e-05,148206,ZNF714
11212,4.4421045458875597e-05,406941,MIR149
2520,4.442045610630885e-05,112616,CMTM7
8962,4.4420321501092985e-05,29957,SLC25A24
7992,4.4420197809813544e-05,2794,GNL1
14299,4.441984856384806e-05,55731,FAM222B
7166,4.44197139586322e-05,25876,SPEF1
17849,4.441928831511177e-05,7355,SLC35A2
8135,4.441926284926012e-05,283507,SUGT1P3
3928,4.4419120968086645e-05,140883,ZNF280B
3690,4.4419008190743625e-05,135152,B3GAT2
20203,4.4418957259040326e-05,85378,TUBGCP6
21555,4.4418957259040326e-05,9551,ATP5MF
5108,4.4418669858714566e-05,1788,DNMT3A
11083,4.441842611413449e-05,4026,LPP
5382,4.441821147338487e-05,200539,ANKRD23
6253,4.441798955667764e-05,23122,CLASP2
6214,4.441765486262739e-05,23077,MYCBP2
3477,4.44176112068817e-05,129080,EMID1
18941,4.441751298145391e-05,8045,RASSF7
16078,4.441737837623805e-05,64077,LHPP
3691,4.441713463165797e-05,135154,SDHAF4
2370,4.4417105527827516e-05,11123,RCAN3
10152,4.441706187208183e-05,375033,PEAR1
9837,4.441675264388323e-05,349149,GJC3
5931,4.441661440068856e-05,2229,FDPSP5
7373,4.44165852968581e-05,26122,EPC2
5848,4.441645432962105e-05,221443,OARD1
18273,4.44163270003628e-05,79078,C1orf50
2252,4.441632336238399e-05,11004,KIF2C
2307,4.441614146344364e-05,1106,CHD2
1103,4.441612691152841e-05,101928173,LINC01943
4534,4.4416094169719145e-05,153768,PRELID2
5922,4.441575219971128e-05,222658,KCTD20
209,4.4415457523427904e-05,100132116,ACTA2-AS1
18606,4.441536293597892e-05,79816,TLE6
19747,4.441532655619085e-05,84327,ZBED3
18280,4.4415279262466356e-05,79087,ALG12
12724,4.44152501586359e-05,51367,POP5
17840,4.4415155571186915e-05,7347,UCHL3
19275,4.4414504372980446e-05,831,CAST
7868,4.44144279754255e-05,27253,PCDH17
2507,4.441426426637918e-05,11253,MAN1B1
7356,4.4414140575099736e-05,26091,HERC4
7114,4.441380951902829e-05,25813,SAMM50
14987,4.441372584551573e-05,57291,DANCR
14540,4.441337296157144e-05,56127,PCDHB9
11586,4.4413205614546314e-05,440068,CARD17P
12862,4.4412739953259006e-05,51574,LARP7
15429,4.441196142579429e-05,585,BBS4
7100,4.441181954462081e-05,258,AMBN
21145,4.4411292037693784e-05,9240,PNMA1
7540,4.441103010321967e-05,26507,CNNM1
19250,4.4410502596292645e-05,8263,F8A1
2379,4.44104807684198e-05,11131,CAPN11
13601,4.4410415284801275e-05,54862,CC2D1A
20308,4.4410338887246326e-05,8604,SLC25A12
1477,4.441028431756422e-05,10460,TACC3
18414,4.4410189730115235e-05,79577,CDC73
5402,4.441014971234836e-05,200942,KLHDC8B
2173,4.441003329702653e-05,10927,SPIN1
14695,4.4409662223188207e-05,56731,SLC2A4RG
2115,4.4409600377548486e-05,10868,USP20
14043,4.4409400288714096e-05,55330,BLOC1S4
2852,4.440902921487577e-05,116254,GINM1
18792,4.440867269295268e-05,80097,MZT2B
8936,4.440865814103745e-05,29928,TIMM22
8380,4.440851625986397e-05,285025,CCDC141
21866,4.4408399844542146e-05,9878,TOX4
19801,4.4408025132725015e-05,8446,DUSP11
7278,4.440788325155154e-05,25983,NGDN
19119,4.440786869963631e-05,81571,MIR600HG
13650,4.44076576968655e-05,54914,FOCAD
17025,4.440689372131601e-05,6683,SPAST
19242,4.4406722736312076e-05,8239,USP9X
7530,4.440670818439685e-05,26495,OR9A1P
21228,4.4406311644706875e-05,9295,SRSF11
8375,4.440551856532693e-05,284996,RNF149
7363,4.4405249354895204e-05,26099,SZRD1
270,4.4405074731912464e-05,100170765,ERICH4
6160,4.440501652425155e-05,23017,FAIM2
15997,4.440455086296424e-05,63876,PKNOX2
13988,4.440450720721856e-05,55279,ZNF654
13967,4.440428165253252e-05,55255,WDR41
7549,4.440408156369813e-05,26519,TIMM10
18266,4.440401244210079e-05,79070,POGLUT2
3874,4.4403983338270336e-05,140609,NEK7
11743,4.440387783688493e-05,442171,RPL10P2
4891,4.4403797801351175e-05,165215,FAM171B
3496,4.4403706851881e-05,129642,MBOAT2
14129,4.440361226443201e-05,55509,BATF3
14938,4.440361226443201e-05,57178,ZMIZ1
15412,4.440359043655917e-05,58483,LINC00474
13535,4.440339398570359e-05,54788,DNAJB12
7621,4.440301927388646e-05,266977,ADGRF1
17207,4.440300472197123e-05,6867,TACC1
4791,4.440275006345473e-05,162427,RETREG3
5849,4.4402684579836205e-05,221458,KIF6
14478,4.440243719727732e-05,55966,AJAP1
15247,4.4402371713658795e-05,57657,HCN3
14936,4.440180418896489e-05,57175,CORO1B
13874,4.440158954821527e-05,55161,TMEM33
14276,4.440152406459674e-05,55704,CCDC88A
2522,4.4401382183423266e-05,11264,PXMP4
8198,4.4401258492143825e-05,283951,UQCC4
3600,4.440115299075842e-05,132299,OCIAD2
21799,4.440076372702606e-05,9805,SCRN1
1632,4.4400068873073906e-05,10564,ARFGEF2
14394,4.4399817852536216e-05,55830,GLT8D1
13355,4.439942131284624e-05,54464,XRN1
4319,4.439930125954561e-05,149685,ADIG
2657,4.439929034560919e-05,114034,TOE1
2073,4.4399144826456904e-05,10809,STARD10
18869,4.4399130274541676e-05,80232,WDR26
17997,4.4398468162398785e-05,7552,ZNF711
4970,4.4398369936970994e-05,1690,COCH
9290,4.4397729652700946e-05,326624,RAB37
14459,4.439772601472214e-05,55915,LANCL2
16968,4.4397442252375185e-05,6629,SNRPB2
17864,4.4397365854820237e-05,7374,UNG
4142,4.439717304194346e-05,1468,SLC25A10
20221,4.439692202140577e-05,85416,ZIC5
5496,4.439675103640184e-05,203228,C9orf72
11066,4.439672557055019e-05,402,ARL2
16408,4.4396365410648286e-05,645191,LINGO3
13377,4.439593612914905e-05,54494,C11orf71
7846,4.439589974936098e-05,27229,TUBGCP4
14430,4.4395856093615294e-05,55872,PBK
15748,4.439558324520476e-05,6122,RPL3
7286,4.4395295844879e-05,25998,IBTK
19518,4.439490658114664e-05,83941,TM2D1
9899,4.439475742401555e-05,353497,POLN
20600,4.439448821358383e-05,8930,MBD4
17557,4.4394466385710984e-05,7259,TSPYL1
16665,4.439390613697469e-05,64968,MRPS6
4616,4.4393378630047664e-05,157570,ESCO2
16203,4.439280746737495e-05,642843,CPSF4L
12846,4.4392276322469115e-05,51552,RAB14
12472,4.439178519533016e-05,51074,APIP
4261,4.439169424585998e-05,148479,PHF13
21801,4.439125768840313e-05,9807,IP6K1
5992,4.4391214032657444e-05,22803,XRN2
18620,4.439113399712369e-05,79832,QSER1
5594,4.4391064875526354e-05,2109,ETFB
11853,4.439058102434501e-05,4586,MUC5AC
10966,4.439053009264171e-05,400931,MIRLET7BHG
18491,4.4390373659553006e-05,79675,FASTKD1
10524,4.439018084667623e-05,389015,SLC9A4
14455,4.4390126276994124e-05,55909,BIN3
2255,4.4388998503563926e-05,11007,CCDC85B
13310,4.438887845026329e-05,54345,SOX18
13997,4.4388725655153394e-05,55288,RHOT1
6096,4.438865289557725e-05,22929,SEPHS1
19536,4.43885764980223e-05,83990,BRIP1
2789,4.4388387323124334e-05,1155,TBCB
20770,4.4388259993866086e-05,90411,MCFD2
3094,4.438813266460784e-05,121793,TEX29
9084,4.438795440364629e-05,30812,SOX8
21113,4.438784162630327e-05,92249,LINC01278
3981,4.438773248693906e-05,1434,CSE1L
9547,4.438739415491e-05,340348,TSPAN33
14834,4.438736505107954e-05,57019,CIAPIN1
12679,4.438710311660543e-05,51309,ARMCX1
14924,4.438675023266114e-05,57158,JPH2
21969,4.438631367520429e-05,9985,REC8
5467,4.438623000169173e-05,202243,CCDC125
4899,4.4385695218807086e-05,1656,DDX6
13924,4.438524410943501e-05,55211,DPPA4
89,4.4385145884007215e-05,100129094,BTNL10P
8339,4.4384782086126506e-05,28466,IGHV1-45
12025,4.4384760258253664e-05,4779,NFE2L1
2827,4.438376345206052e-05,116064,LRRC58
20484,4.438331234268844e-05,8802,SUCLG1
2168,4.438312316779047e-05,10921,RNPS1
5340,4.438286487129517e-05,1999,ELF3
13774,4.4382795749697834e-05,55041,PLEKHB2
15269,4.438240284798667e-05,57688,ZSWIM6
296,4.438230462255888e-05,100270804,LCDR
319,4.438230462255888e-05,100287177,EML2-AS1
734,4.438230462255888e-05,100533970,P2RX5-TAX1BP3
1289,4.438230462255888e-05,102724810,CHD1-DT
3666,4.438230462255888e-05,134466,ZNF300P1
3965,4.438230462255888e-05,142913,CFL1P1
4204,4.438230462255888e-05,147727,ILF3-DT
5798,4.438230462255888e-05,220930,ZEB1-AS1
6824,4.438230462255888e-05,2498,FTH1P3
8494,4.438230462255888e-05,285830,HLA-F-AS1
9200,4.438230462255888e-05,317760,ADAM20P1
9716,4.438230462255888e-05,3453,IFNA22P
9805,4.438230462255888e-05,348254,CCDC144CP
11707,4.438230462255888e-05,441394,SUGT1P1
12162,4.438230462255888e-05,493860,CCDC73
14081,4.438230462255888e-05,55370,PPP4R1L
16315,4.438230462255888e-05,644019,ZNG1F
16390,4.438230462255888e-05,644961,ACTG1P20
16763,4.438230462255888e-05,652966,SNORD10
16819,4.438230462255888e-05,653641,GOLGA6C
16841,4.438230462255888e-05,654320,SNORA8
17125,4.438230462255888e-05,677814,SNORA31
17293,4.438230462255888e-05,693146,MIR561
17624,4.438230462255888e-05,728323,LINC01881
21425,4.438230462255888e-05,94163,SNORD38B
18388,4.438214091351256e-05,79441,HAUS3
12214,4.438187170308083e-05,4978,OPCML
17730,4.4381806219462305e-05,729338,CETN4P
13598,4.438136602402665e-05,548596,CKMT1A
2398,4.4380780309438705e-05,11153,FICD
18423,4.438020187080838e-05,79591,ARMH3
14294,4.43800090579316e-05,55726,INTS13
19625,4.437986353877932e-05,84172,POLR1B
2718,4.437978714122437e-05,114815,SORCS1
21110,4.437952520675026e-05,9223,MAGI1
3899,4.437927418621257e-05,140733,MACROD2
21383,4.437925963429734e-05,9400,RECQL5
9786,4.437923416844569e-05,347741,OTOP3
10873,4.437864845385775e-05,399717,GATA3-AS1
6692,4.437845927895978e-05,23642,SNHG1
20947,4.4378368329489604e-05,91351,DDX60L
20751,4.4377829908626154e-05,90332,EXOC3L2
15914,4.437778261490166e-05,6301,SARS1
6192,4.437729876372032e-05,23051,ZHX3
6853,4.437671304913238e-05,252983,STXBP4
7467,4.43766730313655e-05,26269,FBXO8
3377,4.4376589357852936e-05,127435,PODN
6549,4.4376378355082124e-05,23467,NPTXR
6636,4.4375901779858395e-05,23568,ARL2BP
90,4.437588722794317e-05,100129118,TMEM167AP2
105,4.437588722794317e-05,100129478,C4orf46P1
238,4.437588722794317e-05,100132973,ELOCP29
4291,4.437588722794317e-05,149041,RC3H1
16458,4.437588722794317e-05,645969,SELENOTP1
16498,4.437588722794317e-05,646644,LLPHP3
7405,4.4375814468367025e-05,261726,TIPRL
12281,4.437568350112997e-05,503835,DUXA
19180,4.437527240952477e-05,81831,NETO2
172,4.437508687260561e-05,100131089,SRP14-DT
15014,4.437466122908518e-05,57396,CLK4
16552,4.437461029738188e-05,64754,SMYD3
17243,4.437454845174216e-05,6901,TAFAZZIN
19580,4.4374315621098503e-05,84085,FBXO30
15030,4.4374311983119696e-05,57407,NMRAL1
16220,4.4374075514497235e-05,6431,SRSF6
5224,4.4373500713845715e-05,1939,EIF2D
14727,4.43734425061848e-05,56891,LGALS14
6553,4.4373311538947746e-05,23473,CAPN7
15294,4.4373202399583533e-05,57713,SFMBT2
2735,4.437297320691869e-05,114884,OSBPL10
14533,4.437284223968163e-05,5612,THAP12
2932,4.437279130797833e-05,117583,PARD3B
6399,4.437251482158899e-05,23279,NUP160
17079,4.4372463889885694e-05,6738,RO60
4303,4.437232200871222e-05,149371,EXOC8
12189,4.4372274714987725e-05,494514,TYMSOS
6099,4.437171446625143e-05,22932,POMZP3
7362,4.4371576223056763e-05,26098,EDRF1
13540,4.437141615198925e-05,54796,BNC2
14064,4.437107781996019e-05,55350,VNN3P
9125,4.437067764229141e-05,3104,ZBTB48
18962,4.436993913259357e-05,80737,VWA7
17021,4.4369709939928725e-05,6676,SPAG4
