ncbi_gene_id,Index,Score,claim_name
123355,3149,3.066925e-05,LRRC28
89970,20686,3.0669198e-05,RSPRY1
84766,19958,3.0669158e-05,CRACR2A
9651,21644,3.0669024e-05,PLCH2
66000,16930,3.0668874e-05,TMEM108
149986,4329,3.0668834e-05,LSM14B
22917,6086,3.0668805e-05,ZP1
51463,12786,3.066868e-05,GPR89B
84060,19555,3.0668663e-05,RBM48
205327,5545,3.0668634e-05,C2orf69
84886,20027,3.066856e-05,C1orf198
7727,18110,3.0668456e-05,ZNF174
26093,7358,3.06684e-05,CCDC9
83648,19397,3.0668296e-05,FAM167A
60685,15722,3.0668154e-05,ZFAND3
23563,6632,3.0668136e-05,CHST5
57538,15146,3.0668096e-05,ALPK3
80346,18931,3.066807e-05,REEP4
158046,4643,3.0667943e-05,NXNL2
54811,13555,3.066794e-05,ZNF562
54989,13723,3.066793e-05,ZNF770
63941,16037,3.066792e-05,NECAB3
64847,16613,3.066789e-05,SPATA20
128439,3435,3.066789e-05,SNHG11
27013,7730,3.0667754e-05,CNPPD1
54958,13693,3.066756e-05,TMEM160
84640,19882,3.0667474e-05,USP38
51282,12650,3.0667434e-05,SCAND1
7701,18095,3.066742e-05,ZNF142
150864,4390,3.0667332e-05,FAM117B
84072,19568,3.066722e-05,HORMAD1
84514,19820,3.066716e-05,GHDC
317762,9202,3.0667103e-05,CCDC85C
100820829,806,3.0667026e-05,MYZAP
353116,9869,3.0666986e-05,RILPL1
10081,804,3.066695e-05,PDCD7
283450,8123,3.0666946e-05,HECTD4
254170,6908,3.0666888e-05,FBXO33
92105,21089,3.066688e-05,INTS4
57407,15030,3.06667e-05,NMRAL1
79990,18746,3.066662e-05,PLEKHH3
84140,19606,3.0666564e-05,FAM161A
388722,10498,3.066646e-05,C1orf53
221477,5853,3.066643e-05,C6orf89
255057,6950,3.0666295e-05,CBARP
84281,19706,3.0666273e-05,C2orf88
83850,19457,3.0666204e-05,ESYT3
140775,3907,3.066604e-05,SMCR8
26173,7407,3.0665982e-05,INTS1
29093,8776,3.066597e-05,MRPL22
83874,19477,3.0665935e-05,TBC1D10A
283643,8155,3.0665917e-05,TEDC1
79828,18616,3.066583e-05,METTL8
23403,6502,3.0665804e-05,FBXO46
121642,3091,3.066576e-05,ALKBH2
84460,19802,3.0665633e-05,ZMAT1
53347,13141,3.066563e-05,UBASH3A
147007,4158,3.066561e-05,TMEM199
91298,20935,3.066537e-05,RLIG1
84231,19661,3.066535e-05,TRAF7
84337,19758,3.0665266e-05,ELOF1
10446,1460,3.0665255e-05,LRRN2
54953,13688,3.066516e-05,ODR4
80209,18851,3.0665145e-05,PROSER1
404550,11124,3.0665145e-05,C16orf74
80131,18807,3.0665076e-05,LRRC8E
80298,18890,3.066499e-05,MTERF2
84456,19798,3.0664945e-05,L3MBTL3
170589,5007,3.0664905e-05,GPHA2
79414,18385,3.066489e-05,LRFN3
51634,12898,3.0664884e-05,RBMX2
389434,10569,3.0664785e-05,IYD
161253,4758,3.066478e-05,REM2
342527,9623,3.066475e-05,SMTNL2
55153,13867,3.066474e-05,SDAD1
29916,8926,3.066474e-05,SNX11
57563,15169,3.0664727e-05,KLHL8
84851,20003,3.066467e-05,TRIM52
80307,18897,3.066461e-05,FER1L4
1188,2976,3.066459e-05,CLCNKB
55695,14266,3.0664472e-05,NSUN5
85457,20244,3.0664287e-05,CIPC
51077,12475,3.0664203e-05,FCF1
23341,6451,3.066413e-05,DNAJC16
147015,4160,3.0664105e-05,DHRS13
26589,7579,3.066397e-05,MRPL46
401409,11022,3.0663858e-05,RAB19
163081,4822,3.0663607e-05,ZNF567
352999,9865,3.0663603e-05,C6orf58
84275,19699,3.0663577e-05,SLC25A33
79794,18586,3.0663556e-05,SPRING1
8637,20338,3.066353e-05,EIF4EBP3
257068,7053,3.0663487e-05,PLCXD2
119587,3003,3.066347e-05,CPXM2
4109,11342,3.066344e-05,MAGEA10
80345,18930,3.0663366e-05,ZSCAN16
57700,15282,3.0663366e-05,FHIP2A
167410,4943,3.066334e-05,LIX1
23217,6342,3.066327e-05,ZFR2
79020,18234,3.066324e-05,C7orf25
115584,2795,3.0663203e-05,SLC5A11
152573,4486,3.0663177e-05,SHISA3
93979,21376,3.0663134e-05,CPA5
6939,17306,3.0663123e-05,TCF15
116224,2847,3.0663094e-05,PABIR1
5995,15621,3.066299e-05,RGR
55814,14381,3.0662977e-05,BDP1
3883,10440,3.0662974e-05,KRT33A
78986,18204,3.066297e-05,DUSP26
79897,18678,3.066287e-05,RPP21
84619,19864,3.0662828e-05,ZGPAT
57730,15306,3.0662442e-05,ANKRD36B
132320,3601,3.0662388e-05,SCLT1
54329,13304,3.0662337e-05,GPR85
79807,18598,3.066229e-05,GSTCD
29986,8983,3.0662286e-05,SLC39A2
120935,3057,3.0662173e-05,CCDC38
23539,6607,3.0661944e-05,SLC16A8
254427,6922,3.0661762e-05,PROSER2
26254,7453,3.066173e-05,OPTC
255967,6997,3.066164e-05,PAN3
338785,9441,3.0661497e-05,KRT79
159371,4710,3.0661486e-05,SLC35G1
153443,4518,3.0661387e-05,SRFBP1
80724,18954,3.0661216e-05,ACAD10
55027,13761,3.066098e-05,HEATR3
9362,21328,3.0660718e-05,CPNE6
192666,5215,3.066055e-05,KRT24
84889,20029,3.066055e-05,SLC7A3
115752,2805,3.066053e-05,DIS3L
54914,13650,3.06605e-05,FOCAD
11318,2586,3.066049e-05,GPR182
65008,16680,3.0660387e-05,MRPL1
57717,15297,3.0660336e-05,PCDHB16
1142,2671,3.0660194e-05,CHRNB3
51294,12662,3.0660147e-05,PCDH12
5356,13171,3.066005e-05,PLRG1
157855,4634,3.0660027e-05,KCNU1
285596,8459,3.065986e-05,FAM153A
128387,3430,3.0659772e-05,TATDN3
140545,3866,3.0659576e-05,RNF32
6553,16864,3.0659434e-05,SLC9A5
1773,5095,3.0659336e-05,DNASE1
159963,4714,3.0659336e-05,SLC5A12
283417,8118,3.065932e-05,DPY19L2
4829,12066,3.0659303e-05,NMBR
84804,19976,3.0659277e-05,MFSD9
124976,3235,3.065925e-05,SPNS2
114815,2718,3.065924e-05,SORCS1
168002,4954,3.0659194e-05,DACT2
643155,16221,3.0659132e-05,SMIM15
57699,15279,3.065895e-05,CPNE5
79758,18559,3.0658935e-05,DHRS12
431707,11526,3.0658783e-05,LHX8
55006,13741,3.0658724e-05,TRMT61B
130026,3514,3.0658684e-05,ICA1L
400961,10973,3.0658677e-05,PAIP2B
54938,13673,3.0658648e-05,SARS2
30012,9006,3.0658626e-05,TLX3
148741,4274,3.0658524e-05,ANKRD35
114800,2712,3.065851e-05,CCDC85A
26257,7456,3.065838e-05,NKX2-8
79734,18539,3.065838e-05,KCTD17
197335,5298,3.0658288e-05,WDR90
79096,18290,3.0658037e-05,CSTPP1
79846,18634,3.0657997e-05,CFAP69
128486,3438,3.0657946e-05,FITM2
57575,15180,3.0657942e-05,PCDH10
5990,15616,3.0657924e-05,RFX2
727957,17594,3.0657884e-05,MROH1
337876,9379,3.065784e-05,CHSY3
79656,18473,3.065763e-05,BEND5
91869,21050,3.0657586e-05,RFT1
50853,12378,3.06575e-05,VILL
121355,3077,3.0657295e-05,GTSF1
56122,14535,3.065729e-05,PCDHB14
80108,18794,3.065723e-05,ZFP2
11276,2537,3.065712e-05,SYNRG
27285,7875,3.0657033e-05,TEKT2
222537,5914,3.065701e-05,HS3ST5
57565,15170,3.065675e-05,KLHL14
286144,8538,3.0656738e-05,TRIQK
399717,10873,3.0656505e-05,GATA3-AS1
64794,16589,3.065645e-05,DDX31
116842,2889,3.0656396e-05,LEAP2
11248,2499,3.0656363e-05,NXPH3
60598,15703,3.0656207e-05,KCNK15
54883,13624,3.0656185e-05,CWC25
27287,7877,3.0656145e-05,VENTX
154313,4556,3.0656087e-05,CFAP206
246213,6802,3.065604e-05,SLC17A8
79612,18437,3.065602e-05,NAA16
153364,4515,3.065593e-05,MBLAC2
85459,20246,3.0655916e-05,CEP295
9895,21883,3.065588e-05,TECPR2
55572,14163,3.065586e-05,FOXRED1
9731,21728,3.06557e-05,CEP104
246777,6810,3.065555e-05,SPESP1
92747,21198,3.0655523e-05,BPIFB1
23746,6725,3.065537e-05,AIPL1
127707,3392,3.0655065e-05,KLHDC7A
255027,6947,3.065471e-05,MPV17L
84545,19841,3.0654675e-05,MRPL43
58530,15450,3.0654526e-05,LY6G6D
83539,19352,3.0654424e-05,CHST9
64064,16071,3.0653875e-05,OXCT2
283248,8090,3.065384e-05,RCOR2
80153,18820,3.06538e-05,EDC3
29958,8963,3.065372e-05,DMGDH
54970,13705,3.0653642e-05,TTC12
26280,7479,3.0653617e-05,IL1RAPL2
283869,8182,3.0653275e-05,NPW
286336,8560,3.0653082e-05,FAM78A
23584,6645,3.0652704e-05,VSIG2
192134,5213,3.065265e-05,B3GNT6
196374,5255,3.065262e-05,KRT78
6568,16879,3.0652587e-05,SLC17A1
254295,6918,3.0652405e-05,PHYHD1
440138,11598,3.0652103e-05,ALG11
122961,3131,3.0651838e-05,ISCA2
140807,3911,3.0651823e-05,KRT72
116236,2850,3.0651536e-05,ABHD15
83445,19320,3.0651532e-05,GSG1
349152,9838,3.0650877e-05,DPY19L2P2
342979,9644,3.065082e-05,PALM3
619208,15814,3.0650783e-05,FAM229B
57452,15069,3.065046e-05,GALNT16
10692,1959,3.064996e-05,RRH
115948,2820,3.0649724e-05,ODAD3
89765,20626,3.0649688e-05,RSPH1
22901,6072,3.0649026e-05,ARSG
84684,19917,3.0648967e-05,INSM2
203111,5493,3.0647945e-05,ERICH5
388591,10477,3.0647807e-05,RNF207
402569,11082,3.0646923e-05,KPNA7
2979,8879,3.064688e-05,GUCA1B
80231,18868,3.064657e-05,TASL
57628,15226,3.0646526e-05,DPP10
27294,7885,3.064617e-05,DHDH
54660,13473,3.0645544e-05,PCDHB18P
401647,11051,3.064545e-05,GOLGA7B
85442,20231,3.064543e-05,KNDC1
4956,12198,3.0645013e-05,ODF1
10011,38,3.064441e-05,SRA1
11181,2430,3.06444e-05,TREH
26038,7320,3.064427e-05,CHD5
5459,13449,3.064396e-05,POU4F3
84940,20078,3.0643798e-05,CORO6
56163,14569,3.0642266e-05,RNF17
93273,21281,3.064225e-05,LEMD1
348158,9800,3.0641644e-05,ACSM2B
51530,12831,3.0640644e-05,ZC3HC1
64098,16093,3.064045e-05,PARVG
133060,3627,3.0635558e-05,OTOP1
406937,11209,3.063438e-05,MIR145
5913,15514,3.063392e-05,RAPSN
26211,7423,3.0633884e-05,OR2F1
407012,11268,3.0633364e-05,MIR24-1
2797,7994,3.0632462e-05,GNRH2
11234,2481,3.063081e-05,HPS5
53842,13216,3.0630752e-05,CLDN22
9436,21448,3.0629566e-05,NCR2
255877,6992,3.0629486e-05,BCL6B
252983,6853,3.062874e-05,STXBP4
114799,2711,3.0628667e-05,ESCO1
115209,2770,3.062784e-05,OMA1
26285,7482,3.0627827e-05,CLDN17
55437,14106,3.062775e-05,STRADB
57805,15327,3.0626776e-05,CCAR2
81793,19175,3.0626758e-05,TLR10
391020,10736,3.0625666e-05,IFITM3P7
124446,3197,3.0624862e-05,TMEM219
9810,21803,3.062425e-05,RNF40
59348,15558,3.062407e-05,ZNF350
407013,11269,3.0623916e-05,MIR24-2
3805,10274,3.0623763e-05,KIR2DL4
5673,14694,3.062248e-05,PSG5
55787,14354,3.0621777e-05,TXLNG
9941,21930,3.0621442e-05,EXOG
28391,8190,3.06213e-05,IGHV4-61
56246,14590,3.061999e-05,MRAP
154064,4544,3.0618896e-05,RAET1L
401612,11048,3.061853e-05,SLC25A53
85015,20133,3.061796e-05,USP45
55783,14350,3.061605e-05,CMTR2
28444,8304,3.0615953e-05,IGHV3-21
221336,5836,3.061565e-05,BEND6
54551,13425,3.0615258e-05,MAGEL2
56955,14788,3.0615014e-05,MEPE
51127,12524,3.0614898e-05,TRIM17
94039,21396,3.0614345e-05,ZNF101
84902,20043,3.0614174e-05,CEP89
111216278,2366,3.0614116e-05,OASL2P
51247,12616,3.0613934e-05,PAIP2
84548,19844,3.0613348e-05,TMEM185A
254394,6921,3.061279e-05,MCM9
6860,17201,3.0612664e-05,SYT4
25809,7111,3.061226e-05,TTLL1
150572,4373,3.0612115e-05,SMYD1
283848,8179,3.061143e-05,CES4A
26152,7392,3.0611147e-05,ZNF337
81559,19111,3.0611114e-05,TRIM11
100506144,563,3.061094e-05,TMEM35B
89801,20639,3.0610892e-05,PPP1R3F
7539,17985,3.061088e-05,ZFP37
56158,14565,3.061067e-05,TEX12
55192,13903,3.0610507e-05,DNAJC17
94115,21413,3.0610467e-05,CGB8
8712,20408,3.0610394e-05,PAGE1
493861,12163,3.061038e-05,EID3
6838,17183,3.061022e-05,SURF6
55671,14248,3.0610187e-05,PPP4R3A
51647,12907,3.0610132e-05,CIAO2B
162967,4807,3.061009e-05,ZNF320
197358,5300,3.0609765e-05,NLRC3
199675,5323,3.0609695e-05,MCEMP1
8269,19252,3.0609623e-05,TMEM187
10045,478,3.0609604e-05,SH2D3A
11153,2398,3.060943e-05,FICD
80763,18976,3.0609346e-05,SPX
494115,12170,3.060899e-05,RBMXL1
147463,4183,3.06089e-05,ANKRD29
728229,17610,3.0608735e-05,TMEM191B
137886,3765,3.0608622e-05,UBXN2B
63971,16048,3.0608597e-05,KIF13A
728264,17614,3.060855e-05,CARMN
57727,15304,3.0608535e-05,NCOA5
9534,21540,3.0608473e-05,ZNF254
79187,18345,3.0608247e-05,FSD1
147923,4219,3.0607946e-05,ZNF420
10548,1615,3.0607902e-05,TM9SF1
134218,3656,3.0607884e-05,DNAJC21
7582,18021,3.060779e-05,ZNF33B
58500,15430,3.0607727e-05,ZNF250
606500,3702,3.0607716e-05,SNORD68
84164,19619,3.0607665e-05,ASCC2
83638,19390,3.0607505e-05,C11orf68
404266,11120,3.0607498e-05,HOXB-AS3
55011,13747,3.060741e-05,PIH1D1
79876,18660,3.0607243e-05,UBA5
56242,14587,3.0607203e-05,ZNF253
29099,8781,3.0607083e-05,COMMD9
55435,14105,3.0606923e-05,AP1AR
9811,21804,3.0606883e-05,CTIF
80745,18968,3.0606814e-05,THUMPD2
25972,7268,3.060665e-05,UNC50
159013,4700,3.060658e-05,CXorf38
100652748,781,3.060657e-05,TIMM23B
55132,13848,3.0606392e-05,LARP1B
27143,7809,3.060623e-05,PALD1
100505881,539,3.0606134e-05,MAGI2-AS3
140458,3858,3.0606116e-05,ASB5
55909,14455,3.0606116e-05,BIN3
387751,10395,3.060602e-05,GVINP1
23436,6531,3.060592e-05,CELA3B
109729180,2225,3.0605883e-05,SNHG26
9940,21929,3.0605694e-05,DLEC1
55345,14059,3.060554e-05,ZGRF1
8292,19265,3.060539e-05,COLQ
51329,12697,3.0605264e-05,ARL6IP4
55175,13886,3.060523e-05,KLHL11
23131,6260,3.060508e-05,GPATCH8
79631,18451,3.060488e-05,EFL1
54876,13617,3.060487e-05,DCAF16
10842,2095,3.0604668e-05,PPP1R17
132789,3615,3.0604653e-05,GNPDA2
84336,19757,3.060456e-05,TMEM101
401466,11028,3.0604497e-05,RBIS
65243,16743,3.060444e-05,ZFP69B
151050,4400,3.06044e-05,KANSL1L
407008,11265,3.0604362e-05,MIR223
57520,15129,3.060433e-05,HECW2
65989,16919,3.0604286e-05,DLK2
84910,20049,3.060427e-05,TMEM87B
26504,7538,3.060424e-05,CNNM4
92344,21134,3.060423e-05,GORAB
54890,13630,3.0604187e-05,ALKBH5
51265,12633,3.0603987e-05,CDKL3
22864,6034,3.0603955e-05,R3HDM2
54793,13538,3.0603922e-05,KCTD9
503637,12276,3.0603875e-05,DUXAP8
92667,21184,3.0603835e-05,MGME1
553115,14022,3.060382e-05,PEF1
203260,5500,3.060378e-05,CCDC107
84305,19729,3.0603693e-05,PYM1
54707,13493,3.0603504e-05,GPN2
151613,4435,3.0603398e-05,TTC14
84659,19895,3.0603234e-05,RNASE7
5620,14580,3.060321e-05,PRM2
65258,16749,3.060314e-05,MPPE1
9211,21091,3.060304e-05,LGI1
79176,18338,3.0602972e-05,FBXL15
222235,5906,3.0602932e-05,FBXL13
54622,13461,3.0602918e-05,ARL15
160418,4730,3.06029e-05,TMTC3
8433,19750,3.060287e-05,UTF1
26058,7340,3.0602838e-05,GIGYF2
7697,18091,3.0602667e-05,ZNF138
6815,17165,3.0602452e-05,STYX
23214,6339,3.060241e-05,XPO6
89870,20657,3.0602372e-05,TRIM15
29934,8941,3.0602354e-05,SNX12
51061,12460,3.0602252e-05,TXNDC11
55769,14337,3.0602216e-05,ZNF83
114971,2752,3.0602154e-05,PTPMT1
84973,20107,3.0602143e-05,SNHG7
654790,16858,3.0602132e-05,PCP4L1
203522,5511,3.0601885e-05,INTS6L
79654,18472,3.0601685e-05,HECTD3
643699,16273,3.060161e-05,GOLGA8N
79171,18333,3.0601554e-05,RBM42
60526,15694,3.0601543e-05,LDAH
83417,19311,3.0601503e-05,FCRL4
83862,19469,3.0601364e-05,TMEM120A
57711,15293,3.0601343e-05,ZNF529
91775,21034,3.060134e-05,NXPE3
9942,21931,3.0601288e-05,XYLB
7773,18147,3.0601244e-05,ZNF230
199870,5339,3.0601128e-05,FAM76A
221823,5878,3.0601128e-05,PRPS1L1
92196,21106,3.0601088e-05,DAPL1
57484,15101,3.0600826e-05,RNF150
79882,18664,3.0600764e-05,ZC3H14
7559,18002,3.0600713e-05,ZNF12
85320,20184,3.0600662e-05,ABCC11
116441,2867,3.0600655e-05,TM4SF18
9407,21401,3.0600655e-05,TMPRSS11D
89782,20632,3.0600597e-05,LMLN
283897,8188,3.0600488e-05,C16orf54
130013,3513,3.0600375e-05,ACMSD
79703,18513,3.060031e-05,TOP6BL
85416,20221,3.0600302e-05,ZIC5
54987,13721,3.0600288e-05,CZIB
130132,3520,3.060022e-05,RFTN2
2128,5611,3.0600153e-05,EVX1
406886,11161,3.0600095e-05,MIRLET7D
26001,7290,3.0600073e-05,RNF167
55997,14491,3.060004e-05,CFC1
54822,13564,3.0599876e-05,TRPM7
57593,15197,3.059977e-05,EBF4
256380,7021,3.059974e-05,SCML4
163183,4829,3.0599695e-05,SYNE4
140862,3923,3.0599567e-05,ISM1
221938,5890,3.0599556e-05,MMD2
283742,8167,3.0599476e-05,FAM98B
347240,9755,3.0599273e-05,KIF24
219348,5672,3.059919e-05,PLAC9
115827,2813,3.0599153e-05,RAB3C
79924,18698,3.0599138e-05,ADM2
28991,8732,3.059908e-05,COMMD5
64598,16459,3.059905e-05,MOSPD3
205860,5554,3.0599018e-05,TRIML2
83758,19446,3.059897e-05,RBP5
55009,13744,3.059894e-05,FAM174C
166614,4919,3.0598905e-05,DCLK2
54925,13659,3.05989e-05,ZSCAN32
23096,6231,3.0598712e-05,IQSEC2
56893,14729,3.059871e-05,UBQLN4
80071,18789,3.059867e-05,CCDC15
338324,9409,3.059862e-05,S100A7A
84529,19833,3.059854e-05,CDIN1
7733,18115,3.0598534e-05,ZNF180
10838,2091,3.0598523e-05,ZNF275
84946,20083,3.0598523e-05,LTV1
116113,2833,3.0598392e-05,FOXP4
79782,18576,3.0598327e-05,LRRC31
57705,15286,3.05983e-05,WDFY4
387921,10416,3.059819e-05,NHLRC3
100507463,686,3.059792e-05,PSMB8-AS1
400619,10931,3.0597912e-05,LINC00511
84971,20106,3.0597803e-05,ATG4D
26515,7547,3.0597716e-05,TIMM10B
57231,14976,3.0597694e-05,SNX14
65980,16911,3.0597676e-05,BRD9
79088,18281,3.0597585e-05,ZNF426
81573,19121,3.0597454e-05,ANKRD13C
205717,5552,3.059741e-05,USF3
405753,11142,3.0597304e-05,DUOXA2
11244,2492,3.05973e-05,ZHX1
57606,15209,3.059729e-05,SLAIN2
55316,14028,3.0597253e-05,RSAD1
160622,4737,3.059724e-05,TAMALIN
7625,18038,3.059717e-05,ZNF74
51234,12609,3.059716e-05,EMC4
159090,4701,3.059711e-05,PABIR2
145864,4089,3.059709e-05,HAPLN3
199920,5341,3.0597068e-05,FYB2
57621,15222,3.0597053e-05,ZBTB2
9668,21662,3.0596893e-05,ZNF432
93380,21296,3.0596886e-05,MMGT1
283464,8128,3.0596748e-05,GXYLT1
51277,12644,3.059667e-05,DNAJC27
57703,15284,3.059662e-05,CWC22
9875,21864,3.0596584e-05,URB1
440348,11614,3.059651e-05,NPIPB15
285676,8475,3.0596413e-05,ZNF454
23729,6719,3.0596362e-05,SHPK
375567,10183,3.059634e-05,VWC2
128637,3448,3.0596304e-05,TBC1D20
53349,13142,3.0596293e-05,ZFYVE1
55275,13984,3.059629e-05,VPS53
54760,13520,3.0596173e-05,PCSK4
55631,14211,3.059599e-05,LRRC40
79944,18714,3.059591e-05,L2HGDH
79664,18480,3.059582e-05,ICE2
693167,4627,3.0595565e-05,MIR582
165904,4906,3.0595562e-05,XIRP1
8988,20661,3.059551e-05,HSPB3
399909,10886,3.05955e-05,PCNX3
55786,14353,3.059542e-05,ZNF415
7730,18113,3.059534e-05,ZNF177
317662,9190,3.05951e-05,FAM149B1
9746,21743,3.0595045e-05,CLSTN3
388121,10429,3.0594994e-05,TNFAIP8L3
170392,4994,3.059499e-05,OIT3
134353,3661,3.0594863e-05,LSM11
7871,18196,3.059484e-05,SLMAP
84641,19883,3.059478e-05,MFSD14B
116843,2890,3.0594736e-05,SLC18B1
124808,3218,3.059473e-05,CCDC43
114781,2695,3.0594696e-05,BTBD9
80305,18895,3.0594692e-05,TRABD
1506,4375,3.059469e-05,CTRL
54923,13658,3.059465e-05,LIME1
337970,9390,3.0594616e-05,KRTAP19-3
80129,18805,3.059461e-05,CCDC170
55760,14329,3.0594485e-05,DHX32
124402,3194,3.059447e-05,UBALD1
27238,7854,3.0594452e-05,GPKOW
51161,12552,3.0594383e-05,C3orf18
150223,4346,3.0594274e-05,YDJC
55290,14002,3.0594267e-05,BRF2
55015,13752,3.059426e-05,PRPF39
339230,9463,3.0594238e-05,CCDC137
64073,16077,3.059397e-05,C19orf33
11249,2502,3.0593947e-05,NXPH2
93034,21241,3.0593903e-05,NT5C1B
642852,16205,3.05939e-05,LINC00205
728294,17619,3.0593845e-05,D2HGDH
125988,3270,3.0593845e-05,MICOS13
221527,5859,3.0593837e-05,ZBTB12
133688,3641,3.059381e-05,UGT3A1
85364,20196,3.0593797e-05,ZCCHC3
202243,5467,3.0593776e-05,CCDC125
64282,16199,3.059373e-05,TENT4B
51297,12665,3.0593717e-05,BPIFA1
285025,8380,3.059358e-05,CCDC141
112487,2501,3.059351e-05,DTD2
79684,18498,3.0593474e-05,MSANTD2
54919,13654,3.0593466e-05,DNAAF5
9605,21601,3.0593463e-05,VPS9D1
1180,2943,3.059343e-05,CLCN1
171425,5038,3.0593386e-05,CLYBL
80021,18769,3.0593375e-05,TMEM62
338657,9429,3.0593354e-05,CENATAC
55727,14295,3.059321e-05,BTBD7
133308,3630,3.0593194e-05,SLC9B2
51062,12461,3.0593124e-05,ATL1
53938,13227,3.0593088e-05,PPIL3
140838,3919,3.0592986e-05,NANP
84866,20010,3.0592986e-05,TMEM25
26240,7445,3.0592884e-05,FAM50B
340351,9548,3.0592702e-05,AGBL3
116729,2883,3.0592702e-05,PPP1R27
51149,12543,3.0592688e-05,MRNIP
128977,3472,3.0592673e-05,C22orf39
5968,15594,3.0592582e-05,REG1B
55154,13868,3.0592448e-05,MSTO1
60493,15685,3.0592433e-05,FASTKD5
122616,3112,3.0592422e-05,CLBA1
79770,18567,3.0592422e-05,TXNDC15
65056,16691,3.0592404e-05,GPBP1
122773,3124,3.0592353e-05,KLHDC1
89874,20659,3.0592324e-05,SLC25A21
8748,20441,3.059224e-05,ADAM20
196264,5252,3.059221e-05,MPZL3
643161,16223,3.0592102e-05,FAM25A
11101,2349,3.0591942e-05,ATE1
84696,19927,3.059192e-05,ABHD1
392617,10798,3.0591833e-05,ELFN1
79730,18536,3.059175e-05,NSUN7
55017,13754,3.0591746e-05,C14orf119
200132,5357,3.0591687e-05,DYNLT5
85001,20125,3.0591666e-05,MGC16275
57574,15179,3.059165e-05,MARCHF4
84294,19718,3.059165e-05,UTP23
54856,13593,3.0591586e-05,GON4L
100131801,199,3.0591564e-05,PET100
59335,15546,3.0591502e-05,PRDM12
135152,3690,3.0591473e-05,B3GAT2
80757,18971,3.0591353e-05,TMEM121
221806,5877,3.0591345e-05,VWDE
345557,9721,3.059133e-05,PLCXD3
23144,6273,3.0591018e-05,ZC3H3
54482,13371,3.0591007e-05,TRMT13
197322,5297,3.0590767e-05,ACSF3
100127983,62,3.0590625e-05,C8orf88
80823,18997,3.0590625e-05,GPRASP3
84752,19954,3.059058e-05,B3GNT9
60684,15721,3.059051e-05,TRAPPC11
10900,2148,3.059038e-05,RUNDC3A
254950,6940,3.0590265e-05,KRTAP15-1
9858,21848,3.0590243e-05,PPP1R26
132321,3602,3.0590236e-05,C4orf33
84750,19953,3.059013e-05,FUT10
283212,8083,3.059009e-05,KLHL35
57343,15003,3.059007e-05,ZNF304
89849,20648,3.058994e-05,ATG16L2
80194,18840,3.058988e-05,TMEM134
9951,21940,3.058986e-05,HS3ST4
148418,4259,3.0589803e-05,SAMD13
114804,2715,3.0589676e-05,RNF157
9310,21251,3.058962e-05,ZNF235
84331,19752,3.058947e-05,MCRIP2
55238,13950,3.0589454e-05,SLC38A7
57038,14841,3.0589435e-05,RARS2
201255,5421,3.0589315e-05,LRRC45
51087,12485,3.058929e-05,YBX2
92235,21111,3.0589283e-05,STYXL2
57647,15240,3.0589246e-05,DHX37
124935,3231,3.0589134e-05,SLC43A2
144245,4021,3.0589075e-05,ALG10B
54456,13347,3.058903e-05,MOV10L1
146712,4134,3.0589028e-05,B3GNTL1
53345,13139,3.058897e-05,TM6SF2
90196,20719,3.0588915e-05,SYS1
134526,3670,3.0588766e-05,ACOT12
2611,3900,3.0588613e-05,GAPDHP69
64122,16110,3.0588457e-05,FN3K
57455,15072,3.058821e-05,REXO1
136647,3737,3.0588202e-05,MPLKIP
4246,11475,3.058819e-05,SCGB2A1
90557,20803,3.0588097e-05,CCDC74A
55687,14259,3.0587962e-05,TRMU
153478,4519,3.058796e-05,PLEKHG4B
25790,7091,3.0587886e-05,CFAP45
84792,19970,3.058787e-05,FAM220A
131669,3580,3.058776e-05,UROC1
6017,15643,3.0587587e-05,RLBP1
145773,4082,3.0587355e-05,FAM81A
56850,14713,3.0587144e-05,GRIPAP1
29953,8959,3.0586805e-05,TRHDE
131965,3588,3.05868e-05,METTL6
9796,21792,3.058676e-05,PHYHIP
114905,2744,3.0586703e-05,C1QTNF7
8387,19473,3.05867e-05,OR1E1
79645,18463,3.058667e-05,CLXN
120237,3035,3.058644e-05,DBX1
150962,4394,3.0586158e-05,PUS10
79038,18249,3.0585736e-05,ZFYVE21
54058,13246,3.058566e-05,C21orf58
59336,15547,3.0585605e-05,PRDM13
137682,3757,3.0585186e-05,NDUFAF6
84457,19799,3.0584997e-05,PHYHIPL
283377,8109,3.0584994e-05,SPRYD4
114987,2754,3.058491e-05,WDR31
285755,8485,3.0584775e-05,PPIL6
389203,10550,3.058463e-05,SMIM20
389289,10554,3.0584473e-05,ANXA2R
23349,6456,3.0584295e-05,PHF24
54752,13513,3.0584262e-05,FNDC8
23627,6682,3.0584142e-05,PRND
404037,11113,3.0584124e-05,HAPLN4
4975,12211,3.058368e-05,OMP
375704,10193,3.0583673e-05,ENHO
85478,20258,3.0583666e-05,CCDC65
221078,5814,3.0583535e-05,NSUN6
60494,15686,3.0583524e-05,CCDC81
136288,3726,3.0583204e-05,C7orf57
81543,19099,3.058319e-05,LRRC3
9348,21307,3.0582803e-05,NDST3
389658,10581,3.0582585e-05,ALKAL1
131870,3584,3.0582338e-05,NUDT16
284076,8223,3.058221e-05,TTLL6
80258,18877,3.0581934e-05,EFHC2
83983,19529,3.0581825e-05,TSSK6
