Index,Score,ncbi_gene_id,claim_name
2731,0.0001803215267809647,100379251,NPPA-AS1
2865,0.00018031871301454793,1299,COL9A3
809,0.00018031063011066697,186,AGTR2
2156,0.0001803061645485304,7351,UCP2
1357,0.00018030033149780622,2616,GAPDHP1
1615,0.00018026579186990776,5713,PSMD7
1156,0.00018024702826877808,3777,KCNK3
424,0.00018022454394520286,5579,PRKCB
1616,0.00018021074915542762,5170,PDPK1
1076,0.0001802028500647499,2057,EPOR
2792,0.0001801453147563274,56616,DIABLO
1375,0.00018014519592931419,1515,CTSV
765,0.00018010438019234993,1452,CSNK1A1
1270,0.0001800970126214348,9149,DYRK1B
1229,0.000180079394704872,6356,CCL11
2567,0.00018006318495231545,5699,PSMB10
2529,0.00018006318495231545,5684,PSMA3
1786,0.00018006318495231545,5701,PSMC2
174,0.00018006318495231545,5683,PSMA2
2016,0.00018006318495231545,5692,PSMB4
2013,0.00018006318495231545,5694,PSMB6
2565,0.00018006318495231545,143471,PSMA8
1614,0.00018006318495231545,122706,PSMB11
627,0.00018006318495231545,5687,PSMA6
1430,0.00018006318495231545,5695,PSMB7
2383,0.00018006318495231545,5691,PSMB3
628,0.00018006318495231545,5686,PSMA5
1613,0.00018006318495231545,5682,PSMA1
1612,0.00018006318495231545,5698,PSMB9
2560,0.00018006318495231545,5688,PSMA7
2450,0.00018005706292509665,2330,FMO5
1220,0.00018001921311423593,947,CD34
2630,0.00017995992288642957,10057,ABCC5
756,0.00017994820395743767,5586,PKN2
1318,0.00017992239329535324,59,ACTA2
1655,0.00017988152336491367,4486,MST1R
3305,0.00017985111987829826,4878,NPPA
596,0.00017984021870198438,1909,EDNRA
1893,0.0001798263789117378,6046,BRD2
1820,0.00017982202259863827,716,C1S
1360,0.0001797906477647144,2619,GAS1
942,0.00017978429070440453,3117,HLA-DQA1
1075,0.0001797804118636061,114814,GNRHR2
2044,0.00017977966343093034,2677,GGCX
43,0.00017977963049238394,3570,IL6R
1555,0.00017976555826175813,312,ANXA13
1911,0.00017973270311809393,36,ACADSB
3445,0.00017972651401115868,5150,PDE7A
1932,0.00017971486844730857,622,BDH1
2561,0.0001796975292848159,5700,PSMC1
2897,0.0001796975292848159,5709,PSMD3
2384,0.0001796975292848159,11047,ADRM1
1438,0.0001796975292848159,5707,PSMD1
1554,0.0001796975292848159,5704,PSMC4
2566,0.0001796975292848159,5717,PSMD11
2382,0.0001796975292848159,7979,SEM1
1435,0.0001796975292848159,5718,PSMD12
2919,0.0001796975292848159,5705,PSMC5
2381,0.0001796975292848159,5706,PSMC6
2562,0.0001796975292848159,5719,PSMD13
2563,0.0001796975292848159,5708,PSMD2
2014,0.0001796975292848159,5714,PSMD8
2734,0.0001796975292848159,5702,PSMC3
2564,0.0001796975292848159,9861,PSMD6
1962,0.00017969671839460343,2916,GRM6
1500,0.00017969654468586466,2918,GRM8
773,0.0001796426418800373,2642,GCGR
4609,0.00017963957110100738,5037,PEBP1
1987,0.0001796351596235768,2976,GTF3C2
1444,0.0001795923786877342,5731,PTGER1
4350,0.00017955952165705344,1318,SLC31A2
3010,0.00017955920356414127,1647,GADD45A
728,0.00017954194413057195,1845,DUSP3
652,0.0001795395505020947,4321,MMP12
2503,0.00017953508570548184,1353,COX11
1697,0.00017951561482520541,3589,IL11
93,0.00017951125457601398,285,ANGPT2
3462,0.00017949535113854023,6275,S100A4
2257,0.00017946640730731188,2730,GCLM
520,0.00017945783907185025,1021,CDK6
1337,0.00017945507572768348,644,BLVRA
218,0.0001793448812788765,133,ADM
843,0.0001793339741794109,3554,IL1R1
2162,0.00017932264003377933,1645,AKR1C1
2894,0.00017931541963206712,599,BCL2L2
977,0.00017931467430467256,79068,FTO
1768,0.00017928449425127152,718,C3
2679,0.00017926087374779361,250,ALPP
1237,0.00017925534160076177,329,BIRC2
4260,0.00017924216015436514,440275,EIF2AK4
933,0.00017923219521766395,40,ASIC2
2730,0.0001792052324640055,650,BMP2
2077,0.00017918324240126426,89,ACTN3
2973,0.00017916921966720835,7957,EPM2A
1640,0.0001791544198260917,9254,CACNA2D2
2040,0.00017914340007327715,686,BTD
3648,0.00017913554498221796,10535,RNASEH2A
57,0.00017911120616763787,427,ASAH1
1635,0.0001791004307834723,915,CD3D
1814,0.00017907004225120308,3736,KCNA1
55,0.00017906920473546585,10298,PAK4
3592,0.00017906707913005915,23743,BHMT2
4001,0.00017906707913005915,635,BHMT
386,0.00017905483087516744,278,AMY1C
2594,0.00017903023585108562,978,CDA
1470,0.00017899858782646332,259292,TAS2R46
604,0.000178987332778352,219,ALDH1B1
976,0.000178985610304602,1562,CYP2C18
2123,0.00017898324406946084,51284,TLR7
2893,0.00017895076533003016,5880,RAC2
930,0.00017894320347053736,6934,TCF7L2
1327,0.00017893767363239831,1978,EIF4EBP1
1373,0.00017892601799307596,801,CALM1
672,0.00017892546877810268,51135,IRAK4
808,0.00017890818641990366,231,AKR1B1
1454,0.00017890225307212038,4771,NF2
1485,0.00017889782514927597,272,AMPD3
4369,0.00017889693888198686,7224,TRPC5
1772,0.0001788381110975278,6582,SLC22A2
1813,0.00017881574736404812,3654,IRAK1
984,0.00017879934942701398,5244,ABCB4
1131,0.00017879897341529293,3055,HCK
1988,0.00017874865536140314,8767,RIPK2
2942,0.00017873229768323586,4760,NEUROD1
288,0.00017871804404924726,782,CACNB1
1654,0.000178711145260762,10188,TNK2
3120,0.0001786604617985865,343450,KCNT2
469,0.0001786141739346297,381,ARF5
779,0.00017859324576368453,1453,CSNK1D
845,0.00017858058924563694,3667,IRS1
1465,0.00017855761016914837,5395,PMS2
1542,0.00017854766086987164,2837,UTS2R
963,0.0001785347260671286,645,BLVRB
3014,0.00017852189820775512,2800,GOLGA1
1341,0.00017851707243829657,1809,DPYSL3
2600,0.00017848003438583065,3014,H2AX
4380,0.0001784593993642117,1041,CDSN
1472,0.0001784467647132841,509,ATP5F1C
2298,0.00017844381839724445,2230,FDX1
962,0.00017843339161429186,1048,CEACAM5
1926,0.000178396449392119,1843,DUSP1
1424,0.00017837378118962718,2197,FAU
662,0.00017833847395796947,785,CACNB4
951,0.00017830858596386124,489,ATP2A3
124,0.0001783079917449763,7852,CXCR4
1593,0.0001783030267227162,6095,RORA
2326,0.00017828012864818798,64106,NPFFR1
2727,0.0001782706360689426,2068,ERCC2
3788,0.00017824452250995605,1325,CORT
1138,0.00017823054802830154,22933,SIRT2
3972,0.00017822850521896524,3557,IL1RN
1912,0.00017822681159201218,684,BST2
1040,0.00017822443624877017,5732,PTGER2
3013,0.0001782195824917047,1476,CSTB
2886,0.00017820942502389932,5305,PIP4K2A
1535,0.00017819281026746074,2011,MARK2
1350,0.00017817453739240482,2977,GUCY1A2
2399,0.0001781733189092723,9986,RCE1
383,0.0001781653872073557,5582,PRKCG
3611,0.00017815023219156707,57404,CYP20A1
3690,0.00017814654071038696,5499,PPP1CA
838,0.00017813550116582756,2872,MKNK2
542,0.0001781016298589011,1810,DR1
1792,0.00017809878260184204,4751,NEK2
2976,0.00017808958497605008,8115,TCL1A
2705,0.0001780663191821544,353,APRT
1367,0.0001780657720926003,1398,CRK
1184,0.00017804313920752898,1969,EPHA2
240,0.00017802556279220526,23284,ADGRL3
1139,0.00017800886446658974,5140,PDE3B
3692,0.0001780063712894836,5631,PRPS1
2400,0.00017800443184867084,4140,MARK3
1342,0.00017799975346366077,2609,GAPDHP67
475,0.00017798986710111184,245,ALOX12P2
1775,0.000177967573986591,874,CBR3
1741,0.00017794229990212944,7259,TSPYL1
2755,0.00017794229990212944,29940,DSE
2817,0.00017793486505776932,10928,RALBP1
129,0.00017792586614080963,582,BBS1
1489,0.00017788910290358415,220,ALDH1A3
2024,0.0001778870849145162,4282,MIF
834,0.00017786580560593537,2729,GCLC
1505,0.00017784188036239356,2046,EPHA8
2849,0.00017775668233141663,935,CD24P1
2277,0.00017774942122628982,55,ACP3
1278,0.00017774146737198002,3552,IL1A
946,0.00017774103249544858,846,CASR
1443,0.00017773645034234844,308,ANXA5
2041,0.0001777356629218176,914,CD2
1029,0.00017773199022822202,784,CACNB3
2172,0.0001777129429443327,2885,GRB2
3056,0.00017769912282993095,10019,SH2B3
3870,0.0001776957798807771,3073,HEXA
2365,0.0001776894463168025,544,ALDH7A1P4
737,0.00017768072808812215,5588,PRKCQ
2081,0.0001776719207784696,942,CD86
3581,0.00017765428937267504,666,BOK
2142,0.00017765311645308535,387,RHOA
1955,0.00017765098449727424,3764,KCNJ8
1204,0.00017764948050026533,2893,GRIA4
872,0.0001776491535710297,1457,CSNK2A1
3793,0.00017759963777951956,5251,PHEX
2571,0.0001775678951442088,3567,IL5
2037,0.00017754713689477735,2060,EPS15
3629,0.00017754388970639136,1326,MAP3K8
1258,0.00017752306172759568,7296,TXNRD1
224,0.00017750643463885666,4582,MUC1
3820,0.0001774859707260355,6339,SCNN1D
869,0.0001774799864605273,5460,POU5F1
1941,0.0001774790189273746,313,AOAH
441,0.00017746990318520418,38,ACAT1
878,0.0001774445026593501,6717,SRI
2494,0.00017743726242525412,1011,CDH12P2
1191,0.00017743363447935483,917,CD3G
565,0.0001774261749415629,58,ACTA1
699,0.00017740494177503557,4987,OPRL1
1944,0.0001774005672054077,120,ADD3
177,0.00017739110451587902,5566,PRKACA
1981,0.0001773827516343797,327,APEH
675,0.00017738045992971447,7276,TTR
1765,0.0001773661020594708,8824,CES2
2616,0.00017736145457803896,4689,NCF4
2883,0.00017733692148314917,26524,LATS2
915,0.0001773332521384671,4741,NEFM
913,0.0001773332521384671,54541,DDIT4
912,0.0001773332521384671,89848,FCHSD1
4099,0.00017730951049849456,3768,KCNJ12
2517,0.00017728307129449855,2737,GLI3
1664,0.00017726517926077925,5563,PRKAA2
2433,0.00017725819589698986,4772,NFATC1
2309,0.00017721517345627074,70,ACTC1
2851,0.00017721502320770352,353189,SLCO4C1
1504,0.00017720787998802624,2010,EMD
382,0.00017716909332788472,3324,HSP90AA2P
1534,0.0001771658650044934,84446,BRSK1
1681,0.00017715803469929854,1147,CHUK
3170,0.0001771213862950846,8424,BBOX1
1004,0.00017708315436859465,170679,PSORS1C1
2074,0.0001770742695805954,204,AK2
2950,0.0001770742695805954,116369,SLC26A8
1012,0.0001770742695805954,205,AK4
1480,0.00017707262333469713,8972,MGAM
1550,0.00017707178223362615,831,CAST
741,0.00017706201236284563,2224,FDPS
2341,0.00017706111760809628,538,ATP7A
943,0.00017705258902977493,1013,CDH15
2451,0.00017705210392786122,23632,CA14
2906,0.0001770341172741701,823,CAPN1
1323,0.00017703304928122808,212,ALAS2
678,0.00017700861098407264,2983,GUCY1B1
2662,0.0001770074154651995,1382,CRABP2
1546,0.00017700549080250746,6354,CCL7
945,0.00017700016962668072,2152,F3
1916,0.00017699525873677693,719,C3AR1
4104,0.00017699283621981825,26584,DUX1
3085,0.0001769612562415423,3875,KRT18
1998,0.00017695798708384776,7006,TEC
1671,0.00017694365808620775,23408,SIRT5
1347,0.00017694060502150406,344,APOC2
2788,0.0001769405871470981,5606,MAP2K3
3334,0.0001769300567392513,3763,KCNJ6
2602,0.00017692909048212026,4158,MC2R
2017,0.00017691255741203075,338099,PSME2P2
3785,0.00017691255741203075,151645,PSMC1P1
3784,0.00017691255741203075,280644,PSMD10P2
3469,0.00017691255741203075,9491,PSMF1
3060,0.00017691255741203075,5716,PSMD10
4057,0.00017691255741203075,170541,PSMD10P1
3468,0.00017691255741203075,338091,PSMD10P3
2019,0.00017691255741203075,5711,PSMD5
3467,0.00017691255741203075,5715,PSMD9
3951,0.00017691255741203075,266971,PIPSL
3466,0.00017691255741203075,29893,PSMC3IP
3952,0.00017691255741203075,23198,PSME4
2011,0.00017691255741203075,5720,PSME1
3465,0.00017691255741203075,54035,PSMD4P1
3786,0.00017691255741203075,5721,PSME2
3246,0.00017691255741203075,10197,PSME3
4152,0.00017690918170130995,10849,POLR1G
2350,0.0001769091166527672,535,ATP6V0A1
2667,0.0001769033967972841,388,RHOB
2002,0.0001768821677383507,306,ANXA3
2629,0.000176868774852052,147700,KLC3
2765,0.00017683429365628522,5587,PRKD1
2173,0.00017682751250437748,2911,GRM1
3361,0.00017681404069618892,6232,RPS27
3455,0.00017681159373869273,6137,RPL13
924,0.0001768010878371377,3702,ITK
3674,0.00017674668163480291,154807,VKORC1L1
1317,0.0001767434278063745,2350,FOLR2
164,0.00017672315926555956,7301,TYRO3
1556,0.00017672017932260115,2771,GNAI2
579,0.00017670683661140564,1944,EFNA3
2242,0.00017669906769840282,501,ALDH7A1
2038,0.00017667086087145382,6262,RYR2
4384,0.00017663637643437456,726,CAPN5
4105,0.00017663637643437456,729,C6
4438,0.00017663637643437456,732,C8B
3541,0.00017663637643437456,722,C4BPA
3540,0.00017663637643437456,721,C4B
3542,0.00017663637643437456,717,C2
2908,0.00017663637643437456,731,C8A
3543,0.00017663637643437456,734,OSGIN2
3544,0.00017663637643437456,733,C8G
4437,0.00017663637643437456,714,C1QC
4493,0.00017663637643437456,730,C7
4190,0.00017663637643437456,715,C1R
273,0.00017663637643437456,724,C4BPAP2
4340,0.00017663637643437456,725,C4BPB
4207,0.00017663637643437456,720,C4A
4191,0.00017663637643437456,2705,GJB1
307,0.0001766042810454033,1800,DPEP1
2452,0.0001765994525623664,528,ATP6V1C1
45,0.00017659503228345733,147746,HIPK4
2272,0.00017655608192311854,451,ASS1P6
2945,0.00017654335583036317,7049,TGFBR3
1930,0.00017653830641089577,342,APOC1P1
2691,0.00017651744951275246,1496,CTNNA2
2422,0.00017650010470617568,10728,PTGES3
3691,0.00017643732160227662,2739,GLO1
1745,0.00017642227150275222,10644,IGF2BP2
2132,0.00017640909037430945,9833,MELK
3770,0.00017640890892581623,9370,ADIPOQ
2152,0.0001763995381187692,842,CASP9
2409,0.00017639140840592228,5781,PTPN11
2082,0.000176378171145316,8161,COIL
1223,0.0001763774872299763,1485,CTAG1B
1568,0.00017636459818951564,1360,CPB1
2283,0.00017636274539358114,3762,KCNJ5
1966,0.00017636155177179962,1498,CTNNA1P1
3584,0.00017636082084851917,515,ATP5PB
1749,0.00017635994442167656,4982,TNFRSF11B
170,0.0001763429423161768,2628,GATM
2301,0.00017633640803613925,567,B2M
1848,0.00017633507254562154,1583,CYP11A1
2625,0.00017632896682758992,5335,PLCG1
616,0.0001763268812351631,777,CACNA1E
948,0.0001763268812351631,55799,CACNA2D3
1094,0.0001763020971394113,2743,GLRB
1860,0.00017629786589133008,1230,CCR1
855,0.00017627403548225372,3990,LIPC
2436,0.00017626868391920305,3785,KCNQ2
1693,0.00017625155981770182,3162,HMOX1
1553,0.00017624445015958034,1482,NKX2-5
1953,0.0001762277460648504,380,ARF4P1
895,0.0001762267919935841,5972,REN
324,0.0001762230326102677,6795,AURKC
2606,0.0001762173404082048,5837,PYGM
1717,0.00017621413442013372,161357,MDGA2
2349,0.0001762055075096602,166,TLE5
1983,0.00017619579070932164,326,AIRE
1474,0.00017617470489606965,4323,MMP14
1423,0.0001761738684083969,277,AMY1B
3682,0.00017615243804030444,1358,CPA2
1349,0.00017614651366688032,929,CD14
2518,0.00017614269363161217,2742,GLRA2
2333,0.0001761123987934115,8836,GGH
2273,0.0001761046763293947,454,ASS1P9
1353,0.0001761046763293947,453,ASS1P8
2862,0.0001761032366246114,467,ATF3
988,0.00017610122524691326,6820,SULT2B1
3931,0.00017609080900220144,4214,MAP3K1
1780,0.00017608363831705958,116519,APOA5
400,0.0001760789750336094,3251,HPRT1
1473,0.00017607381788617435,2104,ESRRG
2867,0.00017605272293504186,1213,CLTC
505,0.0001760199998277283,224,ALDH3A2
3781,0.00017601671920980733,84634,KISS1R
3215,0.0001759899333648952,6194,RPS6
1273,0.00017597570853571703,6536,SLC6A9
2748,0.00017597122578811718,10320,IKZF1
3290,0.00017595638787218856,1182,CLCN3
2438,0.0001759531463525044,970,CD70
2177,0.00017594515779924556,4153,MBL2
2525,0.00017594139505049277,100130889,PSORS1C3
425,0.00017594139505049277,360158,CYCSP5
1522,0.00017593019636316304,5879,RAC1
2253,0.00017592825494720658,1263,PLK3
3128,0.00017592292116637662,1934,EEF1B2P2
1124,0.00017591743915045823,54583,EGLN1
1269,0.00017591706884349405,8445,DYRK2
1092,0.0001759149578200918,2160,F11
2180,0.00017590068168521315,5111,PCNA
4483,0.00017589888584648884,116337,PANX3
4574,0.00017589888584648884,56666,PANX2
375,0.00017589888584648884,735,C9
2672,0.00017589811551094373,607,BCL9
743,0.00017589518920902908,415116,PIM3
3877,0.00017588736574617264,5076,PAX2
2007,0.00017588168288221396,89845,ABCC10
1788,0.00017587945596839416,330,BIRC3
2720,0.00017586066255406265,8314,BAP1
1808,0.00017585164245637028,28996,HIPK2
3346,0.00017585112779030634,9607,CARTPT
310,0.000175840442115826,31,ACACA
2839,0.00017582633736849652,389,RHOC
2454,0.00017582633736849652,391,RHOG
114,0.00017582633736849652,390,RND3
2940,0.00017581671055179847,999,CDH1
2910,0.00017580355648286067,8854,ALDH1A2
2675,0.0001757902393882121,1612,DAPK1
506,0.0001757882319226553,643,CXCR5
1451,0.00017576711150669018,6134,RPL10
1034,0.00017576579620750082,6752,SSTR2
2225,0.00017576080310016228,1910,EDNRB
4420,0.0001757598043638097,8858,PROZ
1934,0.00017575397477427923,2826,CCR10
2626,0.0001757489660874722,10864,SLC22A7
2069,0.00017574773069335613,1359,CPA3
3216,0.00017573373598282874,6187,RPS2
618,0.00017572039750541566,93589,CACNA2D4
1738,0.0001757075943557357,5663,PSEN1
2135,0.00017568864055684548,5621,PRNP
3286,0.00017566704115070642,1198,CLK3
1446,0.0001756663031561518,4869,NPM1
651,0.0001756622001894556,9132,KCNQ4
3161,0.0001756555728452475,4615,MYD88
1804,0.00017564919120200087,3459,IFNGR1
2378,0.000175639723152762,2982,GUCY1A1
3002,0.00017563530204350107,23097,CDK19
4410,0.00017563003761230907,10888,GPR83
2591,0.00017562005361660936,156,GRK2
247,0.00017560732208689336,869,CBLN1
1343,0.000175593052610988,1811,SLC26A3
1857,0.0001755659279906426,57582,KCNT1
1490,0.00017552721819709408,2760,GM2A
415,0.00017551084421396393,79728,PALB2
2311,0.00017548503032340955,610,HCN2
86,0.00017548367540917364,1504,CTRB1
1763,0.00017546722939291583,8140,SLC7A5
576,0.0001754633054922029,65108,MARCKSL1
1376,0.00017545871464958948,2059,EPS8
1992,0.00017543697819459556,26060,APPL1
1879,0.00017542560116248947,3355,HTR1F
3249,0.00017542435544751962,2875,GPT
1492,0.00017541950413979237,130940,CCDC148
1976,0.00017540095056738734,302,ANXA2
3607,0.0001753774169675091,6175,RPLP0
3595,0.0001753774169675091,6136,RPL12
3240,0.0001753774169675091,6135,RPL11
3274,0.0001753774169675091,6142,RPL18A
3269,0.0001753774169675091,6168,RPL37A
3868,0.0001753774169675091,6143,RPL19
3862,0.0001753774169675091,6206,RPS12
3221,0.0001753774169675091,6169,RPL38
3275,0.0001753774169675091,6154,RPL26
3223,0.0001753774169675091,6176,RPLP1
3276,0.0001753774169675091,6201,RPS7
3590,0.0001753774169675091,6170,RPL39
3588,0.0001753774169675091,6139,RPL17
3233,0.0001753774169675091,6202,RPS8
3225,0.0001753774169675091,25873,RPL36
3219,0.0001753774169675091,6222,RPS18
3617,0.0001753774169675091,6191,RPS4X
3608,0.0001753774169675091,6229,RPS24
3609,0.0001753774169675091,6129,RPL7
3267,0.0001753774169675091,6234,RPS28
3266,0.0001753774169675091,6132,RPL8
3265,0.0001753774169675091,6203,RPS9
133,0.0001753774169675091,11224,RPL35
3776,0.0001753774169675091,6235,RPS29
3260,0.0001753774169675091,6122,RPL3
3258,0.0001753774169675091,6159,RPL29
3270,0.0001753774169675091,6205,RPS11
3271,0.0001753774169675091,254948,RPL9P8
3625,0.0001753774169675091,6160,RPL31
3251,0.0001753774169675091,6165,RPL35A
3624,0.0001753774169675091,6161,RPL32
3623,0.0001753774169675091,9045,RPL14
26,0.0001753774169675091,6158,RPL28
3621,0.0001753774169675091,4736,RPL10A
3272,0.0001753774169675091,6155,RPL27
3620,0.0001753774169675091,6228,RPS23
3619,0.0001753774169675091,6230,RPS25
3618,0.0001753774169675091,6192,RPS4Y1
3218,0.0001753774169675091,6188,RPS3
3273,0.0001753774169675091,6227,RPS21
3241,0.0001753774169675091,6218,RPS17
3616,0.0001753774169675091,6171,RPL41
3615,0.0001753774169675091,6167,RPL37
3614,0.0001753774169675091,6233,RPS27A
3869,0.0001753774169675091,6146,RPL22
3268,0.0001753774169675091,6156,RPL30
3457,0.0001753774169675091,6217,RPS16
152,0.0001753774169675091,6204,RPS10
1450,0.0001753774169675091,6125,RPL5
3409,0.0001753774169675091,6208,RPS14
3718,0.0001753774169675091,6189,RPS3A
3277,0.0001753774169675091,6144,RPL21
3414,0.0001753774169675091,6141,RPL18
3710,0.0001753774169675091,6207,RPS13
3417,0.0001753774169675091,6173,RPL36A
3719,0.0001753774169675091,6147,RPL23A
3946,0.0001753774169675091,6130,RPL7A
3280,0.0001753774169675091,6157,RPL27A
2984,0.0001753774169675091,6164,RPL34
3426,0.0001753774169675091,6231,RPS26
1449,0.0001753774169675091,6224,RPS20
1448,0.0001753774169675091,6138,RPL15
3279,0.0001753774169675091,6124,RPL4
3456,0.0001753774169675091,6210,RPS15A
3428,0.0001753774169675091,9349,RPL23
3454,0.0001753774169675091,6133,RPL9
3278,0.0001753774169675091,6128,RPL6
3453,0.0001753774169675091,23521,RPL13A
3452,0.0001753774169675091,6152,RPL24
3451,0.0001753774169675091,6193,RPS5
3438,0.0001753774169675091,6126,RPL9P7
3214,0.0001753774169675091,6209,RPS15
1508,0.0001753667884964917,1081,CGA
1019,0.0001753570347213729,5371,PML
2431,0.00017534783947590945,2869,GRK5
3959,0.00017534128317830652,6447,SCG5
3670,0.00017533706834202715,23245,ASTN2
3907,0.00017533096572940027,1831,TSC22D3
3493,0.00017532910107600323,7361,UGT1A
452,0.00017532023518850118,3454,IFNAR1
4434,0.00017531947788866409,8726,EED
2859,0.00017531497914691782,2063,NR2F6
1501,0.00017530911821137562,1503,CTPS1
2804,0.00017529453388134605,3953,LEPR
1695,0.0001752937950044731,3381,IBSP
1111,0.0001752888623325671,2752,GLUL
549,0.000175259009094531,51107,APH1A
1582,0.0001752507469971184,2213,FCGR2B
3974,0.00017525025698728646,50508,NOX3
1030,0.00017524143026931158,4155,MBP
4436,0.0001752245473085353,55111,PLEKHJ1
4355,0.0001752245473085353,84444,DOT1L
4408,0.0001752245473085353,442038,SULT1C3
2362,0.00017521545569021285,116447,TOP1MT
1829,0.00017520469186217474,5950,RBP4
3026,0.00017520297308029934,5471,PPAT
1557,0.0001751866961235717,11251,PTGDR2
42,0.00017518587046053496,817,CAMK2D
2280,0.00017518347406962343,2620,GAS2
1372,0.00017517190786475845,442,ASNSP2
803,0.000175143779757931,5608,MAP2K6
146,0.0001751391154444294,2980,GUCA2A
4138,0.00017513359877880505,9615,GDA
1388,0.00017513189157800058,579,NKX3-2
3045,0.00017512694780806674,6560,SLC12A4
4192,0.00017512694780806674,6558,SLC12A2
3184,0.00017512694780806674,10786,SLC17A3
2340,0.00017512694780806674,57468,SLC12A5
2114,0.00017511059027445407,3385,ICAM3
1963,0.00017510741926288843,2103,ESRRB
2547,0.00017509675371185702,2029,ENSA
2549,0.00017508861967862488,7200,TRH
547,0.00017508647744548383,372,ARCN1
2358,0.0001750725796790141,50632,CALY
2205,0.00017506486471974937,9719,ADAMTSL2
1161,0.00017505741686788808,4057,LTF
1538,0.0001750526261842218,69,ACTBP9
666,0.00017505142425174643,933,CD22
983,0.0001750360043958973,873,CBR1
1769,0.00017500208041661093,7365,UGT2B10
2153,0.00017499695789334243,6609,SMPD1
791,0.0001749883422926061,9263,STK17A
1037,0.0001749638361922661,7134,TNNC1
1965,0.00017496145751718086,1495,CTNNA1
1074,0.000174950347182983,7357,UGCG
2715,0.0001749461954377034,253260,RICTOR
673,0.0001749392677816846,2974,GUCY1B2
2824,0.0001749370936730132,79651,RHBDF2
392,0.00017492708914849562,8317,CDC7
1945,0.00017490748959257956,2045,EPHA7
3149,0.0001748988215955688,1497,CTNS
2780,0.00017489183913778437,64167,ERAP2
2393,0.000174890066311953,200186,CRTC2
3425,0.0001748756509099521,8170,SLC14A2
1099,0.0001748746201320854,2146,EZH2
4017,0.0001748689045317534,8085,KMT2D
1715,0.00017486141308348761,10556,RPP30
2541,0.00017485091159238797,2191,FAP
1059,0.0001748479362167855,3455,IFNAR2
3636,0.00017484139820032857,3416,IDE
997,0.00017481929880692681,169026,SLC30A8
2147,0.00017479505940304894,5613,PRKX
827,0.00017477938434544633,1841,DTYMK
194,0.0001747605233868439,1141,CHRNB2
2595,0.00017474002174926891,1471,CST3
1562,0.00017473768313292236,6416,MAP2K4
2121,0.0001747349346248283,3574,IL7
805,0.0001747321128819504,5609,MAP2K7
1532,0.0001747305538647012,1278,COL1A2
3989,0.0001747153370472718,665,BNIP3L
1497,0.00017470928853264154,284,ANGPT1
1584,0.0001747040349087508,871,SERPINH1
1384,0.00017468378866475944,1435,CSF1
3383,0.0001746675219482047,3708,ITPR1
1176,0.00017465624881913606,4102,MAGEA3
1649,0.00017464802436418616,9612,NCOR2
3503,0.00017464111577729258,259232,NALCN
2962,0.00017463116443984915,84062,DTNBP1
2751,0.0001746173691586024,9900,SV2A
3789,0.00017461459759455703,2074,ERCC6
926,0.00017459166114735532,7166,TPH1
1595,0.00017455172997500688,311,ANXA11
2254,0.00017454897887205553,35,ACADS
4289,0.00017453265436230854,3136,HLA-H
1118,0.00017450738666552728,3067,HDC
2598,0.00017448996799130194,2356,FPGS
2610,0.00017448565641216946,7082,TJP1
894,0.00017446471770499135,642,BLMH
1137,0.00017446037548655315,5789,PTPRD
2444,0.00017444879689711336,51185,CRBN
694,0.00017444848606182516,3592,IL12A
3971,0.0001744456480987436,7369,UMOD
1626,0.00017442454842262836,2335,FN1
1607,0.00017440993743497173,1301,COL11A1
1630,0.00017440787499767944,4684,NCAM1
3070,0.00017440619276378936,162466,PHOSPHO1
2148,0.0001744040917362872,338442,HCAR2
3400,0.00017440188668781453,100379661,GRIK1-AS2
744,0.00017438865413072215,4000,LMNA
2835,0.00017436971987497618,22943,DKK1
863,0.0001743643943501728,4602,MYB
759,0.00017436429083504004,1455,CSNK1G2
25,0.00017436349231840596,3752,KCND3
1727,0.00017435490794231488,3263,HPX
3172,0.00017432764975078025,55117,SLC6A15
3018,0.00017432728509869086,2284,FKBP1AP3
3052,0.00017430419915169334,1386,ATF2
790,0.0001742968964654389,10203,CALCRL
1670,0.00017428568512699045,6732,SRPK1
101,0.00017428441986530043,920,CD4
2354,0.00017428358258220555,23373,CRTC1
2707,0.00017426595100863626,2707,GJB3
237,0.00017426444681100522,1075,CTSC
1447,0.0001742431805656864,83464,APH1B
419,0.000174235459340355,3593,IL12B
1618,0.00017422750699140678,5376,PMP22
4652,0.00017421914833095392,10499,NCOA2
3359,0.00017421909410118372,6285,S100B
2999,0.00017421176049204246,396,ARHGDIA
1576,0.0001742103934265451,149233,IL23R
1968,0.00017419878825950606,1634,DCN
2526,0.00017419536793491234,1380,CR2
1531,0.00017419022162945108,1837,DTNA
2300,0.0001741825403089994,6597,SMARCA4
898,0.00017418085074231106,9154,SLC28A1
1933,0.00017417755121302753,868,CBLB
450,0.00017416607550211743,1300,COL10A1
2911,0.00017416008048736083,421,ARVCF
733,0.0001741548088142949,8476,CDC42BPA
3318,0.00017415100449559446,3704,ITPA
546,0.0001741487223337288,10368,CACNG3
3035,0.00017414764450585755,2359,FPR3
685,0.00017414534722328938,4314,MMP3
65,0.00017414261664779748,1395,CRHR2
2531,0.00017414068801783564,1399,CRKL
3375,0.0001741337099745863,902,CCNH
2338,0.00017413252458130414,2331,FMOD
1165,0.0001741323113190553,1890,TYMP
